train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.74
MSC01,MSC02,motor,0.605
MSC01,MSC02,mem,0.76
MSC01,MSC03,mixed,0.51
MSC01,MSC03,motor,0.5499999999999999
MSC01,MSC03,mem,0.6625
MSC01,MSC04,mixed,0.5850000000000001
MSC01,MSC04,motor,0.605
MSC01,MSC04,mem,0.675
MSC01,MSC05,mixed,0.655
MSC01,MSC05,motor,0.675
MSC01,MSC05,mem,0.7300000000000001
MSC01,MSC06,mixed,0.55
MSC01,MSC06,motor,0.6444444444444445
MSC01,MSC06,mem,0.6249999999999999
MSC01,MSC07,mixed,0.615
MSC01,MSC07,motor,0.5111111111111111
MSC01,MSC07,mem,0.6649999999999999
MSC01,MSC10,mixed,0.565
MSC01,MSC10,motor,0.5399999999999999
MSC01,MSC10,mem,0.7100000000000001
MSC02,MSC01,mixed,0.695
MSC02,MSC01,motor,0.745
MSC02,MSC01,mem,0.8150000000000001
MSC02,MSC03,mixed,0.55
MSC02,MSC03,motor,0.7699999999999999
MSC02,MSC03,mem,0.8125
MSC02,MSC04,mixed,0.7149999999999999
MSC02,MSC04,motor,0.7899999999999999
MSC02,MSC04,mem,0.8550000000000001
MSC02,MSC05,mixed,0.6900000000000001
MSC02,MSC05,motor,0.825
MSC02,MSC05,mem,0.9450000000000001
MSC02,MSC06,mixed,0.7499999999999999
MSC02,MSC06,motor,0.7722222222222223
MSC02,MSC06,mem,0.82
MSC02,MSC07,mixed,0.53
MSC02,MSC07,motor,0.8555555555555555
MSC02,MSC07,mem,0.735
MSC02,MSC10,mixed,0.5449999999999999
MSC02,MSC10,motor,0.8700000000000001
MSC02,MSC10,mem,0.6950000000000001
MSC03,MSC01,mixed,0.61
MSC03,MSC01,motor,0.685
MSC03,MSC01,mem,0.65
MSC03,MSC02,mixed,0.51
MSC03,MSC02,motor,0.675
MSC03,MSC02,mem,0.6812500000000001
MSC03,MSC04,mixed,0.6249999999999999
MSC03,MSC04,motor,0.665
MSC03,MSC04,mem,0.61875
MSC03,MSC05,mixed,0.6649999999999999
MSC03,MSC05,motor,0.755
MSC03,MSC05,mem,0.8875
MSC03,MSC06,mixed,0.575
MSC03,MSC06,motor,0.7222222222222223
MSC03,MSC06,mem,0.675
MSC03,MSC07,mixed,0.515
MSC03,MSC07,motor,0.8333333333333333
MSC03,MSC07,mem,0.7999999999999999
MSC03,MSC10,mixed,0.44000000000000006
MSC03,MSC10,motor,0.72
MSC03,MSC10,mem,0.7625000000000001
MSC04,MSC01,mixed,0.625
MSC04,MSC01,motor,0.6399999999999999
MSC04,MSC01,mem,0.5850000000000001
MSC04,MSC02,mixed,0.72
MSC04,MSC02,motor,0.585
MSC04,MSC02,mem,0.68
MSC04,MSC03,mixed,0.575
MSC04,MSC03,motor,0.53
MSC04,MSC03,mem,0.675
MSC04,MSC05,mixed,0.7999999999999999
MSC04,MSC05,motor,0.75
MSC04,MSC05,mem,0.53
MSC04,MSC06,mixed,0.665
MSC04,MSC06,motor,0.6222222222222222
MSC04,MSC06,mem,0.72
MSC04,MSC07,mixed,0.515
MSC04,MSC07,motor,0.6
MSC04,MSC07,mem,0.64
MSC04,MSC10,mixed,0.565
MSC04,MSC10,motor,0.655
MSC04,MSC10,mem,0.7899999999999999
MSC05,MSC01,mixed,0.6099999999999999
MSC05,MSC01,motor,0.62
MSC05,MSC01,mem,0.6900000000000001
MSC05,MSC02,mixed,0.61
MSC05,MSC02,motor,0.565
MSC05,MSC02,mem,0.73
MSC05,MSC03,mixed,0.495
MSC05,MSC03,motor,0.725
MSC05,MSC03,mem,0.875
MSC05,MSC04,mixed,0.7150000000000001
MSC05,MSC04,motor,0.8500000000000002
MSC05,MSC04,mem,0.8049999999999999
MSC05,MSC06,mixed,0.66
MSC05,MSC06,motor,0.711111111111111
MSC05,MSC06,mem,0.73
MSC05,MSC07,mixed,0.575
MSC05,MSC07,motor,0.47777777777777786
