train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.6850000000000002
MSC01,MSC02,motor,0.57
MSC01,MSC02,mem,0.735
MSC01,MSC03,mixed,0.57
MSC01,MSC03,motor,0.5499999999999999
MSC01,MSC03,mem,0.775
MSC01,MSC04,mixed,0.6400000000000001
MSC01,MSC04,motor,0.5499999999999999
MSC01,MSC04,mem,0.66
MSC01,MSC05,mixed,0.6700000000000002
MSC01,MSC05,motor,0.5949999999999999
MSC01,MSC05,mem,0.64
MSC01,MSC06,mixed,0.5549999999999999
MSC01,MSC06,motor,0.5888888888888888
MSC01,MSC06,mem,0.575
MSC01,MSC07,mixed,0.6500000000000001
MSC01,MSC07,motor,0.5055555555555555
MSC01,MSC07,mem,0.6599999999999999
MSC01,MSC10,mixed,0.575
MSC01,MSC10,motor,0.5499999999999999
MSC01,MSC10,mem,0.6950000000000001
MSC02,MSC01,mixed,0.68
MSC02,MSC01,motor,0.655
MSC02,MSC01,mem,0.745
MSC02,MSC03,mixed,0.4600000000000001
MSC02,MSC03,motor,0.85
MSC02,MSC03,mem,0.775
MSC02,MSC04,mixed,0.7949999999999998
MSC02,MSC04,motor,0.71
MSC02,MSC04,mem,0.8350000000000002
MSC02,MSC05,mixed,0.7449999999999999
MSC02,MSC05,motor,0.8049999999999999
MSC02,MSC05,mem,0.9250000000000002
MSC02,MSC06,mixed,0.775
MSC02,MSC06,motor,0.6222222222222221
MSC02,MSC06,mem,0.8100000000000002
MSC02,MSC07,mixed,0.505
MSC02,MSC07,motor,0.7888888888888889
MSC02,MSC07,mem,0.6
MSC02,MSC10,mixed,0.57
MSC02,MSC10,motor,0.8700000000000001
MSC02,MSC10,mem,0.625
MSC03,MSC01,mixed,0.6
MSC03,MSC01,motor,0.73
MSC03,MSC01,mem,0.7249999999999999
MSC03,MSC02,mixed,0.45
MSC03,MSC02,motor,0.825
MSC03,MSC02,mem,0.7125
MSC03,MSC04,mixed,0.6899999999999998
MSC03,MSC04,motor,0.7999999999999999
MSC03,MSC04,mem,0.6187500000000001
MSC03,MSC05,mixed,0.5349999999999999
MSC03,MSC05,motor,0.7200000000000001
MSC03,MSC05,mem,0.825
MSC03,MSC06,mixed,0.575
MSC03,MSC06,motor,0.7555555555555554
MSC03,MSC06,mem,0.6625
MSC03,MSC07,mixed,0.4800000000000001
MSC03,MSC07,motor,0.7388888888888889
MSC03,MSC07,mem,0.6875
MSC03,MSC10,mixed,0.45
MSC03,MSC10,motor,0.7
MSC03,MSC10,mem,0.70625
MSC04,MSC01,mixed,0.6449999999999999
MSC04,MSC01,motor,0.54
MSC04,MSC01,mem,0.5599999999999999
MSC04,MSC02,mixed,0.82
MSC04,MSC02,motor,0.5999999999999999
MSC04,MSC02,mem,0.655
MSC04,MSC03,mixed,0.64
MSC04,MSC03,motor,0.57
MSC04,MSC03,mem,0.64375
MSC04,MSC05,mixed,0.75
MSC04,MSC05,motor,0.7050000000000001
MSC04,MSC05,mem,0.5549999999999999
MSC04,MSC06,mixed,0.8099999999999999
MSC04,MSC06,motor,0.6833333333333333
MSC04,MSC06,mem,0.6099999999999999
MSC04,MSC07,mixed,0.48500000000000004
MSC04,MSC07,motor,0.5555555555555556
MSC04,MSC07,mem,0.6250000000000001
MSC04,MSC10,mixed,0.5599999999999999
MSC04,MSC10,motor,0.76
MSC04,MSC10,mem,0.7249999999999999
MSC05,MSC01,mixed,0.6299999999999999
MSC05,MSC01,motor,0.665
MSC05,MSC01,mem,0.6849999999999999
MSC05,MSC02,mixed,0.7499999999999999
MSC05,MSC02,motor,0.67
MSC05,MSC02,mem,0.8399999999999999
MSC05,MSC03,mixed,0.51
MSC05,MSC03,motor,0.7649999999999999
MSC05,MSC03,mem,0.775
MSC05,MSC04,mixed,0.7300000000000001
MSC05,MSC04,motor,0.7899999999999999
MSC05,MSC04,mem,0.77
MSC05,MSC06,mixed,0.66
MSC05,MSC06,motor,0.7833333333333334
MSC05,MSC06,mem,0.6849999999999999
MSC05,MSC07,mixed,0.5850000000000001
MSC05,MSC07,motor,0.45000000000000007
MSC05,MSC07,mem,0.5249999999999999
MSC05,MSC10,mixed,0.72
MSC05,MSC10,motor,0.6850000000000002
MSC05,MSC10,mem,0.7599999999999999
MSC06,MSC01,mixed,0.575
MSC06,MSC01,motor,0.6166666666666667
MSC06,MSC01,mem,0.665
MSC06,MSC02,mixed,0.6950000000000001
MSC06,MSC02,motor,0.6222222222222222
MSC06,MSC02,mem,0.64
MSC06,MSC03,mixed,0.5499999999999999
MSC06,MSC03,motor,0.6833333333333333
MSC06,MSC03,mem,0.5625
MSC06,MSC04,mixed,0.85
MSC06,MSC04,motor,0.6611111111111112
MSC06,MSC04,mem,0.59
MSC06,MSC05,mixed,0.7350000000000001
MSC06,MSC05,motor,0.6499999999999999
MSC06,MSC05,mem,0.73
MSC06,MSC07,mixed,0.62
MSC06,MSC07,motor,0.691358024691358
MSC06,MSC07,mem,0.675
MSC06,MSC10,mixed,0.45000000000000007
MSC06,MSC10,motor,0.6777777777777779
MSC06,MSC10,mem,0.51
MSC07,MSC01,mixed,0.445
MSC07,MSC01,motor,0.5722222222222222
MSC07,MSC01,mem,0.615
MSC07,MSC02,mixed,0.53
MSC07,MSC02,motor,0.6499999999999999
MSC07,MSC02,mem,0.7649999999999999
MSC07,MSC03,mixed,0.465
MSC07,MSC03,motor,0.5333333333333333
MSC07,MSC03,mem,0.675
MSC07,MSC04,mixed,0.38
MSC07,MSC04,motor,0.5444444444444444
MSC07,MSC04,mem,0.48999999999999994
MSC07,MSC05,mixed,0.6300000000000001
MSC07,MSC05,motor,0.4111111111111112
MSC07,MSC05,mem,0.5650000000000001
MSC07,MSC06,mixed,0.5349999999999999
MSC07,MSC06,motor,0.6296296296296295
MSC07,MSC06,mem,0.7150000000000001
MSC07,MSC10,mixed,0.48
MSC07,MSC10,motor,0.5888888888888889
MSC07,MSC10,mem,0.7749999999999999
MSC10,MSC01,mixed,0.565
MSC10,MSC01,motor,0.61
MSC10,MSC01,mem,0.675
MSC10,MSC02,mixed,0.6800000000000002
MSC10,MSC02,motor,0.7000000000000001
MSC10,MSC02,mem,0.595
MSC10,MSC03,mixed,0.5
MSC10,MSC03,motor,0.5599999999999999
MSC10,MSC03,mem,0.59375
MSC10,MSC04,mixed,0.5050000000000001
MSC10,MSC04,motor,0.7250000000000001
MSC10,MSC04,mem,0.66
MSC10,MSC05,mixed,0.6900000000000001
MSC10,MSC05,motor,0.64
MSC10,MSC05,mem,0.78
MSC10,MSC06,mixed,0.55
MSC10,MSC06,motor,0.6611111111111112
MSC10,MSC06,mem,0.4700000000000001
MSC10,MSC07,mixed,0.45999999999999996
MSC10,MSC07,motor,0.6333333333333333
MSC10,MSC07,mem,0.7350000000000001
