train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.5799999999999998
MSC01,MSC02,motor,0.67
MSC01,MSC02,mem,0.66
MSC01,MSC03,mixed,0.525
MSC01,MSC03,motor,0.5599999999999999
MSC01,MSC03,mem,0.69375
MSC01,MSC04,mixed,0.5700000000000001
MSC01,MSC04,motor,0.5449999999999999
MSC01,MSC04,mem,0.645
MSC01,MSC05,mixed,0.53
MSC01,MSC05,motor,0.6300000000000001
MSC01,MSC05,mem,0.77
MSC01,MSC06,mixed,0.48999999999999994
MSC01,MSC06,motor,0.5555555555555555
MSC01,MSC06,mem,0.6900000000000001
MSC01,MSC07,mixed,0.53
MSC01,MSC07,motor,0.5222222222222221
MSC01,MSC07,mem,0.645
MSC01,MSC10,mixed,0.5650000000000001
MSC01,MSC10,motor,0.475
MSC01,MSC10,mem,0.6599999999999999
MSC02,MSC01,mixed,0.6000000000000001
MSC02,MSC01,motor,0.825
MSC02,MSC01,mem,0.7150000000000001
MSC02,MSC03,mixed,0.595
MSC02,MSC03,motor,0.7699999999999999
MSC02,MSC03,mem,0.59375
MSC02,MSC04,mixed,0.7000000000000001
MSC02,MSC04,motor,0.7650000000000001
MSC02,MSC04,mem,0.7250000000000001
MSC02,MSC05,mixed,0.7050000000000001
MSC02,MSC05,motor,0.835
MSC02,MSC05,mem,0.825
MSC02,MSC06,mixed,0.7949999999999998
MSC02,MSC06,motor,0.5555555555555556
MSC02,MSC06,mem,0.725
MSC02,MSC07,mixed,0.4999999999999999
MSC02,MSC07,motor,0.7777777777777778
MSC02,MSC07,mem,0.6100000000000001
MSC02,MSC10,mixed,0.595
MSC02,MSC10,motor,0.7350000000000001
MSC02,MSC10,mem,0.7050000000000001
MSC03,MSC01,mixed,0.475
MSC03,MSC01,motor,0.575
MSC03,MSC01,mem,0.8375
MSC03,MSC02,mixed,0.5499999999999999
MSC03,MSC02,motor,0.6250000000000001
MSC03,MSC02,mem,0.64375
MSC03,MSC04,mixed,0.5700000000000001
MSC03,MSC04,motor,0.6399999999999999
MSC03,MSC04,mem,0.6625000000000001
MSC03,MSC05,mixed,0.545
MSC03,MSC05,motor,0.5599999999999999
MSC03,MSC05,mem,0.75
MSC03,MSC06,mixed,0.535
MSC03,MSC06,motor,0.6444444444444445
MSC03,MSC06,mem,0.6375
MSC03,MSC07,mixed,0.4600000000000001
MSC03,MSC07,motor,0.688888888888889
MSC03,MSC07,mem,0.6875
MSC03,MSC10,mixed,0.49000000000000005
MSC03,MSC10,motor,0.7250000000000001
MSC03,MSC10,mem,0.70625
MSC04,MSC01,mixed,0.4750000000000001
MSC04,MSC01,motor,0.39999999999999997
MSC04,MSC01,mem,0.625
MSC04,MSC02,mixed,0.5700000000000001
MSC04,MSC02,motor,0.6099999999999999
MSC04,MSC02,mem,0.745
MSC04,MSC03,mixed,0.525
MSC04,MSC03,motor,0.5650000000000001
MSC04,MSC03,mem,0.74375
MSC04,MSC05,mixed,0.6650000000000001
MSC04,MSC05,motor,0.595
MSC04,MSC05,mem,0.5800000000000001
MSC04,MSC06,mixed,0.585
MSC04,MSC06,motor,0.6166666666666666
MSC04,MSC06,mem,0.69
MSC04,MSC07,mixed,0.65
MSC04,MSC07,motor,0.5722222222222222
MSC04,MSC07,mem,0.605
MSC04,MSC10,mixed,0.5799999999999998
MSC04,MSC10,motor,0.6600000000000001
MSC04,MSC10,mem,0.685
MSC05,MSC01,mixed,0.6549999999999999
MSC05,MSC01,motor,0.53
MSC05,MSC01,mem,0.665
MSC05,MSC02,mixed,0.61
MSC05,MSC02,motor,0.645
MSC05,MSC02,mem,0.755
MSC05,MSC03,mixed,0.45000000000000007
MSC05,MSC03,motor,0.59
MSC05,MSC03,mem,0.78125
MSC05,MSC04,mixed,0.67
MSC05,MSC04,motor,0.7849999999999999
MSC05,MSC04,mem,0.72
MSC05,MSC06,mixed,0.545
MSC05,MSC06,motor,0.5944444444444443
MSC05,MSC06,mem,0.7200000000000001
MSC05,MSC07,mixed,0.675
MSC05,MSC07,motor,0.55
MSC05,MSC07,mem,0.5650000000000001
MSC05,MSC10,mixed,0.7649999999999999
MSC05,MSC10,motor,0.6200000000000001
MSC05,MSC10,mem,0.72
MSC06,MSC01,mixed,0.52
MSC06,MSC01,motor,0.55
MSC06,MSC01,mem,0.655
MSC06,MSC02,mixed,0.735
MSC06,MSC02,motor,0.5944444444444444
MSC06,MSC02,mem,0.745
MSC06,MSC03,mixed,0.505
MSC06,MSC03,motor,0.5222222222222223
MSC06,MSC03,mem,0.5875
MSC06,MSC04,mixed,0.7300000000000001
MSC06,MSC04,motor,0.7277777777777779
MSC06,MSC04,mem,0.615
MSC06,MSC05,mixed,0.62
MSC06,MSC05,motor,0.65
MSC06,MSC05,mem,0.7949999999999998
MSC06,MSC07,mixed,0.5999999999999999
MSC06,MSC07,motor,0.617283950617284
MSC06,MSC07,mem,0.42000000000000004
MSC06,MSC10,mixed,0.595
MSC06,MSC10,motor,0.6666666666666666
MSC06,MSC10,mem,0.505
MSC07,MSC01,mixed,0.5050000000000001
MSC07,MSC01,motor,0.5499999999999999
MSC07,MSC01,mem,0.555
MSC07,MSC02,mixed,0.495
MSC07,MSC02,motor,0.7333333333333334
MSC07,MSC02,mem,0.615
MSC07,MSC03,mixed,0.49499999999999994
MSC07,MSC03,motor,0.5555555555555555
MSC07,MSC03,mem,0.7125
MSC07,MSC04,mixed,0.5599999999999999
MSC07,MSC04,motor,0.6388888888888888
MSC07,MSC04,mem,0.6199999999999999
MSC07,MSC05,mixed,0.6700000000000002
MSC07,MSC05,motor,0.4833333333333333
MSC07,MSC05,mem,0.53
MSC07,MSC06,mixed,0.5499999999999999
MSC07,MSC06,motor,0.7098765432098767
MSC07,MSC06,mem,0.4600000000000001
MSC07,MSC10,mixed,0.4750000000000001
MSC07,MSC10,motor,0.688888888888889
MSC07,MSC10,mem,0.63
MSC10,MSC01,mixed,0.5999999999999999
MSC10,MSC01,motor,0.45499999999999996
MSC10,MSC01,mem,0.575
MSC10,MSC02,mixed,0.6450000000000001
MSC10,MSC02,motor,0.6700000000000002
MSC10,MSC02,mem,0.65
MSC10,MSC03,mixed,0.5
MSC10,MSC03,motor,0.6300000000000001
MSC10,MSC03,mem,0.5125
MSC10,MSC04,mixed,0.665
MSC10,MSC04,motor,0.68
MSC10,MSC04,mem,0.74
MSC10,MSC05,mixed,0.7200000000000001
MSC10,MSC05,motor,0.6200000000000001
MSC10,MSC05,mem,0.7949999999999998
MSC10,MSC06,mixed,0.485
MSC10,MSC06,motor,0.7611111111111111
MSC10,MSC06,mem,0.45499999999999996
MSC10,MSC07,mixed,0.43000000000000005
MSC10,MSC07,motor,0.6555555555555557
MSC10,MSC07,mem,0.6449999999999999
