train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.45000000000000007
MSC01,MSC02,motor,0.65
MSC01,MSC02,mem,0.44000000000000006
MSC01,MSC03,mixed,0.6400000000000001
MSC01,MSC03,motor,0.555
MSC01,MSC03,mem,0.48125
MSC01,MSC04,mixed,0.6550000000000001
MSC01,MSC04,motor,0.645
MSC01,MSC04,mem,0.58
MSC01,MSC05,mixed,0.49000000000000005
MSC01,MSC05,motor,0.42000000000000004
MSC01,MSC05,mem,0.495
MSC01,MSC06,mixed,0.5
MSC01,MSC06,motor,0.3222222222222222
MSC01,MSC06,mem,0.74
MSC01,MSC07,mixed,0.6250000000000001
MSC01,MSC07,motor,0.4444444444444445
MSC01,MSC07,mem,0.495
MSC01,MSC10,mixed,0.345
MSC01,MSC10,motor,0.5549999999999999
MSC01,MSC10,mem,0.445
MSC02,MSC01,mixed,0.61
MSC02,MSC01,motor,0.575
MSC02,MSC01,mem,0.45
MSC02,MSC03,mixed,0.51
MSC02,MSC03,motor,0.7050000000000001
MSC02,MSC03,mem,0.44375
MSC02,MSC04,mixed,0.4600000000000001
MSC02,MSC04,motor,0.5599999999999999
MSC02,MSC04,mem,0.49000000000000005
MSC02,MSC05,mixed,0.535
MSC02,MSC05,motor,0.49000000000000005
MSC02,MSC05,mem,0.505
MSC02,MSC06,mixed,0.41500000000000004
MSC02,MSC06,motor,0.5055555555555555
MSC02,MSC06,mem,0.4450000000000001
MSC02,MSC07,mixed,0.43499999999999994
MSC02,MSC07,motor,0.5111111111111111
MSC02,MSC07,mem,0.35
MSC02,MSC10,mixed,0.5399999999999999
MSC02,MSC10,motor,0.5
MSC02,MSC10,mem,0.47000000000000003
MSC03,MSC01,mixed,0.7050000000000001
MSC03,MSC01,motor,0.51
MSC03,MSC01,mem,0.4312500000000001
MSC03,MSC02,mixed,0.43499999999999994
MSC03,MSC02,motor,0.72
MSC03,MSC02,mem,0.4312500000000001
MSC03,MSC04,mixed,0.5800000000000001
MSC03,MSC04,motor,0.645
MSC03,MSC04,mem,0.7500000000000001
MSC03,MSC05,mixed,0.525
MSC03,MSC05,motor,0.585
MSC03,MSC05,mem,0.625
MSC03,MSC06,mixed,0.55
MSC03,MSC06,motor,0.5111111111111111
MSC03,MSC06,mem,0.5125
MSC03,MSC07,mixed,0.6100000000000001
MSC03,MSC07,motor,0.4666666666666666
MSC03,MSC07,mem,0.50625
MSC03,MSC10,mixed,0.29500000000000004
MSC03,MSC10,motor,0.5449999999999999
MSC03,MSC10,mem,0.38125
MSC04,MSC01,mixed,0.53
MSC04,MSC01,motor,0.4800000000000001
MSC04,MSC01,mem,0.48
MSC04,MSC02,mixed,0.5650000000000001
MSC04,MSC02,motor,0.575
MSC04,MSC02,mem,0.585
MSC04,MSC03,mixed,0.495
MSC04,MSC03,motor,0.6450000000000001
MSC04,MSC03,mem,0.625
MSC04,MSC05,mixed,0.6300000000000001
MSC04,MSC05,motor,0.585
MSC04,MSC05,mem,0.7000000000000001
MSC04,MSC06,mixed,0.445
MSC04,MSC06,motor,0.47777777777777775
MSC04,MSC06,mem,0.465
MSC04,MSC07,mixed,0.6900000000000002
MSC04,MSC07,motor,0.6555555555555557
MSC04,MSC07,mem,0.52
MSC04,MSC10,mixed,0.4750000000000001
MSC04,MSC10,motor,0.495
MSC04,MSC10,mem,0.4600000000000001
MSC05,MSC01,mixed,0.4800000000000001
MSC05,MSC01,motor,0.45
MSC05,MSC01,mem,0.4999999999999999
MSC05,MSC02,mixed,0.585
MSC05,MSC02,motor,0.6
MSC05,MSC02,mem,0.45000000000000007
MSC05,MSC03,mixed,0.54
MSC05,MSC03,motor,0.6150000000000001
MSC05,MSC03,mem,0.60625
MSC05,MSC04,mixed,0.4750000000000001
