train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.7849999999999999
MSC01,MSC02,motor,0.9299999999999999
MSC01,MSC02,mem,0.905
MSC01,MSC03,mixed,0.5449999999999999
MSC01,MSC03,motor,0.915
MSC01,MSC03,mem,0.8
MSC01,MSC04,mixed,0.8299999999999998
MSC01,MSC04,motor,0.9949999999999999
MSC01,MSC04,mem,0.9000000000000001
MSC01,MSC05,mixed,0.74
MSC01,MSC05,motor,0.9299999999999999
MSC01,MSC05,mem,0.975
MSC01,MSC06,mixed,0.7699999999999999
MSC01,MSC06,motor,0.8055555555555556
MSC01,MSC06,mem,0.9649999999999999
MSC01,MSC07,mixed,0.635
MSC01,MSC07,motor,0.9444444444444444
MSC01,MSC07,mem,0.78
MSC01,MSC10,mixed,0.78
MSC01,MSC10,motor,0.99
MSC01,MSC10,mem,0.945
MSC02,MSC01,mixed,0.65
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.9949999999999999
MSC02,MSC03,mixed,0.7749999999999999
MSC02,MSC03,motor,0.74
MSC02,MSC03,mem,0.725
MSC02,MSC04,mixed,0.65
MSC02,MSC04,motor,0.665
MSC02,MSC04,mem,0.9850000000000001
MSC02,MSC05,mixed,0.665
MSC02,MSC05,motor,0.665
MSC02,MSC05,mem,0.9850000000000001
MSC02,MSC06,mixed,0.635
MSC02,MSC06,motor,0.5777777777777777
MSC02,MSC06,mem,0.96
MSC02,MSC07,mixed,0.7799999999999999
MSC02,MSC07,motor,0.5
MSC02,MSC07,mem,0.9149999999999998
MSC02,MSC10,mixed,0.5799999999999998
MSC02,MSC10,motor,0.635
MSC02,MSC10,mem,0.9550000000000001
MSC03,MSC01,mixed,0.505
MSC03,MSC01,motor,0.605
MSC03,MSC01,mem,0.5562499999999999
MSC03,MSC02,mixed,0.6700000000000002
MSC03,MSC02,motor,0.9499999999999998
MSC03,MSC02,mem,0.8062499999999999
MSC03,MSC04,mixed,0.5199999999999999
MSC03,MSC04,motor,0.9099999999999999
MSC03,MSC04,mem,0.7375
MSC03,MSC05,mixed,0.74
MSC03,MSC05,motor,0.8550000000000001
MSC03,MSC05,mem,0.85625
MSC03,MSC06,mixed,0.5
MSC03,MSC06,motor,0.7722222222222223
MSC03,MSC06,mem,0.625
MSC03,MSC07,mixed,0.51
MSC03,MSC07,motor,0.75
MSC03,MSC07,mem,0.5249999999999999
MSC03,MSC10,mixed,0.5
MSC03,MSC10,motor,0.7050000000000001
MSC03,MSC10,mem,0.725
MSC04,MSC01,mixed,0.9
MSC04,MSC01,motor,1.0
MSC04,MSC01,mem,0.97
MSC04,MSC02,mixed,0.805
MSC04,MSC02,motor,0.9850000000000001
MSC04,MSC02,mem,0.9650000000000001
MSC04,MSC03,mixed,0.755
MSC04,MSC03,motor,0.9650000000000001
MSC04,MSC03,mem,0.75625
MSC04,MSC05,mixed,0.93
MSC04,MSC05,motor,0.9650000000000001
MSC04,MSC05,mem,0.9350000000000002
MSC04,MSC06,mixed,0.95
MSC04,MSC06,motor,0.8944444444444443
MSC04,MSC06,mem,1.0
MSC04,MSC07,mixed,0.63
MSC04,MSC07,motor,1.0
MSC04,MSC07,mem,0.8750000000000002
MSC04,MSC10,mixed,0.9200000000000002
MSC04,MSC10,motor,0.93
MSC04,MSC10,mem,0.985
MSC05,MSC01,mixed,0.8099999999999999
MSC05,MSC01,motor,0.655
MSC05,MSC01,mem,0.99
MSC05,MSC02,mixed,0.575
MSC05,MSC02,motor,0.9250000000000002
MSC05,MSC02,mem,0.805
MSC05,MSC03,mixed,0.89
MSC05,MSC03,motor,0.82
MSC05,MSC03,mem,0.94375
MSC05,MSC04,mixed,0.8099999999999998
MSC05,MSC04,motor,0.7350000000000001
MSC05,MSC04,mem,0.82
MSC05,MSC06,mixed,0.8699999999999999
MSC05,MSC06,motor,0.7555555555555555
MSC05,MSC06,mem,0.9800000000000001
MSC05,MSC07,mixed,0.915
MSC05,MSC07,motor,0.6555555555555556
MSC05,MSC07,mem,0.905
MSC05,MSC10,mixed,0.82
MSC05,MSC10,motor,0.7050000000000001
MSC05,MSC10,mem,0.8850000000000001
MSC06,MSC01,mixed,0.62
MSC06,MSC01,motor,0.6944444444444444
MSC06,MSC01,mem,0.99
MSC06,MSC02,mixed,0.63
MSC06,MSC02,motor,0.6055555555555556
MSC06,MSC02,mem,0.9349999999999999
MSC06,MSC03,mixed,0.59
MSC06,MSC03,motor,0.861111111111111
MSC06,MSC03,mem,0.975
MSC06,MSC04,mixed,0.7750000000000001
MSC06,MSC04,motor,0.9888888888888889
MSC06,MSC04,mem,0.9800000000000001
MSC06,MSC05,mixed,0.635
MSC06,MSC05,motor,0.8166666666666667
MSC06,MSC05,mem,0.96
MSC06,MSC07,mixed,0.825
MSC06,MSC07,motor,0.9259259259259258
MSC06,MSC07,mem,0.93
MSC06,MSC10,mixed,0.8150000000000001
MSC06,MSC10,motor,0.8333333333333335
MSC06,MSC10,mem,0.9650000000000001
MSC07,MSC01,mixed,0.875
MSC07,MSC01,motor,0.9277777777777779
MSC07,MSC01,mem,0.9550000000000001
MSC07,MSC02,mixed,0.8099999999999999
MSC07,MSC02,motor,0.911111111111111
MSC07,MSC02,mem,0.725
MSC07,MSC03,mixed,0.6099999999999999
MSC07,MSC03,motor,0.8777777777777778
MSC07,MSC03,mem,0.71875
MSC07,MSC04,mixed,0.6450000000000001
MSC07,MSC04,motor,0.9166666666666666
MSC07,MSC04,mem,0.9400000000000001
MSC07,MSC05,mixed,0.5249999999999999
MSC07,MSC05,motor,0.8777777777777778
MSC07,MSC05,mem,0.96
MSC07,MSC06,mixed,0.5449999999999999
MSC07,MSC06,motor,0.8765432098765432
MSC07,MSC06,mem,0.9949999999999999
MSC07,MSC10,mixed,0.5849999999999999
MSC07,MSC10,motor,0.9222222222222223
MSC07,MSC10,mem,0.9349999999999999
MSC10,MSC01,mixed,0.56
MSC10,MSC01,motor,0.9549999999999998
MSC10,MSC01,mem,0.9800000000000001
MSC10,MSC02,mixed,0.665
MSC10,MSC02,motor,0.9400000000000001
MSC10,MSC02,mem,0.8350000000000002
MSC10,MSC03,mixed,0.5549999999999999
MSC10,MSC03,motor,0.9199999999999999
MSC10,MSC03,mem,0.84375
MSC10,MSC04,mixed,0.8299999999999998
MSC10,MSC04,motor,0.9200000000000002
MSC10,MSC04,mem,0.9000000000000001
MSC10,MSC05,mixed,0.765
MSC10,MSC05,motor,0.86
MSC10,MSC05,mem,0.905
MSC10,MSC06,mixed,0.8299999999999998
MSC10,MSC06,motor,0.6611111111111111
MSC10,MSC06,mem,0.9800000000000001
MSC10,MSC07,mixed,0.635
MSC10,MSC07,motor,0.9111111111111112
MSC10,MSC07,mem,0.8300000000000001
