train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.7300000000000001
MSC01,MSC02,motor,0.705
MSC01,MSC02,mem,0.8049999999999999
MSC01,MSC03,mixed,0.5
MSC01,MSC03,motor,0.5449999999999999
MSC01,MSC03,mem,0.71875
MSC01,MSC04,mixed,0.61
MSC01,MSC04,motor,0.6450000000000001
MSC01,MSC04,mem,0.8099999999999999
MSC01,MSC05,mixed,0.7150000000000001
MSC01,MSC05,motor,0.6
MSC01,MSC05,mem,0.7300000000000001
MSC01,MSC06,mixed,0.5450000000000002
MSC01,MSC06,motor,0.6
MSC01,MSC06,mem,0.615
MSC01,MSC07,mixed,0.62
MSC01,MSC07,motor,0.5888888888888889
MSC01,MSC07,mem,0.655
MSC01,MSC10,mixed,0.615
MSC01,MSC10,motor,0.595
MSC01,MSC10,mem,0.665
MSC02,MSC01,mixed,0.7299999999999998
MSC02,MSC01,motor,0.825
MSC02,MSC01,mem,0.89
MSC02,MSC03,mixed,0.45500000000000007
MSC02,MSC03,motor,0.655
MSC02,MSC03,mem,0.7875
MSC02,MSC04,mixed,0.67
MSC02,MSC04,motor,0.7749999999999999
MSC02,MSC04,mem,0.705
MSC02,MSC05,mixed,0.705
MSC02,MSC05,motor,0.73
MSC02,MSC05,mem,0.8950000000000001
MSC02,MSC06,mixed,0.5950000000000001
MSC02,MSC06,motor,0.611111111111111
MSC02,MSC06,mem,0.7949999999999999
MSC02,MSC07,mixed,0.5700000000000001
MSC02,MSC07,motor,0.7222222222222222
MSC02,MSC07,mem,0.6950000000000001
MSC02,MSC10,mixed,0.635
MSC02,MSC10,motor,0.85
MSC02,MSC10,mem,0.6700000000000002
MSC03,MSC01,mixed,0.52
MSC03,MSC01,motor,0.5700000000000001
MSC03,MSC01,mem,0.70625
MSC03,MSC02,mixed,0.6100000000000001
MSC03,MSC02,motor,0.635
MSC03,MSC02,mem,0.7125
MSC03,MSC04,mixed,0.565
MSC03,MSC04,motor,0.58
MSC03,MSC04,mem,0.6
MSC03,MSC05,mixed,0.545
MSC03,MSC05,motor,0.645
MSC03,MSC05,mem,0.81875
MSC03,MSC06,mixed,0.59
MSC03,MSC06,motor,0.5777777777777777
MSC03,MSC06,mem,0.6
MSC03,MSC07,mixed,0.535
MSC03,MSC07,motor,0.7555555555555555
MSC03,MSC07,mem,0.675
MSC03,MSC10,mixed,0.49000000000000005
MSC03,MSC10,motor,0.52
MSC03,MSC10,mem,0.71875
MSC04,MSC01,mixed,0.6
MSC04,MSC01,motor,0.7000000000000001
MSC04,MSC01,mem,0.72
MSC04,MSC02,mixed,0.7349999999999999
MSC04,MSC02,motor,0.58
MSC04,MSC02,mem,0.7200000000000001
MSC04,MSC03,mixed,0.5700000000000001
MSC04,MSC03,motor,0.515
MSC04,MSC03,mem,0.75
MSC04,MSC05,mixed,0.7350000000000001
MSC04,MSC05,motor,0.735
MSC04,MSC05,mem,0.705
MSC04,MSC06,mixed,0.61
MSC04,MSC06,motor,0.5777777777777777
MSC04,MSC06,mem,0.6799999999999999
MSC04,MSC07,mixed,0.555
MSC04,MSC07,motor,0.7777777777777778
MSC04,MSC07,mem,0.7000000000000001
MSC04,MSC10,mixed,0.565
MSC04,MSC10,motor,0.7050000000000002
MSC04,MSC10,mem,0.755
MSC05,MSC01,mixed,0.66
MSC05,MSC01,motor,0.6
MSC05,MSC01,mem,0.77
MSC05,MSC02,mixed,0.5999999999999999
MSC05,MSC02,motor,0.625
MSC05,MSC02,mem,0.8400000000000001
MSC05,MSC03,mixed,0.5349999999999999
MSC05,MSC03,motor,0.75
MSC05,MSC03,mem,0.9125
MSC05,MSC04,mixed,0.725
MSC05,MSC04,motor,0.7749999999999999
MSC05,MSC04,mem,0.745
MSC05,MSC06,mixed,0.48500000000000004
MSC05,MSC06,motor,0.6555555555555557
MSC05,MSC06,mem,0.7000000000000001
MSC05,MSC07,mixed,0.585
MSC05,MSC07,motor,0.45555555555555555
MSC05,MSC07,mem,0.61
MSC05,MSC10,mixed,0.6900000000000001
MSC05,MSC10,motor,0.61
MSC05,MSC10,mem,0.71
MSC06,MSC01,mixed,0.52
MSC06,MSC01,motor,0.5666666666666668
MSC06,MSC01,mem,0.64
MSC06,MSC02,mixed,0.675
MSC06,MSC02,motor,0.6333333333333334
MSC06,MSC02,mem,0.595
MSC06,MSC03,mixed,0.705
MSC06,MSC03,motor,0.7444444444444445
MSC06,MSC03,mem,0.58125
MSC06,MSC04,mixed,0.65
MSC06,MSC04,motor,0.5777777777777778
MSC06,MSC04,mem,0.565
MSC06,MSC05,mixed,0.5850000000000002
MSC06,MSC05,motor,0.588888888888889
MSC06,MSC05,mem,0.625
MSC06,MSC07,mixed,0.6850000000000002
MSC06,MSC07,motor,0.5987654320987654
MSC06,MSC07,mem,0.6500000000000001
MSC06,MSC10,mixed,0.5
MSC06,MSC10,motor,0.7055555555555555
MSC06,MSC10,mem,0.4800000000000001
MSC07,MSC01,mixed,0.5349999999999999
MSC07,MSC01,motor,0.5666666666666667
MSC07,MSC01,mem,0.7050000000000001
MSC07,MSC02,mixed,0.54
MSC07,MSC02,motor,0.5833333333333334
MSC07,MSC02,mem,0.76
MSC07,MSC03,mixed,0.605
MSC07,MSC03,motor,0.5833333333333334
MSC07,MSC03,mem,0.775
MSC07,MSC04,mixed,0.5
MSC07,MSC04,motor,0.5111111111111111
MSC07,MSC04,mem,0.65
MSC07,MSC05,mixed,0.59
MSC07,MSC05,motor,0.5055555555555555
MSC07,MSC05,mem,0.65
MSC07,MSC06,mixed,0.585
MSC07,MSC06,motor,0.5617283950617283
MSC07,MSC06,mem,0.665
MSC07,MSC10,mixed,0.45500000000000007
MSC07,MSC10,motor,0.5499999999999999
MSC07,MSC10,mem,0.74
MSC10,MSC01,mixed,0.74
MSC10,MSC01,motor,0.6900000000000001
MSC10,MSC01,mem,0.8299999999999998
MSC10,MSC02,mixed,0.66
MSC10,MSC02,motor,0.725
MSC10,MSC02,mem,0.7050000000000001
MSC10,MSC03,mixed,0.5
MSC10,MSC03,motor,0.525
MSC10,MSC03,mem,0.53125
