train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.68
MSC01,MSC02,motor,0.595
MSC01,MSC02,mem,0.7000000000000001
MSC01,MSC03,mixed,0.5199999999999999
MSC01,MSC03,motor,0.5549999999999999
MSC01,MSC03,mem,0.56875
MSC01,MSC04,mixed,0.5599999999999999
MSC01,MSC04,motor,0.62
MSC01,MSC04,mem,0.67
MSC01,MSC05,mixed,0.48500000000000004
MSC01,MSC05,motor,0.575
MSC01,MSC05,mem,0.6250000000000001
MSC01,MSC06,mixed,0.43500000000000005
MSC01,MSC06,motor,0.4833333333333333
MSC01,MSC06,mem,0.5799999999999998
MSC01,MSC07,mixed,0.5449999999999999
MSC01,MSC07,motor,0.5055555555555555
MSC01,MSC07,mem,0.615
MSC01,MSC10,mixed,0.6399999999999999
MSC01,MSC10,motor,0.495
MSC01,MSC10,mem,0.65
MSC02,MSC01,mixed,0.575
MSC02,MSC01,motor,0.625
MSC02,MSC01,mem,0.615
MSC02,MSC03,mixed,0.5
MSC02,MSC03,motor,0.6399999999999999
MSC02,MSC03,mem,0.71875
MSC02,MSC04,mixed,0.76
MSC02,MSC04,motor,0.7949999999999998
MSC02,MSC04,mem,0.8049999999999999
MSC02,MSC05,mixed,0.675
MSC02,MSC05,motor,0.635
MSC02,MSC05,mem,0.77
MSC02,MSC06,mixed,0.775
MSC02,MSC06,motor,0.7611111111111112
MSC02,MSC06,mem,0.7999999999999999
MSC02,MSC07,mixed,0.5149999999999999
MSC02,MSC07,motor,0.7055555555555556
MSC02,MSC07,mem,0.5849999999999999
MSC02,MSC10,mixed,0.5499999999999999
MSC02,MSC10,motor,0.9199999999999999
MSC02,MSC10,mem,0.5549999999999999
MSC03,MSC01,mixed,0.6000000000000001
MSC03,MSC01,motor,0.59
MSC03,MSC01,mem,0.56875
MSC03,MSC02,mixed,0.595
MSC03,MSC02,motor,0.7100000000000001
MSC03,MSC02,mem,0.675
MSC03,MSC04,mixed,0.63
MSC03,MSC04,motor,0.8299999999999998
MSC03,MSC04,mem,0.5437500000000001
MSC03,MSC05,mixed,0.6599999999999999
MSC03,MSC05,motor,0.6299999999999999
MSC03,MSC05,mem,0.86875
MSC03,MSC06,mixed,0.595
MSC03,MSC06,motor,0.7555555555555556
MSC03,MSC06,mem,0.55625
MSC03,MSC07,mixed,0.515
MSC03,MSC07,motor,0.7388888888888889
MSC03,MSC07,mem,0.60625
MSC03,MSC10,mixed,0.395
MSC03,MSC10,motor,0.645
MSC03,MSC10,mem,0.6437499999999999
MSC04,MSC01,mixed,0.74
MSC04,MSC01,motor,0.6199999999999999
MSC04,MSC01,mem,0.5700000000000001
MSC04,MSC02,mixed,0.665
MSC04,MSC02,motor,0.5249999999999999
MSC04,MSC02,mem,0.7100000000000002
MSC04,MSC03,mixed,0.64
MSC04,MSC03,motor,0.5599999999999999
MSC04,MSC03,mem,0.6375
MSC04,MSC05,mixed,0.76
MSC04,MSC05,motor,0.6950000000000001
MSC04,MSC05,mem,0.54
MSC04,MSC06,mixed,0.6700000000000002
MSC04,MSC06,motor,0.6444444444444446
MSC04,MSC06,mem,0.66
MSC04,MSC07,mixed,0.4750000000000002
MSC04,MSC07,motor,0.6333333333333334
MSC04,MSC07,mem,0.645
MSC04,MSC10,mixed,0.6250000000000001
MSC04,MSC10,motor,0.7949999999999999
MSC04,MSC10,mem,0.78
MSC05,MSC01,mixed,0.7100000000000001
MSC05,MSC01,motor,0.58
MSC05,MSC01,mem,0.6750000000000002
MSC05,MSC02,mixed,0.7050000000000001
MSC05,MSC02,motor,0.5199999999999999
MSC05,MSC02,mem,0.825
MSC05,MSC03,mixed,0.49000000000000005
MSC05,MSC03,motor,0.635
MSC05,MSC03,mem,0.86875
MSC05,MSC04,mixed,0.7350000000000001
MSC05,MSC04,motor,0.7200000000000001
MSC05,MSC04,mem,0.7100000000000001
MSC05,MSC06,mixed,0.685
MSC05,MSC06,motor,0.7722222222222221
MSC05,MSC06,mem,0.6900000000000001
MSC05,MSC07,mixed,0.45500000000000007
MSC05,MSC07,motor,0.4
MSC05,MSC07,mem,0.495
MSC05,MSC10,mixed,0.66
MSC05,MSC10,motor,0.57
MSC05,MSC10,mem,0.6250000000000001
MSC06,MSC01,mixed,0.45500000000000007
MSC06,MSC01,motor,0.5666666666666667
MSC06,MSC01,mem,0.725
MSC06,MSC02,mixed,0.645
MSC06,MSC02,motor,0.5722222222222223
MSC06,MSC02,mem,0.655
MSC06,MSC03,mixed,0.54
MSC06,MSC03,motor,0.7277777777777777
MSC06,MSC03,mem,0.7375
MSC06,MSC04,mixed,0.6449999999999999
MSC06,MSC04,motor,0.6055555555555556
MSC06,MSC04,mem,0.5449999999999999
MSC06,MSC05,mixed,0.7100000000000001
MSC06,MSC05,motor,0.7777777777777777
MSC06,MSC05,mem,0.655
MSC06,MSC07,mixed,0.55
MSC06,MSC07,motor,0.617283950617284
MSC06,MSC07,mem,0.5700000000000001
MSC06,MSC10,mixed,0.52
MSC06,MSC10,motor,0.6666666666666666
MSC06,MSC10,mem,0.39999999999999997
MSC07,MSC01,mixed,0.49000000000000005
MSC07,MSC01,motor,0.49444444444444446
MSC07,MSC01,mem,0.67
