train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.565
MSC01,MSC02,motor,0.55
MSC01,MSC02,mem,0.6249999999999999
MSC01,MSC03,mixed,0.335
MSC01,MSC03,motor,0.61
MSC01,MSC03,mem,0.35625
MSC01,MSC04,mixed,0.615
MSC01,MSC04,motor,0.43000000000000005
MSC01,MSC04,mem,0.5849999999999999
MSC01,MSC05,mixed,0.595
MSC01,MSC05,motor,0.5149999999999999
MSC01,MSC05,mem,0.6700000000000002
MSC01,MSC06,mixed,0.575
MSC01,MSC06,motor,0.5
MSC01,MSC06,mem,0.47000000000000003
MSC01,MSC07,mixed,0.52
MSC01,MSC07,motor,0.33333333333333337
MSC01,MSC07,mem,0.58
MSC01,MSC10,mixed,0.5549999999999999
MSC01,MSC10,motor,0.6649999999999999
MSC01,MSC10,mem,0.5549999999999999
MSC02,MSC01,mixed,0.655
MSC02,MSC01,motor,0.4600000000000001
MSC02,MSC01,mem,0.6950000000000001
MSC02,MSC03,mixed,0.52
MSC02,MSC03,motor,0.425
MSC02,MSC03,mem,0.65
MSC02,MSC04,mixed,0.5
MSC02,MSC04,motor,0.39
MSC02,MSC04,mem,0.55
MSC02,MSC05,mixed,0.5549999999999999
MSC02,MSC05,motor,0.5
MSC02,MSC05,mem,0.625
MSC02,MSC06,mixed,0.515
MSC02,MSC06,motor,0.5833333333333333
MSC02,MSC06,mem,0.62
MSC02,MSC07,mixed,0.615
MSC02,MSC07,motor,0.5222222222222224
MSC02,MSC07,mem,0.55
MSC02,MSC10,mixed,0.47000000000000003
MSC02,MSC10,motor,0.6399999999999999
MSC02,MSC10,mem,0.6900000000000001
MSC03,MSC01,mixed,0.64
MSC03,MSC01,motor,0.5599999999999999
MSC03,MSC01,mem,0.5
MSC03,MSC02,mixed,0.38
MSC03,MSC02,motor,0.4
MSC03,MSC02,mem,0.65
MSC03,MSC04,mixed,0.5549999999999999
MSC03,MSC04,motor,0.58
MSC03,MSC04,mem,0.5437500000000001
MSC03,MSC05,mixed,0.6199999999999999
MSC03,MSC05,motor,0.6
MSC03,MSC05,mem,0.55
MSC03,MSC06,mixed,0.5549999999999999
MSC03,MSC06,motor,0.5166666666666666
MSC03,MSC06,mem,0.47500000000000003
MSC03,MSC07,mixed,0.27999999999999997
MSC03,MSC07,motor,0.3166666666666667
MSC03,MSC07,mem,0.50625
MSC03,MSC10,mixed,0.605
MSC03,MSC10,motor,0.625
MSC03,MSC10,mem,0.4625
MSC04,MSC01,mixed,0.745
MSC04,MSC01,motor,0.445
MSC04,MSC01,mem,0.685
MSC04,MSC02,mixed,0.43000000000000005
MSC04,MSC02,motor,0.32
MSC04,MSC02,mem,0.595
MSC04,MSC03,mixed,0.585
MSC04,MSC03,motor,0.705
MSC04,MSC03,mem,0.50625
MSC04,MSC05,mixed,0.48500000000000004
MSC04,MSC05,motor,0.44000000000000006
MSC04,MSC05,mem,0.495
MSC04,MSC06,mixed,0.5149999999999999
MSC04,MSC06,motor,0.611111111111111
MSC04,MSC06,mem,0.6
MSC04,MSC07,mixed,0.39999999999999997
MSC04,MSC07,motor,0.5333333333333334
MSC04,MSC07,mem,0.4000000000000001
MSC04,MSC10,mixed,0.615
MSC04,MSC10,motor,0.5850000000000001
MSC04,MSC10,mem,0.5349999999999999
MSC05,MSC01,mixed,0.625
MSC05,MSC01,motor,0.575
MSC05,MSC01,mem,0.6049999999999999
MSC05,MSC02,mixed,0.48500000000000004
MSC05,MSC02,motor,0.54
MSC05,MSC02,mem,0.6050000000000001
MSC05,MSC03,mixed,0.505
MSC05,MSC03,motor,0.7150000000000001
MSC05,MSC03,mem,0.5375
MSC05,MSC04,mixed,0.515
MSC05,MSC04,motor,0.48
MSC05,MSC04,mem,0.5
MSC05,MSC06,mixed,0.485
MSC05,MSC06,motor,0.6277777777777778
MSC05,MSC06,mem,0.57
MSC05,MSC07,mixed,0.57
MSC05,MSC07,motor,0.44444444444444453
MSC05,MSC07,mem,0.48500000000000004
MSC05,MSC10,mixed,0.5
MSC05,MSC10,motor,0.48500000000000004
MSC05,MSC10,mem,0.5949999999999999
MSC06,MSC01,mixed,0.52
