train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.535
MSC01,MSC02,motor,0.485
MSC01,MSC02,mem,0.45500000000000007
MSC01,MSC03,mixed,0.6
MSC01,MSC03,motor,0.315
MSC01,MSC03,mem,0.53125
MSC01,MSC04,mixed,0.625
MSC01,MSC04,motor,0.645
MSC01,MSC04,mem,0.55
MSC01,MSC05,mixed,0.605
MSC01,MSC05,motor,0.585
MSC01,MSC05,mem,0.57
MSC01,MSC06,mixed,0.515
MSC01,MSC06,motor,0.5
MSC01,MSC06,mem,0.545
MSC01,MSC07,mixed,0.215
MSC01,MSC07,motor,0.47777777777777775
MSC01,MSC07,mem,0.43
MSC01,MSC10,mixed,0.575
MSC01,MSC10,motor,0.37499999999999994
MSC01,MSC10,mem,0.5499999999999999
MSC02,MSC01,mixed,0.4700000000000001
MSC02,MSC01,motor,0.5800000000000001
MSC02,MSC01,mem,0.40499999999999997
MSC02,MSC03,mixed,0.4600000000000001
MSC02,MSC03,motor,0.605
MSC02,MSC03,mem,0.53125
MSC02,MSC04,mixed,0.7000000000000001
MSC02,MSC04,motor,0.615
MSC02,MSC04,mem,0.4600000000000001
MSC02,MSC05,mixed,0.6000000000000001
MSC02,MSC05,motor,0.4800000000000001
MSC02,MSC05,mem,0.605
MSC02,MSC06,mixed,0.7050000000000001
MSC02,MSC06,motor,0.3555555555555555
MSC02,MSC06,mem,0.73
MSC02,MSC07,mixed,0.51
MSC02,MSC07,motor,0.6722222222222223
MSC02,MSC07,mem,0.47000000000000003
MSC02,MSC10,mixed,0.46499999999999997
MSC02,MSC10,motor,0.59
MSC02,MSC10,mem,0.7300000000000001
MSC03,MSC01,mixed,0.6
MSC03,MSC01,motor,0.425
MSC03,MSC01,mem,0.5062500000000001
MSC03,MSC02,mixed,0.45499999999999996
MSC03,MSC02,motor,0.635
MSC03,MSC02,mem,0.4437500000000001
MSC03,MSC04,mixed,0.53
MSC03,MSC04,motor,0.5
MSC03,MSC04,mem,0.46875
MSC03,MSC05,mixed,0.5950000000000001
MSC03,MSC05,motor,0.705
MSC03,MSC05,mem,0.6625
MSC03,MSC06,mixed,0.45000000000000007
MSC03,MSC06,motor,0.5944444444444443
MSC03,MSC06,mem,0.54375
MSC03,MSC07,mixed,0.48
MSC03,MSC07,motor,0.5277777777777777
MSC03,MSC07,mem,0.5937499999999999
MSC03,MSC10,mixed,0.3549999999999999
MSC03,MSC10,motor,0.6
MSC03,MSC10,mem,0.4875
MSC04,MSC01,mixed,0.45500000000000007
MSC04,MSC01,motor,0.635
MSC04,MSC01,mem,0.52
MSC04,MSC02,mixed,0.5999999999999999
MSC04,MSC02,motor,0.525
MSC04,MSC02,mem,0.49000000000000005
MSC04,MSC03,mixed,0.58
MSC04,MSC03,motor,0.5349999999999999
MSC04,MSC03,mem,0.525
MSC04,MSC05,mixed,0.58
MSC04,MSC05,motor,0.74
MSC04,MSC05,mem,0.575
MSC04,MSC06,mixed,0.5850000000000001
MSC04,MSC06,motor,0.5
MSC04,MSC06,mem,0.395
MSC04,MSC07,mixed,0.6049999999999999
MSC04,MSC07,motor,0.6
MSC04,MSC07,mem,0.4950000000000001
MSC04,MSC10,mixed,0.445
MSC04,MSC10,motor,0.45
MSC04,MSC10,mem,0.5549999999999999
MSC05,MSC01,mixed,0.505
MSC05,MSC01,motor,0.5399999999999999
MSC05,MSC01,mem,0.41500000000000004
MSC05,MSC02,mixed,0.52
MSC05,MSC02,motor,0.37
MSC05,MSC02,mem,0.61
MSC05,MSC03,mixed,0.615
MSC05,MSC03,motor,0.565
MSC05,MSC03,mem,0.79375
MSC05,MSC04,mixed,0.57
MSC05,MSC04,motor,0.705
MSC05,MSC04,mem,0.48
MSC05,MSC06,mixed,0.45
MSC05,MSC06,motor,0.5055555555555555
MSC05,MSC06,mem,0.555
MSC05,MSC07,mixed,0.505
MSC05,MSC07,motor,0.5944444444444444
