,train_task,test_task,train_sub,test_sub,acc
553,semantic,motor,MSC07,MSC05,0.5
554,semantic,mem,MSC07,MSC05,0.5
555,glass,semantic,MSC07,MSC05,0.54
556,glass,motor,MSC07,MSC05,0.505
557,glass,mem,MSC07,MSC05,0.525
558,motor,semantic,MSC07,MSC05,0.6950000000000001
559,motor,glass,MSC07,MSC05,0.5999999999999999
560,motor,mem,MSC07,MSC05,0.705
561,mem,semantic,MSC07,MSC05,0.915
562,mem,glass,MSC07,MSC05,0.7450000000000001
563,mem,motor,MSC07,MSC05,0.8400000000000001
564,semantic,glass,MSC07,MSC06,0.5
565,semantic,motor,MSC07,MSC06,0.5199999999999999
566,semantic,mem,MSC07,MSC06,0.5
567,glass,semantic,MSC07,MSC06,0.5
568,glass,motor,MSC07,MSC06,0.505
569,glass,mem,MSC07,MSC06,0.5
570,motor,semantic,MSC07,MSC06,0.75
571,motor,glass,MSC07,MSC06,0.6277777777777779
572,motor,mem,MSC07,MSC06,0.7349999999999999
573,mem,semantic,MSC07,MSC06,0.635
574,mem,glass,MSC07,MSC06,0.6722222222222223
575,mem,motor,MSC07,MSC06,0.8450000000000001
576,semantic,glass,MSC07,MSC10,0.5
577,semantic,motor,MSC07,MSC10,0.5
578,semantic,mem,MSC07,MSC10,0.5
579,glass,semantic,MSC07,MSC10,0.5799999999999998
580,glass,motor,MSC07,MSC10,0.5
581,glass,mem,MSC07,MSC10,0.5
582,motor,semantic,MSC07,MSC10,0.8850000000000001
583,motor,glass,MSC07,MSC10,0.86
584,motor,mem,MSC07,MSC10,0.925
585,mem,semantic,MSC07,MSC10,0.825
586,mem,glass,MSC07,MSC10,0.7350000000000001
587,mem,motor,MSC07,MSC10,0.5700000000000001
588,semantic,glass,MSC10,MSC01,0.86
589,semantic,motor,MSC10,MSC01,0.725
590,semantic,mem,MSC10,MSC01,0.9400000000000001
591,glass,semantic,MSC10,MSC01,0.875
592,glass,motor,MSC10,MSC01,0.9
593,glass,mem,MSC10,MSC01,0.9
594,motor,semantic,MSC10,MSC01,0.8149999999999998
595,motor,glass,MSC10,MSC01,0.8
596,motor,mem,MSC10,MSC01,0.835
597,mem,semantic,MSC10,MSC01,0.8099999999999999
598,mem,glass,MSC10,MSC01,0.76
599,mem,motor,MSC10,MSC01,0.825
600,semantic,glass,MSC10,MSC02,0.595
601,semantic,motor,MSC10,MSC02,0.515
602,semantic,mem,MSC10,MSC02,0.655
603,glass,semantic,MSC10,MSC02,0.6500000000000001
604,glass,motor,MSC10,MSC02,0.5799999999999998
605,glass,mem,MSC10,MSC02,0.8149999999999998
606,motor,semantic,MSC10,MSC02,0.62
607,motor,glass,MSC10,MSC02,0.775
608,motor,mem,MSC10,MSC02,0.755
609,mem,semantic,MSC10,MSC02,0.43499999999999994
610,mem,glass,MSC10,MSC02,0.5649999999999998
611,mem,motor,MSC10,MSC02,0.51
612,semantic,glass,MSC10,MSC03,0.53
613,semantic,motor,MSC10,MSC03,0.655
614,semantic,mem,MSC10,MSC03,0.8949999999999999
615,glass,semantic,MSC10,MSC03,0.63
616,glass,motor,MSC10,MSC03,0.85
617,glass,mem,MSC10,MSC03,0.925
618,motor,semantic,MSC10,MSC03,0.635
619,motor,glass,MSC10,MSC03,0.74
620,motor,mem,MSC10,MSC03,0.905
621,mem,semantic,MSC10,MSC03,0.685
622,mem,glass,MSC10,MSC03,0.645
623,mem,motor,MSC10,MSC03,0.7999999999999999
624,semantic,glass,MSC10,MSC04,0.7150000000000001
625,semantic,motor,MSC10,MSC04,0.7050000000000001
626,semantic,mem,MSC10,MSC04,0.7949999999999999
627,glass,semantic,MSC10,MSC04,0.7350000000000001
628,glass,motor,MSC10,MSC04,0.8099999999999999
629,glass,mem,MSC10,MSC04,0.86
630,motor,semantic,MSC10,MSC04,0.5549999999999999
631,motor,glass,MSC10,MSC04,0.7150000000000001
632,motor,mem,MSC10,MSC04,0.645
633,mem,semantic,MSC10,MSC04,0.7699999999999999
634,mem,glass,MSC10,MSC04,0.72
635,mem,motor,MSC10,MSC04,0.805
636,semantic,glass,MSC10,MSC05,0.5849999999999999
637,semantic,motor,MSC10,MSC05,0.5999999999999999
638,semantic,mem,MSC10,MSC05,0.845
639,glass,semantic,MSC10,MSC05,0.8400000000000001
640,glass,motor,MSC10,MSC05,0.8949999999999999
641,glass,mem,MSC10,MSC05,0.975
642,motor,semantic,MSC10,MSC05,0.8299999999999998
643,motor,glass,MSC10,MSC05,0.8950000000000001
644,motor,mem,MSC10,MSC05,0.8299999999999998
645,mem,semantic,MSC10,MSC05,0.7699999999999999
646,mem,glass,MSC10,MSC05,0.7699999999999999
647,mem,motor,MSC10,MSC05,0.7899999999999999
648,semantic,glass,MSC10,MSC06,0.5555555555555556
649,semantic,motor,MSC10,MSC06,0.5699999999999998
650,semantic,mem,MSC10,MSC06,0.5999999999999999
651,glass,semantic,MSC10,MSC06,0.7300000000000001
652,glass,motor,MSC10,MSC06,0.865
653,glass,mem,MSC10,MSC06,0.8799999999999999
654,motor,semantic,MSC10,MSC06,0.525
655,motor,glass,MSC10,MSC06,0.6333333333333333
656,motor,mem,MSC10,MSC06,0.5700000000000001
657,mem,semantic,MSC10,MSC06,0.7000000000000001
658,mem,glass,MSC10,MSC06,0.7388888888888889
659,mem,motor,MSC10,MSC06,0.8549999999999999
660,semantic,glass,MSC10,MSC07,0.8799999999999999
661,semantic,motor,MSC10,MSC07,0.865
662,semantic,mem,MSC10,MSC07,0.8700000000000001
663,glass,semantic,MSC10,MSC07,0.58
664,glass,motor,MSC10,MSC07,0.915
665,glass,mem,MSC10,MSC07,0.8099999999999999
666,motor,semantic,MSC10,MSC07,0.595
667,motor,glass,MSC10,MSC07,0.615
668,motor,mem,MSC10,MSC07,0.5799999999999998
669,mem,semantic,MSC10,MSC07,0.8149999999999998
670,mem,glass,MSC10,MSC07,0.7949999999999999
671,mem,motor,MSC10,MSC07,0.8850000000000001
