,train_task,test_task,train_sub,test_sub,acc
80,motor,mem,MSC01,MSC10,0.5499999999999999
81,mem,semantic,MSC01,MSC10,0.675
82,mem,glass,MSC01,MSC10,0.6500000000000001
83,mem,motor,MSC01,MSC10,0.5
84,semantic,glass,MSC02,MSC01,0.685
85,semantic,motor,MSC02,MSC01,0.8099999999999998
86,semantic,mem,MSC02,MSC01,0.6100000000000001
87,glass,semantic,MSC02,MSC01,0.6250000000000001
88,glass,motor,MSC02,MSC01,0.645
89,glass,mem,MSC02,MSC01,0.51
90,motor,semantic,MSC02,MSC01,0.59
91,motor,glass,MSC02,MSC01,0.6250000000000001
92,motor,mem,MSC02,MSC01,0.5449999999999999
93,mem,semantic,MSC02,MSC01,0.295
94,mem,glass,MSC02,MSC01,0.25
95,mem,motor,MSC02,MSC01,0.35500000000000004
96,semantic,glass,MSC02,MSC03,0.6000000000000001
97,semantic,motor,MSC02,MSC03,0.5349999999999999
98,semantic,mem,MSC02,MSC03,0.47000000000000003
99,glass,semantic,MSC02,MSC03,0.45500000000000007
100,glass,motor,MSC02,MSC03,0.37
101,glass,mem,MSC02,MSC03,0.395
102,motor,semantic,MSC02,MSC03,0.55
103,motor,glass,MSC02,MSC03,0.5700000000000001
104,motor,mem,MSC02,MSC03,0.525
105,mem,semantic,MSC02,MSC03,0.38
106,mem,glass,MSC02,MSC03,0.44000000000000006
107,mem,motor,MSC02,MSC03,0.38
108,semantic,glass,MSC02,MSC04,0.615
109,semantic,motor,MSC02,MSC04,0.5899999999999999
110,semantic,mem,MSC02,MSC04,0.5
111,glass,semantic,MSC02,MSC04,0.57
112,glass,motor,MSC02,MSC04,0.43999999999999995
113,glass,mem,MSC02,MSC04,0.6100000000000001
114,motor,semantic,MSC02,MSC04,0.715
115,motor,glass,MSC02,MSC04,0.62
116,motor,mem,MSC02,MSC04,0.58
117,mem,semantic,MSC02,MSC04,0.41500000000000015
118,mem,glass,MSC02,MSC04,0.42000000000000004
119,mem,motor,MSC02,MSC04,0.49000000000000005
120,semantic,glass,MSC02,MSC05,0.505
121,semantic,motor,MSC02,MSC05,0.5599999999999999
122,semantic,mem,MSC02,MSC05,0.49000000000000005
123,glass,semantic,MSC02,MSC05,0.6599999999999999
124,glass,motor,MSC02,MSC05,0.5900000000000001
125,glass,mem,MSC02,MSC05,0.6549999999999999
126,motor,semantic,MSC02,MSC05,0.7050000000000001
127,motor,glass,MSC02,MSC05,0.43500000000000005
128,motor,mem,MSC02,MSC05,0.555
129,mem,semantic,MSC02,MSC05,0.5
130,mem,glass,MSC02,MSC05,0.49000000000000005
131,mem,motor,MSC02,MSC05,0.495
132,semantic,glass,MSC02,MSC06,0.538888888888889
133,semantic,motor,MSC02,MSC06,0.5499999999999999
134,semantic,mem,MSC02,MSC06,0.56
135,glass,semantic,MSC02,MSC06,0.48500000000000004
136,glass,motor,MSC02,MSC06,0.62
137,glass,mem,MSC02,MSC06,0.65
138,motor,semantic,MSC02,MSC06,0.515
139,motor,glass,MSC02,MSC06,0.5944444444444446
140,motor,mem,MSC02,MSC06,0.585
141,mem,semantic,MSC02,MSC06,0.43500000000000005
142,mem,glass,MSC02,MSC06,0.44444444444444453
143,mem,motor,MSC02,MSC06,0.37
144,semantic,glass,MSC02,MSC07,0.5349999999999999
145,semantic,motor,MSC02,MSC07,0.5799999999999998
146,semantic,mem,MSC02,MSC07,0.5
147,glass,semantic,MSC02,MSC07,0.715
148,glass,motor,MSC02,MSC07,0.585
149,glass,mem,MSC02,MSC07,0.5
150,motor,semantic,MSC02,MSC07,0.58
151,motor,glass,MSC02,MSC07,0.5249999999999999
152,motor,mem,MSC02,MSC07,0.525
153,mem,semantic,MSC02,MSC07,0.475
154,mem,glass,MSC02,MSC07,0.4450000000000001
155,mem,motor,MSC02,MSC07,0.33999999999999997
156,semantic,glass,MSC02,MSC10,0.495
157,semantic,motor,MSC02,MSC10,0.5549999999999999
158,semantic,mem,MSC02,MSC10,0.49000000000000005
159,glass,semantic,MSC02,MSC10,0.38499999999999995
160,glass,motor,MSC02,MSC10,0.5050000000000001
161,glass,mem,MSC02,MSC10,0.47000000000000003
162,motor,semantic,MSC02,MSC10,0.48
163,motor,glass,MSC02,MSC10,0.4750000000000001
164,motor,mem,MSC02,MSC10,0.43499999999999994
165,mem,semantic,MSC02,MSC10,0.38
166,mem,glass,MSC02,MSC10,0.36
167,mem,motor,MSC02,MSC10,0.5
168,semantic,glass,MSC03,MSC01,0.6950000000000001
169,semantic,motor,MSC03,MSC01,0.61
170,semantic,mem,MSC03,MSC01,0.5199999999999999
171,glass,semantic,MSC03,MSC01,0.7350000000000001
172,glass,motor,MSC03,MSC01,0.8149999999999998
173,glass,mem,MSC03,MSC01,0.52
174,motor,semantic,MSC03,MSC01,0.5950000000000001
175,motor,glass,MSC03,MSC01,0.595
176,motor,mem,MSC03,MSC01,0.55
177,mem,semantic,MSC03,MSC01,0.465
178,mem,glass,MSC03,MSC01,0.465
179,mem,motor,MSC03,MSC01,0.4750000000000001
180,semantic,glass,MSC03,MSC02,0.5999999999999999
181,semantic,motor,MSC03,MSC02,0.525
182,semantic,mem,MSC03,MSC02,0.4750000000000001
183,glass,semantic,MSC03,MSC02,0.7150000000000001
184,glass,motor,MSC03,MSC02,0.5650000000000001
185,glass,mem,MSC03,MSC02,0.5349999999999999
186,motor,semantic,MSC03,MSC02,0.325
187,motor,glass,MSC03,MSC02,0.315
188,motor,mem,MSC03,MSC02,0.365
189,mem,semantic,MSC03,MSC02,0.62
190,mem,glass,MSC03,MSC02,0.525
191,mem,motor,MSC03,MSC02,0.6300000000000001
192,semantic,glass,MSC03,MSC04,0.5149999999999999
193,semantic,motor,MSC03,MSC04,0.51
194,semantic,mem,MSC03,MSC04,0.5
195,glass,semantic,MSC03,MSC04,0.6049999999999998
196,glass,motor,MSC03,MSC04,0.5249999999999999
197,glass,mem,MSC03,MSC04,0.5
198,motor,semantic,MSC03,MSC04,0.575
199,motor,glass,MSC03,MSC04,0.5899999999999999
200,motor,mem,MSC03,MSC04,0.515
201,mem,semantic,MSC03,MSC04,0.8
202,mem,glass,MSC03,MSC04,0.75
203,mem,motor,MSC03,MSC04,0.74
204,semantic,glass,MSC03,MSC05,0.5
205,semantic,motor,MSC03,MSC05,0.5
206,semantic,mem,MSC03,MSC05,0.5
207,glass,semantic,MSC03,MSC05,0.5
208,glass,motor,MSC03,MSC05,0.5
209,glass,mem,MSC03,MSC05,0.5
210,motor,semantic,MSC03,MSC05,0.525
211,motor,glass,MSC03,MSC05,0.5
212,motor,mem,MSC03,MSC05,0.5
213,mem,semantic,MSC03,MSC05,0.515
214,mem,glass,MSC03,MSC05,0.49000000000000005
215,mem,motor,MSC03,MSC05,0.5050000000000001
216,semantic,glass,MSC03,MSC06,0.5277777777777778
217,semantic,motor,MSC03,MSC06,0.5999999999999999
218,semantic,mem,MSC03,MSC06,0.5299999999999999
219,glass,semantic,MSC03,MSC06,0.5449999999999999
220,glass,motor,MSC03,MSC06,0.605
221,glass,mem,MSC03,MSC06,0.53
222,motor,semantic,MSC03,MSC06,0.5399999999999999
223,motor,glass,MSC03,MSC06,0.5666666666666668
224,motor,mem,MSC03,MSC06,0.47000000000000003
225,mem,semantic,MSC03,MSC06,0.4
226,mem,glass,MSC03,MSC06,0.4666666666666668
227,mem,motor,MSC03,MSC06,0.43500000000000005
228,semantic,glass,MSC03,MSC07,0.5900000000000001
229,semantic,motor,MSC03,MSC07,0.7150000000000001
230,semantic,mem,MSC03,MSC07,0.51
231,glass,semantic,MSC03,MSC07,0.51
232,glass,motor,MSC03,MSC07,0.615
233,glass,mem,MSC03,MSC07,0.495
234,motor,semantic,MSC03,MSC07,0.5799999999999998
235,motor,glass,MSC03,MSC07,0.5499999999999999
236,motor,mem,MSC03,MSC07,0.52
237,mem,semantic,MSC03,MSC07,0.40499999999999997
238,mem,glass,MSC03,MSC07,0.41
239,mem,motor,MSC03,MSC07,0.48
240,semantic,glass,MSC03,MSC10,0.595
241,semantic,motor,MSC03,MSC10,0.5
242,semantic,mem,MSC03,MSC10,0.5449999999999999
243,glass,semantic,MSC03,MSC10,0.5399999999999999
244,glass,motor,MSC03,MSC10,0.5
245,glass,mem,MSC03,MSC10,0.5
246,motor,semantic,MSC03,MSC10,0.6250000000000001
247,motor,glass,MSC03,MSC10,0.53
248,motor,mem,MSC03,MSC10,0.54
249,mem,semantic,MSC03,MSC10,0.41999999999999993
250,mem,glass,MSC03,MSC10,0.43499999999999994
251,mem,motor,MSC03,MSC10,0.32999999999999996
252,semantic,glass,MSC04,MSC01,0.805
253,semantic,motor,MSC04,MSC01,0.7699999999999999
254,semantic,mem,MSC04,MSC01,0.85
255,glass,semantic,MSC04,MSC01,0.645
256,glass,motor,MSC04,MSC01,0.65
257,glass,mem,MSC04,MSC01,0.635
258,motor,semantic,MSC04,MSC01,0.505
259,motor,glass,MSC04,MSC01,0.505
260,motor,mem,MSC04,MSC01,0.505
261,mem,semantic,MSC04,MSC01,0.5649999999999998
262,mem,glass,MSC04,MSC01,0.5999999999999999
263,mem,motor,MSC04,MSC01,0.595
264,semantic,glass,MSC04,MSC02,0.485
265,semantic,motor,MSC04,MSC02,0.495
266,semantic,mem,MSC04,MSC02,0.43000000000000005
267,glass,semantic,MSC04,MSC02,0.5199999999999999
268,glass,motor,MSC04,MSC02,0.515
269,glass,mem,MSC04,MSC02,0.475
270,motor,semantic,MSC04,MSC02,0.5299999999999999
271,motor,glass,MSC04,MSC02,0.495
272,motor,mem,MSC04,MSC02,0.5
273,mem,semantic,MSC04,MSC02,0.57
274,mem,glass,MSC04,MSC02,0.57
275,mem,motor,MSC04,MSC02,0.5349999999999999
276,semantic,glass,MSC04,MSC03,0.51
277,semantic,motor,MSC04,MSC03,0.4600000000000001
278,semantic,mem,MSC04,MSC03,0.43500000000000005
279,glass,semantic,MSC04,MSC03,0.4600000000000001
280,glass,motor,MSC04,MSC03,0.505
281,glass,mem,MSC04,MSC03,0.51
282,motor,semantic,MSC04,MSC03,0.5
283,motor,glass,MSC04,MSC03,0.5
284,motor,mem,MSC04,MSC03,0.465
285,mem,semantic,MSC04,MSC03,0.485
286,mem,glass,MSC04,MSC03,0.5
287,mem,motor,MSC04,MSC03,0.5
288,semantic,glass,MSC04,MSC05,0.575
289,semantic,motor,MSC04,MSC05,0.5499999999999999
290,semantic,mem,MSC04,MSC05,0.5
291,glass,semantic,MSC04,MSC05,0.69
292,glass,motor,MSC04,MSC05,0.5799999999999998
293,glass,mem,MSC04,MSC05,0.565
294,motor,semantic,MSC04,MSC05,0.7249999999999999
295,motor,glass,MSC04,MSC05,0.7
296,motor,mem,MSC04,MSC05,0.5499999999999999
297,mem,semantic,MSC04,MSC05,0.7649999999999999
298,mem,glass,MSC04,MSC05,0.615
299,mem,motor,MSC04,MSC05,0.58
300,semantic,glass,MSC04,MSC06,0.7999999999999999
301,semantic,motor,MSC04,MSC06,0.7550000000000001
302,semantic,mem,MSC04,MSC06,0.525
303,glass,semantic,MSC04,MSC06,0.68
304,glass,motor,MSC04,MSC06,0.645
305,glass,mem,MSC04,MSC06,0.44000000000000006
306,motor,semantic,MSC04,MSC06,0.565
307,motor,glass,MSC04,MSC06,0.5777777777777777
308,motor,mem,MSC04,MSC06,0.375
309,mem,semantic,MSC04,MSC06,0.53
310,mem,glass,MSC04,MSC06,0.5888888888888889
311,mem,motor,MSC04,MSC06,0.48500000000000004
312,semantic,glass,MSC04,MSC07,0.5449999999999999
313,semantic,motor,MSC04,MSC07,0.7050000000000001
314,semantic,mem,MSC04,MSC07,0.445
315,glass,semantic,MSC04,MSC07,0.615
316,glass,motor,MSC04,MSC07,0.735
317,glass,mem,MSC04,MSC07,0.51
318,motor,semantic,MSC04,MSC07,0.5750000000000001
319,motor,glass,MSC04,MSC07,0.5850000000000001
320,motor,mem,MSC04,MSC07,0.525
321,mem,semantic,MSC04,MSC07,0.495
322,mem,glass,MSC04,MSC07,0.475
323,mem,motor,MSC04,MSC07,0.5549999999999999
324,semantic,glass,MSC04,MSC10,0.5899999999999999
325,semantic,motor,MSC04,MSC10,0.42000000000000004
326,semantic,mem,MSC04,MSC10,0.45500000000000007
327,glass,semantic,MSC04,MSC10,0.57
328,glass,motor,MSC04,MSC10,0.485
329,glass,mem,MSC04,MSC10,0.43500000000000005
330,motor,semantic,MSC04,MSC10,0.45500000000000007
331,motor,glass,MSC04,MSC10,0.525
332,motor,mem,MSC04,MSC10,0.35
333,mem,semantic,MSC04,MSC10,0.5
334,mem,glass,MSC04,MSC10,0.48
335,mem,motor,MSC04,MSC10,0.38
336,semantic,glass,MSC05,MSC01,0.705
337,semantic,motor,MSC05,MSC01,0.71
338,semantic,mem,MSC05,MSC01,0.7
339,glass,semantic,MSC05,MSC01,0.5549999999999999
340,glass,motor,MSC05,MSC01,0.5549999999999999
341,glass,mem,MSC05,MSC01,0.545
342,motor,semantic,MSC05,MSC01,0.59
343,motor,glass,MSC05,MSC01,0.605
344,motor,mem,MSC05,MSC01,0.64
345,mem,semantic,MSC05,MSC01,0.575
346,mem,glass,MSC05,MSC01,0.5700000000000001
347,mem,motor,MSC05,MSC01,0.6449999999999998
348,semantic,glass,MSC05,MSC02,0.5
349,semantic,motor,MSC05,MSC02,0.5
350,semantic,mem,MSC05,MSC02,0.5
351,glass,semantic,MSC05,MSC02,0.49000000000000005
352,glass,motor,MSC05,MSC02,0.5
353,glass,mem,MSC05,MSC02,0.5
354,motor,semantic,MSC05,MSC02,0.51
355,motor,glass,MSC05,MSC02,0.515
356,motor,mem,MSC05,MSC02,0.51
357,mem,semantic,MSC05,MSC02,0.5
358,mem,glass,MSC05,MSC02,0.51
359,mem,motor,MSC05,MSC02,0.505
360,semantic,glass,MSC05,MSC03,0.5
361,semantic,motor,MSC05,MSC03,0.45500000000000007
362,semantic,mem,MSC05,MSC03,0.45000000000000007
363,glass,semantic,MSC05,MSC03,0.5
364,glass,motor,MSC05,MSC03,0.495
365,glass,mem,MSC05,MSC03,0.45000000000000007
366,motor,semantic,MSC05,MSC03,0.45999999999999996
367,motor,glass,MSC05,MSC03,0.45499999999999996
368,motor,mem,MSC05,MSC03,0.33999999999999997
369,mem,semantic,MSC05,MSC03,0.45999999999999996
370,mem,glass,MSC05,MSC03,0.445
371,mem,motor,MSC05,MSC03,0.49499999999999994
372,semantic,glass,MSC05,MSC04,0.8549999999999999
373,semantic,motor,MSC05,MSC04,0.7999999999999999
374,semantic,mem,MSC05,MSC04,0.6200000000000001
375,glass,semantic,MSC05,MSC04,0.76
376,glass,motor,MSC05,MSC04,0.68
377,glass,mem,MSC05,MSC04,0.5999999999999999
378,motor,semantic,MSC05,MSC04,0.67
379,motor,glass,MSC05,MSC04,0.61
380,motor,mem,MSC05,MSC04,0.6399999999999999
381,mem,semantic,MSC05,MSC04,0.7000000000000001
382,mem,glass,MSC05,MSC04,0.675
383,mem,motor,MSC05,MSC04,0.5950000000000001
384,semantic,glass,MSC05,MSC06,0.6055555555555555
385,semantic,motor,MSC05,MSC06,0.5449999999999999
386,semantic,mem,MSC05,MSC06,0.4450000000000001
387,glass,semantic,MSC05,MSC06,0.5549999999999999
388,glass,motor,MSC05,MSC06,0.505
389,glass,mem,MSC05,MSC06,0.41500000000000004
390,motor,semantic,MSC05,MSC06,0.5549999999999999
391,motor,glass,MSC05,MSC06,0.611111111111111
392,motor,mem,MSC05,MSC06,0.4600000000000001
393,mem,semantic,MSC05,MSC06,0.5349999999999999
394,mem,glass,MSC05,MSC06,0.6055555555555555
395,mem,motor,MSC05,MSC06,0.5349999999999999
396,semantic,glass,MSC05,MSC07,0.5950000000000001
397,semantic,motor,MSC05,MSC07,0.695
398,semantic,mem,MSC05,MSC07,0.545
399,glass,semantic,MSC05,MSC07,0.6099999999999999
400,glass,motor,MSC05,MSC07,0.63
401,glass,mem,MSC05,MSC07,0.49000000000000005
402,motor,semantic,MSC05,MSC07,0.6200000000000001
403,motor,glass,MSC05,MSC07,0.555
404,motor,mem,MSC05,MSC07,0.5349999999999999
405,mem,semantic,MSC05,MSC07,0.56
406,mem,glass,MSC05,MSC07,0.525
407,mem,motor,MSC05,MSC07,0.605
408,semantic,glass,MSC05,MSC10,0.4700000000000001
409,semantic,motor,MSC05,MSC10,0.3549999999999999
410,semantic,mem,MSC05,MSC10,0.30999999999999994
411,glass,semantic,MSC05,MSC10,0.465
412,glass,motor,MSC05,MSC10,0.39
413,glass,mem,MSC05,MSC10,0.355
414,motor,semantic,MSC05,MSC10,0.45500000000000007
415,motor,glass,MSC05,MSC10,0.49000000000000005
416,motor,mem,MSC05,MSC10,0.4400000000000001
417,mem,semantic,MSC05,MSC10,0.45500000000000007
418,mem,glass,MSC05,MSC10,0.385
419,mem,motor,MSC05,MSC10,0.4450000000000001
420,semantic,glass,MSC06,MSC01,0.8950000000000001
421,semantic,motor,MSC06,MSC01,0.7849999999999999
422,semantic,mem,MSC06,MSC01,0.765
423,glass,semantic,MSC06,MSC01,0.9277777777777779
424,glass,motor,MSC06,MSC01,0.9722222222222222
425,glass,mem,MSC06,MSC01,0.7555555555555555
426,motor,semantic,MSC06,MSC01,0.63
427,motor,glass,MSC06,MSC01,0.65
428,motor,mem,MSC06,MSC01,0.665
429,mem,semantic,MSC06,MSC01,0.475
430,mem,glass,MSC06,MSC01,0.57
431,mem,motor,MSC06,MSC01,0.5700000000000001
432,semantic,glass,MSC06,MSC02,0.42000000000000004
433,semantic,motor,MSC06,MSC02,0.47000000000000003
434,semantic,mem,MSC06,MSC02,0.33499999999999996
435,glass,semantic,MSC06,MSC02,0.6333333333333333
436,glass,motor,MSC06,MSC02,0.5055555555555555
437,glass,mem,MSC06,MSC02,0.4388888888888889
438,motor,semantic,MSC06,MSC02,0.41000000000000003
439,motor,glass,MSC06,MSC02,0.40499999999999997
440,motor,mem,MSC06,MSC02,0.43500000000000005
441,mem,semantic,MSC06,MSC02,0.43
442,mem,glass,MSC06,MSC02,0.5
443,mem,motor,MSC06,MSC02,0.43499999999999994
444,semantic,glass,MSC06,MSC03,0.47000000000000003
445,semantic,motor,MSC06,MSC03,0.395
446,semantic,mem,MSC06,MSC03,0.32999999999999996
447,glass,semantic,MSC06,MSC03,0.48888888888888893
448,glass,motor,MSC06,MSC03,0.47777777777777786
449,glass,mem,MSC06,MSC03,0.30000000000000004
450,motor,semantic,MSC06,MSC03,0.55
451,motor,glass,MSC06,MSC03,0.495
452,motor,mem,MSC06,MSC03,0.30999999999999994
453,mem,semantic,MSC06,MSC03,0.495
454,mem,glass,MSC06,MSC03,0.3
455,mem,motor,MSC06,MSC03,0.33499999999999996
456,semantic,glass,MSC06,MSC04,0.7649999999999999
457,semantic,motor,MSC06,MSC04,0.675
458,semantic,mem,MSC06,MSC04,0.54
459,glass,semantic,MSC06,MSC04,0.8722222222222222
460,glass,motor,MSC06,MSC04,0.688888888888889
461,glass,mem,MSC06,MSC04,0.5499999999999999
462,motor,semantic,MSC06,MSC04,0.525
463,motor,glass,MSC06,MSC04,0.39499999999999996
464,motor,mem,MSC06,MSC04,0.37500000000000006
465,mem,semantic,MSC06,MSC04,0.37999999999999995
466,mem,glass,MSC06,MSC04,0.41
467,mem,motor,MSC06,MSC04,0.4600000000000001
468,semantic,glass,MSC06,MSC05,0.77
469,semantic,motor,MSC06,MSC05,0.615
470,semantic,mem,MSC06,MSC05,0.525
471,glass,semantic,MSC06,MSC05,0.6555555555555557
472,glass,motor,MSC06,MSC05,0.611111111111111
473,glass,mem,MSC06,MSC05,0.5499999999999999
474,motor,semantic,MSC06,MSC05,0.59
475,motor,glass,MSC06,MSC05,0.6650000000000001
476,motor,mem,MSC06,MSC05,0.5549999999999999
477,mem,semantic,MSC06,MSC05,0.40499999999999997
478,mem,glass,MSC06,MSC05,0.42000000000000004
479,mem,motor,MSC06,MSC05,0.49000000000000005
480,semantic,glass,MSC06,MSC07,0.6500000000000001
481,semantic,motor,MSC06,MSC07,0.77
482,semantic,mem,MSC06,MSC07,0.5449999999999999
483,glass,semantic,MSC06,MSC07,0.6555555555555554
484,glass,motor,MSC06,MSC07,0.7444444444444445
485,glass,mem,MSC06,MSC07,0.4166666666666667
486,motor,semantic,MSC06,MSC07,0.59
487,motor,glass,MSC06,MSC07,0.68
488,motor,mem,MSC06,MSC07,0.66
489,mem,semantic,MSC06,MSC07,0.46500000000000014
490,mem,glass,MSC06,MSC07,0.5299999999999999
491,mem,motor,MSC06,MSC07,0.42000000000000004
492,semantic,glass,MSC06,MSC10,0.63
493,semantic,motor,MSC06,MSC10,0.515
494,semantic,mem,MSC06,MSC10,0.425
495,glass,semantic,MSC06,MSC10,0.6666666666666667
496,glass,motor,MSC06,MSC10,0.5888888888888889
497,glass,mem,MSC06,MSC10,0.5111111111111111
498,motor,semantic,MSC06,MSC10,0.89
499,motor,glass,MSC06,MSC10,0.7849999999999999
500,motor,mem,MSC06,MSC10,0.6300000000000001
501,mem,semantic,MSC06,MSC10,0.6699999999999999
502,mem,glass,MSC06,MSC10,0.5850000000000001
503,mem,motor,MSC06,MSC10,0.64
504,semantic,glass,MSC07,MSC01,0.8800000000000001
505,semantic,motor,MSC07,MSC01,0.9049999999999999
506,semantic,mem,MSC07,MSC01,0.655
507,glass,semantic,MSC07,MSC01,0.76
508,glass,motor,MSC07,MSC01,0.8099999999999999
509,glass,mem,MSC07,MSC01,0.5899999999999999
510,motor,semantic,MSC07,MSC01,0.86
511,motor,glass,MSC07,MSC01,0.885
512,motor,mem,MSC07,MSC01,0.7300000000000001
513,mem,semantic,MSC07,MSC01,0.575
514,mem,glass,MSC07,MSC01,0.63
515,mem,motor,MSC07,MSC01,0.58
516,semantic,glass,MSC07,MSC02,0.595
517,semantic,motor,MSC07,MSC02,0.49000000000000005
518,semantic,mem,MSC07,MSC02,0.475
519,glass,semantic,MSC07,MSC02,0.47999999999999987
520,glass,motor,MSC07,MSC02,0.51
521,glass,mem,MSC07,MSC02,0.38
522,motor,semantic,MSC07,MSC02,0.395
523,motor,glass,MSC07,MSC02,0.445
524,motor,mem,MSC07,MSC02,0.295
525,mem,semantic,MSC07,MSC02,0.29
526,mem,glass,MSC07,MSC02,0.445
527,mem,motor,MSC07,MSC02,0.43
528,semantic,glass,MSC07,MSC03,0.48500000000000004
529,semantic,motor,MSC07,MSC03,0.5599999999999999
530,semantic,mem,MSC07,MSC03,0.39499999999999996
531,glass,semantic,MSC07,MSC03,0.53
532,glass,motor,MSC07,MSC03,0.5249999999999999
533,glass,mem,MSC07,MSC03,0.40499999999999997
534,motor,semantic,MSC07,MSC03,0.595
535,motor,glass,MSC07,MSC03,0.5499999999999999
536,motor,mem,MSC07,MSC03,0.335
537,mem,semantic,MSC07,MSC03,0.4800000000000001
538,mem,glass,MSC07,MSC03,0.41000000000000003
539,mem,motor,MSC07,MSC03,0.45500000000000007
540,semantic,glass,MSC07,MSC04,0.6700000000000002
541,semantic,motor,MSC07,MSC04,0.605
542,semantic,mem,MSC07,MSC04,0.51
543,glass,semantic,MSC07,MSC04,0.6549999999999999
544,glass,motor,MSC07,MSC04,0.5800000000000001
545,glass,mem,MSC07,MSC04,0.5
546,motor,semantic,MSC07,MSC04,0.7150000000000001
547,motor,glass,MSC07,MSC04,0.6850000000000002
548,motor,mem,MSC07,MSC04,0.5449999999999999
549,mem,semantic,MSC07,MSC04,0.29
550,mem,glass,MSC07,MSC04,0.18
551,mem,motor,MSC07,MSC04,0.23500000000000001
552,semantic,glass,MSC07,MSC05,0.575
553,semantic,motor,MSC07,MSC05,0.5599999999999999
554,semantic,mem,MSC07,MSC05,0.5199999999999999
555,glass,semantic,MSC07,MSC05,0.7250000000000001
556,glass,motor,MSC07,MSC05,0.53
557,glass,mem,MSC07,MSC05,0.505
