,train_task,test_task,train_sub,test_sub,acc
569,semantic,mem,MSC07,MSC06,0.5549999999999999
570,motor,glass,MSC07,MSC06,0.46111111111111114
571,motor,semantic,MSC07,MSC06,0.5
572,motor,mem,MSC07,MSC06,0.5
573,mem,glass,MSC07,MSC06,0.5611111111111111
574,mem,semantic,MSC07,MSC06,0.6950000000000001
575,mem,motor,MSC07,MSC06,0.49499999999999994
576,glass,semantic,MSC07,MSC10,0.5149999999999999
577,glass,motor,MSC07,MSC10,0.5
578,glass,mem,MSC07,MSC10,0.5
579,semantic,glass,MSC07,MSC10,0.5
580,semantic,motor,MSC07,MSC10,0.5
581,semantic,mem,MSC07,MSC10,0.5
582,motor,glass,MSC07,MSC10,0.4800000000000001
583,motor,semantic,MSC07,MSC10,0.4800000000000001
584,motor,mem,MSC07,MSC10,0.525
585,mem,glass,MSC07,MSC10,0.5
586,mem,semantic,MSC07,MSC10,0.565
587,mem,motor,MSC07,MSC10,0.445
588,glass,semantic,MSC10,MSC01,0.55
589,glass,motor,MSC10,MSC01,0.6099999999999999
590,glass,mem,MSC10,MSC01,0.575
591,semantic,glass,MSC10,MSC01,0.51
592,semantic,motor,MSC10,MSC01,0.5149999999999999
593,semantic,mem,MSC10,MSC01,0.575
594,motor,glass,MSC10,MSC01,0.495
595,motor,semantic,MSC10,MSC01,0.5399999999999999
596,motor,mem,MSC10,MSC01,0.505
597,mem,glass,MSC10,MSC01,0.4450000000000001
598,mem,semantic,MSC10,MSC01,0.525
599,mem,motor,MSC10,MSC01,0.4750000000000001
600,glass,semantic,MSC10,MSC02,0.57
601,glass,motor,MSC10,MSC02,0.5650000000000001
602,glass,mem,MSC10,MSC02,0.5650000000000001
603,semantic,glass,MSC10,MSC02,0.565
604,semantic,motor,MSC10,MSC02,0.5
605,semantic,mem,MSC10,MSC02,0.55
606,motor,glass,MSC10,MSC02,0.67
607,motor,semantic,MSC10,MSC02,0.53
608,motor,mem,MSC10,MSC02,0.6950000000000001
609,mem,glass,MSC10,MSC02,0.33999999999999997
610,mem,semantic,MSC10,MSC02,0.255
611,mem,motor,MSC10,MSC02,0.52
612,glass,semantic,MSC10,MSC03,0.6800000000000002
613,glass,motor,MSC10,MSC03,0.845
614,glass,mem,MSC10,MSC03,0.68
615,semantic,glass,MSC10,MSC03,0.615
616,semantic,motor,MSC10,MSC03,0.7150000000000001
617,semantic,mem,MSC10,MSC03,0.675
618,motor,glass,MSC10,MSC03,0.595
619,motor,semantic,MSC10,MSC03,0.705
620,motor,mem,MSC10,MSC03,0.6950000000000001
621,mem,glass,MSC10,MSC03,0.495
622,mem,semantic,MSC10,MSC03,0.745
623,mem,motor,MSC10,MSC03,0.6250000000000001
624,glass,semantic,MSC10,MSC04,0.4999999999999999
625,glass,motor,MSC10,MSC04,0.635
626,glass,mem,MSC10,MSC04,0.5650000000000001
627,semantic,glass,MSC10,MSC04,0.5599999999999999
628,semantic,motor,MSC10,MSC04,0.5799999999999998
629,semantic,mem,MSC10,MSC04,0.74
630,motor,glass,MSC10,MSC04,0.66
631,motor,semantic,MSC10,MSC04,0.5999999999999999
632,motor,mem,MSC10,MSC04,0.615
633,mem,glass,MSC10,MSC04,0.565
634,mem,semantic,MSC10,MSC04,0.6250000000000001
635,mem,motor,MSC10,MSC04,0.535
636,glass,semantic,MSC10,MSC05,0.5549999999999999
637,glass,motor,MSC10,MSC05,0.51
638,glass,mem,MSC10,MSC05,0.48
639,semantic,glass,MSC10,MSC05,0.6
640,semantic,motor,MSC10,MSC05,0.55
641,semantic,mem,MSC10,MSC05,0.565
642,motor,glass,MSC10,MSC05,0.5449999999999999
643,motor,semantic,MSC10,MSC05,0.505
644,motor,mem,MSC10,MSC05,0.5
645,mem,glass,MSC10,MSC05,0.6
646,mem,semantic,MSC10,MSC05,0.755
647,mem,motor,MSC10,MSC05,0.6099999999999999
648,glass,semantic,MSC10,MSC06,0.6799999999999999
649,glass,motor,MSC10,MSC06,0.6399999999999999
650,glass,mem,MSC10,MSC06,0.5549999999999999
651,semantic,glass,MSC10,MSC06,0.6055555555555555
652,semantic,motor,MSC10,MSC06,0.5449999999999999
653,semantic,mem,MSC10,MSC06,0.655
654,motor,glass,MSC10,MSC06,0.4666666666666667
655,motor,semantic,MSC10,MSC06,0.55
656,motor,mem,MSC10,MSC06,0.475
657,mem,glass,MSC10,MSC06,0.5
658,mem,semantic,MSC10,MSC06,0.48
659,mem,motor,MSC10,MSC06,0.375
660,glass,semantic,MSC10,MSC07,0.49000000000000005
661,glass,motor,MSC10,MSC07,0.645
662,glass,mem,MSC10,MSC07,0.49000000000000005
663,semantic,glass,MSC10,MSC07,0.5499999999999999
664,semantic,motor,MSC10,MSC07,0.57
665,semantic,mem,MSC10,MSC07,0.5399999999999999
666,motor,glass,MSC10,MSC07,0.49000000000000005
667,motor,semantic,MSC10,MSC07,0.49000000000000005
668,motor,mem,MSC10,MSC07,0.49000000000000005
669,mem,glass,MSC10,MSC07,0.5349999999999999
670,mem,semantic,MSC10,MSC07,0.5
671,mem,motor,MSC10,MSC07,0.5900000000000001
