,test_task,train_task,Mean,Std
0,mem,mixed,0.5870758928571428,0.07878851034779544
1,mem,motor,0.5910987103174603,0.08256306587227825
2,mixed,mem,0.58078125,0.0858465737985771
3,mixed,motor,0.573918650793651,0.07983030681390925
4,motor,mem,0.5948412698412698,0.07438862499373947
5,motor,mixed,0.5924801587301588,0.07304849520637634
