train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.5349999999999999
mixed,mem,MSC01,MSC02,0.6000000000000001
motor,mixed,MSC01,MSC02,0.675
motor,mem,MSC01,MSC02,0.62
mem,mixed,MSC01,MSC02,0.5549999999999999
mem,motor,MSC01,MSC02,0.47000000000000003
mixed,motor,MSC01,MSC03,0.4600000000000001
mixed,mem,MSC01,MSC03,0.48125
motor,mixed,MSC01,MSC03,0.49000000000000005
motor,mem,MSC01,MSC03,0.5625
mem,mixed,MSC01,MSC03,0.5599999999999999
mem,motor,MSC01,MSC03,0.5299999999999999
mixed,motor,MSC01,MSC04,0.51
mixed,mem,MSC01,MSC04,0.67
motor,mixed,MSC01,MSC04,0.5599999999999999
motor,mem,MSC01,MSC04,0.49000000000000005
mem,mixed,MSC01,MSC04,0.6249999999999999
mem,motor,MSC01,MSC04,0.45499999999999996
mixed,motor,MSC01,MSC05,0.59
mixed,mem,MSC01,MSC05,0.65
motor,mixed,MSC01,MSC05,0.7000000000000001
motor,mem,MSC01,MSC05,0.7150000000000001
mem,mixed,MSC01,MSC05,0.63
mem,motor,MSC01,MSC05,0.51
mixed,motor,MSC01,MSC06,0.6444444444444445
mixed,mem,MSC01,MSC06,0.5549999999999999
motor,mixed,MSC01,MSC06,0.5849999999999999
motor,mem,MSC01,MSC06,0.655
mem,mixed,MSC01,MSC06,0.465
mem,motor,MSC01,MSC06,0.5277777777777777
mixed,motor,MSC01,MSC07,0.45555555555555555
mixed,mem,MSC01,MSC07,0.5950000000000001
motor,mixed,MSC01,MSC07,0.595
motor,mem,MSC01,MSC07,0.53
mem,mixed,MSC01,MSC07,0.505
mem,motor,MSC01,MSC07,0.45
mixed,motor,MSC01,MSC10,0.5650000000000001
mixed,mem,MSC01,MSC10,0.6
motor,mixed,MSC01,MSC10,0.5450000000000002
motor,mem,MSC01,MSC10,0.5499999999999999
mem,mixed,MSC01,MSC10,0.5999999999999999
mem,motor,MSC01,MSC10,0.5349999999999999
mixed,motor,MSC02,MSC01,0.6650000000000001
mixed,mem,MSC02,MSC01,0.54
motor,mixed,MSC02,MSC01,0.4600000000000001
motor,mem,MSC02,MSC01,0.5000000000000001
mem,mixed,MSC02,MSC01,0.605
mem,motor,MSC02,MSC01,0.54
mixed,motor,MSC02,MSC03,0.445
mixed,mem,MSC02,MSC03,0.4625
motor,mixed,MSC02,MSC03,0.525
motor,mem,MSC02,MSC03,0.49375
