,test_task,train_task,Mean,Std
0,mem,mixed,0.5885491071428571,0.0889298040290366
1,mem,motor,0.5844593253968254,0.09001877250974184
2,mixed,mem,0.5795089285714285,0.09285548356409586
3,mixed,motor,0.5716369047619049,0.08932345915345356
4,motor,mem,0.5836334325396824,0.07932677313856958
5,motor,mixed,0.5918253968253968,0.0759059547403713
