,test_task,train_task,Mean,Std
0,mem,mixed,0.5883258928571428,0.08422685708094403
1,mem,motor,0.5875669642857142,0.0937952845776413
2,mixed,mem,0.5711830357142859,0.1042664908591031
3,mixed,motor,0.5785714285714286,0.0916003651955615
4,motor,mem,0.5695783730158731,0.09632346833949729
5,motor,mixed,0.5840873015873015,0.07157326374235062
