,test_task,train_task,Mean,Std
0,mem,mixed,0.7177455357142855,0.1362652034142465
1,mem,motor,0.6051190476190474,0.10109931467903939
2,mixed,mem,0.7506250000000002,0.13379279264458294
3,mixed,motor,0.5718849206349207,0.08135073767608088
4,motor,mem,0.7797296626984128,0.12369363214080563
5,motor,mixed,0.7022916666666669,0.1191020491850992
