,test_task,train_task,Mean,Std
0,mem,mixed,0.7197544642857142,0.1302258570459191
1,mem,motor,0.5963988095238094,0.10039070300560662
2,mixed,mem,0.7418080357142856,0.1300176822858357
3,mixed,motor,0.5683035714285714,0.09557366633885454
4,motor,mem,0.7869890873015871,0.11820683743483706
5,motor,mixed,0.7145833333333335,0.13877944172523096
