train_task,test_task,train_sub,test_sub,acc
mem,mixed,MSC06,MSC02,0.58
mem,motor,MSC06,MSC02,0.51
mixed,motor,MSC06,MSC03,0.5549999999999999
mixed,mem,MSC06,MSC03,0.5625
motor,mixed,MSC06,MSC03,0.5944444444444444
motor,mem,MSC06,MSC03,0.5972222222222222
mem,mixed,MSC06,MSC03,0.6849999999999999
mem,motor,MSC06,MSC03,0.595
mixed,motor,MSC06,MSC04,0.505
mixed,mem,MSC06,MSC04,0.5900000000000001
motor,mixed,MSC06,MSC04,0.5055555555555555
motor,mem,MSC06,MSC04,0.588888888888889
mem,mixed,MSC06,MSC04,0.55
mem,motor,MSC06,MSC04,0.505
mixed,motor,MSC06,MSC05,0.64
mixed,mem,MSC06,MSC05,0.6050000000000001
motor,mixed,MSC06,MSC05,0.6000000000000001
motor,mem,MSC06,MSC05,0.5611111111111111
mem,mixed,MSC06,MSC05,0.545
mem,motor,MSC06,MSC05,0.5449999999999999
mixed,motor,MSC06,MSC07,0.38888888888888895
mixed,mem,MSC06,MSC07,0.525
motor,mixed,MSC06,MSC07,0.5722222222222222
motor,mem,MSC06,MSC07,0.5111111111111111
mem,mixed,MSC06,MSC07,0.51
mem,motor,MSC06,MSC07,0.5333333333333333
mixed,motor,MSC06,MSC10,0.6100000000000001
mixed,mem,MSC06,MSC10,0.445
motor,mixed,MSC06,MSC10,0.4388888888888889
motor,mem,MSC06,MSC10,0.4722222222222223
mem,mixed,MSC06,MSC10,0.41500000000000004
mem,motor,MSC06,MSC10,0.55
mixed,motor,MSC07,MSC01,0.5549999999999999
mixed,mem,MSC07,MSC01,0.505
motor,mixed,MSC07,MSC01,0.47777777777777775
motor,mem,MSC07,MSC01,0.5
mem,mixed,MSC07,MSC01,0.4800000000000001
mem,motor,MSC07,MSC01,0.52
mixed,motor,MSC07,MSC02,0.6250000000000001
mixed,mem,MSC07,MSC02,0.425
motor,mixed,MSC07,MSC02,0.41111111111111115
motor,mem,MSC07,MSC02,0.3666666666666667
mem,mixed,MSC07,MSC02,0.5399999999999999
mem,motor,MSC07,MSC02,0.5900000000000001
mixed,motor,MSC07,MSC03,0.77
mixed,mem,MSC07,MSC03,0.575
motor,mixed,MSC07,MSC03,0.5
motor,mem,MSC07,MSC03,0.5069444444444444
mem,mixed,MSC07,MSC03,0.525
mem,motor,MSC07,MSC03,0.605
mixed,motor,MSC07,MSC04,0.5900000000000001
mixed,mem,MSC07,MSC04,0.535
motor,mixed,MSC07,MSC04,0.5111111111111112
motor,mem,MSC07,MSC04,0.5111111111111111
mem,mixed,MSC07,MSC04,0.525
mem,motor,MSC07,MSC04,0.485
mixed,motor,MSC07,MSC05,0.6100000000000001
mixed,mem,MSC07,MSC05,0.525
motor,mixed,MSC07,MSC05,0.33888888888888885
motor,mem,MSC07,MSC05,0.33888888888888885
mem,mixed,MSC07,MSC05,0.5399999999999999
mem,motor,MSC07,MSC05,0.5549999999999999
mixed,motor,MSC07,MSC06,0.6444444444444446
mixed,mem,MSC07,MSC06,0.525
motor,mixed,MSC07,MSC06,0.4722222222222222
motor,mem,MSC07,MSC06,0.4444444444444444
mem,mixed,MSC07,MSC06,0.5349999999999999
mem,motor,MSC07,MSC06,0.55
mixed,motor,MSC07,MSC10,0.505
mixed,mem,MSC07,MSC10,0.5549999999999999
motor,mixed,MSC07,MSC10,0.5055555555555555
motor,mem,MSC07,MSC10,0.5055555555555556
mem,mixed,MSC07,MSC10,0.5349999999999999
mem,motor,MSC07,MSC10,0.53
mixed,motor,MSC10,MSC01,0.48
mixed,mem,MSC10,MSC01,0.5399999999999999
motor,mixed,MSC10,MSC01,0.4
motor,mem,MSC10,MSC01,0.5399999999999999
mem,mixed,MSC10,MSC01,0.5149999999999999
mem,motor,MSC10,MSC01,0.55
mixed,motor,MSC10,MSC02,0.5549999999999999
mixed,mem,MSC10,MSC02,0.425
motor,mixed,MSC10,MSC02,0.45999999999999996
motor,mem,MSC10,MSC02,0.41500000000000004
mem,mixed,MSC10,MSC02,0.495
mem,motor,MSC10,MSC02,0.6700000000000002
mixed,motor,MSC10,MSC03,0.505
mixed,mem,MSC10,MSC03,0.50625
motor,mixed,MSC10,MSC03,0.5050000000000001
motor,mem,MSC10,MSC03,0.5875
mem,mixed,MSC10,MSC03,0.475
mem,motor,MSC10,MSC03,0.6650000000000001
mixed,motor,MSC10,MSC04,0.6300000000000001
mixed,mem,MSC10,MSC04,0.6
motor,mixed,MSC10,MSC04,0.58
motor,mem,MSC10,MSC04,0.5849999999999999
mem,mixed,MSC10,MSC04,0.495
mem,motor,MSC10,MSC04,0.72
mixed,motor,MSC10,MSC05,0.6
mixed,mem,MSC10,MSC05,0.6800000000000002
motor,mixed,MSC10,MSC05,0.47999999999999987
motor,mem,MSC10,MSC05,0.59
mem,mixed,MSC10,MSC05,0.4750000000000001
mem,motor,MSC10,MSC05,0.495
mixed,motor,MSC10,MSC06,0.4722222222222222
mixed,mem,MSC10,MSC06,0.49000000000000005
motor,mixed,MSC10,MSC06,0.585
motor,mem,MSC10,MSC06,0.545
mem,mixed,MSC10,MSC06,0.43
mem,motor,MSC10,MSC06,0.538888888888889
mixed,motor,MSC10,MSC07,0.5444444444444445
mixed,mem,MSC10,MSC07,0.465
motor,mixed,MSC10,MSC07,0.6100000000000001
motor,mem,MSC10,MSC07,0.5449999999999999
mem,mixed,MSC10,MSC07,0.6100000000000001
mem,motor,MSC10,MSC07,0.6000000000000001
