train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.8550000000000001
mixed,mem,MSC01,MSC02,0.825
motor,mixed,MSC01,MSC02,0.665
motor,mem,MSC01,MSC02,0.6000000000000001
mem,mixed,MSC01,MSC02,0.6699999999999999
mem,motor,MSC01,MSC02,0.7899999999999999
mixed,motor,MSC01,MSC03,0.6100000000000001
mixed,mem,MSC01,MSC03,0.60625
motor,mixed,MSC01,MSC03,0.6900000000000001
motor,mem,MSC01,MSC03,0.625
mem,mixed,MSC01,MSC03,0.865
mem,motor,MSC01,MSC03,0.9400000000000001
mixed,motor,MSC01,MSC04,0.8049999999999999
mixed,mem,MSC01,MSC04,0.75
motor,mixed,MSC01,MSC04,0.625
motor,mem,MSC01,MSC04,0.685
mem,mixed,MSC01,MSC04,0.8399999999999999
mem,motor,MSC01,MSC04,0.775
mixed,motor,MSC01,MSC05,0.96
mixed,mem,MSC01,MSC05,0.945
motor,mixed,MSC01,MSC05,0.8900000000000002
motor,mem,MSC01,MSC05,0.9400000000000001
mem,mixed,MSC01,MSC05,0.8699999999999999
mem,motor,MSC01,MSC05,0.8850000000000001
mixed,motor,MSC01,MSC06,0.7111111111111111
mixed,mem,MSC01,MSC06,0.71
motor,mixed,MSC01,MSC06,0.655
motor,mem,MSC01,MSC06,0.635
mem,mixed,MSC01,MSC06,0.7100000000000001
mem,motor,MSC01,MSC06,0.95
mixed,motor,MSC01,MSC07,0.6500000000000001
mixed,mem,MSC01,MSC07,0.635
motor,mixed,MSC01,MSC07,0.8900000000000002
motor,mem,MSC01,MSC07,0.675
mem,mixed,MSC01,MSC07,0.7849999999999999
mem,motor,MSC01,MSC07,0.7999999999999999
mixed,motor,MSC01,MSC10,0.72
mixed,mem,MSC01,MSC10,0.72
motor,mixed,MSC01,MSC10,0.74
motor,mem,MSC01,MSC10,0.8099999999999999
mem,mixed,MSC01,MSC10,0.845
mem,motor,MSC01,MSC10,0.745
mixed,motor,MSC02,MSC01,0.7150000000000001
mixed,mem,MSC02,MSC01,0.5850000000000001
motor,mixed,MSC02,MSC01,0.5
motor,mem,MSC02,MSC01,0.5
mem,mixed,MSC02,MSC01,0.655
mem,motor,MSC02,MSC01,0.6799999999999999
mixed,motor,MSC02,MSC03,0.65
mixed,mem,MSC02,MSC03,0.625
