,test_task,train_task,Mean,Std
0,mem,mixed,0.5379464285714286,0.08855129117540389
1,mem,motor,0.5126587301587302,0.09638056839968985
2,mixed,mem,0.5268080357142858,0.08550050493034618
3,mixed,motor,0.5158333333333334,0.08638714311789589
4,motor,mem,0.5157217261904764,0.09419102743372088
5,motor,mixed,0.5304464285714288,0.10301991240966005
