train_task,test_task,train_sub,test_sub,acc
mem,mixed,MSC02,MSC05,0.6500000000000001
mem,motor,MSC02,MSC05,0.5549999999999999
mixed,motor,MSC02,MSC06,0.6166666666666666
mixed,mem,MSC02,MSC06,0.5549999999999999
motor,mixed,MSC02,MSC06,0.62
motor,mem,MSC02,MSC06,0.5399999999999999
mem,mixed,MSC02,MSC06,0.6950000000000001
mem,motor,MSC02,MSC06,0.48888888888888893
mixed,motor,MSC02,MSC07,0.5222222222222223
mixed,mem,MSC02,MSC07,0.485
motor,mixed,MSC02,MSC07,0.39
motor,mem,MSC02,MSC07,0.395
mem,mixed,MSC02,MSC07,0.38499999999999995
mem,motor,MSC02,MSC07,0.3888888888888889
mixed,motor,MSC02,MSC10,0.565
mixed,mem,MSC02,MSC10,0.575
motor,mixed,MSC02,MSC10,0.6300000000000001
motor,mem,MSC02,MSC10,0.74
mem,mixed,MSC02,MSC10,0.475
mem,motor,MSC02,MSC10,0.53
mixed,motor,MSC03,MSC01,0.755
mixed,mem,MSC03,MSC01,0.725
motor,mixed,MSC03,MSC01,0.665
motor,mem,MSC03,MSC01,0.675
mem,mixed,MSC03,MSC01,0.5937500000000001
mem,motor,MSC03,MSC01,0.73125
mixed,motor,MSC03,MSC02,0.525
mixed,mem,MSC03,MSC02,0.5149999999999999
motor,mixed,MSC03,MSC02,0.5199999999999999
motor,mem,MSC03,MSC02,0.40499999999999997
mem,mixed,MSC03,MSC02,0.5625
mem,motor,MSC03,MSC02,0.4750000000000001
mixed,motor,MSC03,MSC04,0.7100000000000001
mixed,mem,MSC03,MSC04,0.625
motor,mixed,MSC03,MSC04,0.535
motor,mem,MSC03,MSC04,0.54
mem,mixed,MSC03,MSC04,0.5312500000000001
mem,motor,MSC03,MSC04,0.49375
mixed,motor,MSC03,MSC05,0.57
mixed,mem,MSC03,MSC05,0.595
motor,mixed,MSC03,MSC05,0.6450000000000001
motor,mem,MSC03,MSC05,0.52
mem,mixed,MSC03,MSC05,0.6687500000000002
mem,motor,MSC03,MSC05,0.5437500000000001
mixed,motor,MSC03,MSC06,0.6555555555555554
mixed,mem,MSC03,MSC06,0.59
motor,mixed,MSC03,MSC06,0.53
motor,mem,MSC03,MSC06,0.5
mem,mixed,MSC03,MSC06,0.6625000000000001
mem,motor,MSC03,MSC06,0.4861111111111111
mixed,motor,MSC03,MSC07,0.6277777777777779
mixed,mem,MSC03,MSC07,0.515
motor,mixed,MSC03,MSC07,0.595
motor,mem,MSC03,MSC07,0.5449999999999999
mem,mixed,MSC03,MSC07,0.53125
mem,motor,MSC03,MSC07,0.576388888888889
mixed,motor,MSC03,MSC10,0.59
mixed,mem,MSC03,MSC10,0.54
motor,mixed,MSC03,MSC10,0.495
motor,mem,MSC03,MSC10,0.54
mem,mixed,MSC03,MSC10,0.47500000000000003
mem,motor,MSC03,MSC10,0.41250000000000003
mixed,motor,MSC04,MSC01,0.675
mixed,mem,MSC04,MSC01,0.725
motor,mixed,MSC04,MSC01,0.65
motor,mem,MSC04,MSC01,0.525
mem,mixed,MSC04,MSC01,0.535
mem,motor,MSC04,MSC01,0.615
mixed,motor,MSC04,MSC02,0.4750000000000001
mixed,mem,MSC04,MSC02,0.5900000000000001
motor,mixed,MSC04,MSC02,0.495
motor,mem,MSC04,MSC02,0.445
mem,mixed,MSC04,MSC02,0.545
mem,motor,MSC04,MSC02,0.495
mixed,motor,MSC04,MSC03,0.5850000000000001
mixed,mem,MSC04,MSC03,0.55625
motor,mixed,MSC04,MSC03,0.63
motor,mem,MSC04,MSC03,0.49375
mem,mixed,MSC04,MSC03,0.595
mem,motor,MSC04,MSC03,0.56
mixed,motor,MSC04,MSC05,0.635
mixed,mem,MSC04,MSC05,0.64
motor,mixed,MSC04,MSC05,0.6849999999999999
motor,mem,MSC04,MSC05,0.62
mem,mixed,MSC04,MSC05,0.5649999999999998
mem,motor,MSC04,MSC05,0.6400000000000001
mixed,motor,MSC04,MSC06,0.5444444444444445
mixed,mem,MSC04,MSC06,0.525
motor,mixed,MSC04,MSC06,0.5549999999999999
motor,mem,MSC04,MSC06,0.5449999999999999
mem,mixed,MSC04,MSC06,0.495
mem,motor,MSC04,MSC06,0.5166666666666667
mixed,motor,MSC04,MSC07,0.4
mixed,mem,MSC04,MSC07,0.5399999999999999
motor,mixed,MSC04,MSC07,0.705
motor,mem,MSC04,MSC07,0.63
mem,mixed,MSC04,MSC07,0.47000000000000003
mem,motor,MSC04,MSC07,0.48888888888888893
mixed,motor,MSC04,MSC10,0.48
mixed,mem,MSC04,MSC10,0.32999999999999996
motor,mixed,MSC04,MSC10,0.5900000000000001
motor,mem,MSC04,MSC10,0.47000000000000003
mem,mixed,MSC04,MSC10,0.61
mem,motor,MSC04,MSC10,0.5399999999999999
mixed,motor,MSC05,MSC01,0.6450000000000001
mixed,mem,MSC05,MSC01,0.655
motor,mixed,MSC05,MSC01,0.4800000000000001
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.53
mem,motor,MSC05,MSC01,0.5399999999999999
mixed,motor,MSC05,MSC02,0.6850000000000002
mixed,mem,MSC05,MSC02,0.62
motor,mixed,MSC05,MSC02,0.7050000000000001
motor,mem,MSC05,MSC02,0.525
mem,mixed,MSC05,MSC02,0.64
mem,motor,MSC05,MSC02,0.615
mixed,motor,MSC05,MSC03,0.56
mixed,mem,MSC05,MSC03,0.625
motor,mixed,MSC05,MSC03,0.595
motor,mem,MSC05,MSC03,0.5375
mem,mixed,MSC05,MSC03,0.5700000000000001
mem,motor,MSC05,MSC03,0.475
mixed,motor,MSC05,MSC04,0.52
mixed,mem,MSC05,MSC04,0.5000000000000001
motor,mixed,MSC05,MSC04,0.595
motor,mem,MSC05,MSC04,0.675
mem,mixed,MSC05,MSC04,0.685
mem,motor,MSC05,MSC04,0.5599999999999999
mixed,motor,MSC05,MSC06,0.47777777777777786
mixed,mem,MSC05,MSC06,0.5549999999999999
motor,mixed,MSC05,MSC06,0.49000000000000005
motor,mem,MSC05,MSC06,0.5599999999999999
mem,mixed,MSC05,MSC06,0.515
mem,motor,MSC05,MSC06,0.5
mixed,motor,MSC05,MSC07,0.5444444444444444
mixed,mem,MSC05,MSC07,0.51
motor,mixed,MSC05,MSC07,0.37000000000000005
motor,mem,MSC05,MSC07,0.37
mem,mixed,MSC05,MSC07,0.365
mem,motor,MSC05,MSC07,0.36111111111111105
mixed,motor,MSC05,MSC10,0.6950000000000001
mixed,mem,MSC05,MSC10,0.7449999999999999
motor,mixed,MSC05,MSC10,0.5399999999999999
motor,mem,MSC05,MSC10,0.5599999999999999
mem,mixed,MSC05,MSC10,0.6099999999999999
mem,motor,MSC05,MSC10,0.6900000000000001
mixed,motor,MSC06,MSC01,0.635
mixed,mem,MSC06,MSC01,0.61
motor,mixed,MSC06,MSC01,0.6111111111111112
motor,mem,MSC06,MSC01,0.6111111111111112
mem,mixed,MSC06,MSC01,0.6199999999999999
mem,motor,MSC06,MSC01,0.605
mixed,motor,MSC06,MSC02,0.72
mixed,mem,MSC06,MSC02,0.695
motor,mixed,MSC06,MSC02,0.5722222222222222
motor,mem,MSC06,MSC02,0.4833333333333334
mem,mixed,MSC06,MSC02,0.52
mem,motor,MSC06,MSC02,0.525
mixed,motor,MSC06,MSC03,0.475
mixed,mem,MSC06,MSC03,0.48125
motor,mixed,MSC06,MSC03,0.49444444444444446
motor,mem,MSC06,MSC03,0.4305555555555556
mem,mixed,MSC06,MSC03,0.575
mem,motor,MSC06,MSC03,0.565
mixed,motor,MSC06,MSC04,0.545
mixed,mem,MSC06,MSC04,0.6
motor,mixed,MSC06,MSC04,0.5111111111111111
motor,mem,MSC06,MSC04,0.4666666666666667
mem,mixed,MSC06,MSC04,0.6399999999999999
mem,motor,MSC06,MSC04,0.5549999999999999
mixed,motor,MSC06,MSC05,0.5
mixed,mem,MSC06,MSC05,0.51
motor,mixed,MSC06,MSC05,0.5055555555555555
motor,mem,MSC06,MSC05,0.5277777777777778
mem,mixed,MSC06,MSC05,0.49000000000000005
mem,motor,MSC06,MSC05,0.57
mixed,motor,MSC06,MSC07,0.41111111111111115
mixed,mem,MSC06,MSC07,0.5449999999999999
motor,mixed,MSC06,MSC07,0.41111111111111115
motor,mem,MSC06,MSC07,0.4833333333333334
mem,mixed,MSC06,MSC07,0.4800000000000001
mem,motor,MSC06,MSC07,0.5333333333333334
mixed,motor,MSC06,MSC10,0.5149999999999999
mixed,mem,MSC06,MSC10,0.575
motor,mixed,MSC06,MSC10,0.48888888888888893
motor,mem,MSC06,MSC10,0.5722222222222222
mem,mixed,MSC06,MSC10,0.5249999999999999
mem,motor,MSC06,MSC10,0.6399999999999999
mixed,motor,MSC07,MSC01,0.55
mixed,mem,MSC07,MSC01,0.5549999999999999
motor,mixed,MSC07,MSC01,0.5166666666666666
motor,mem,MSC07,MSC01,0.5277777777777778
mem,mixed,MSC07,MSC01,0.57
mem,motor,MSC07,MSC01,0.48500000000000004
mixed,motor,MSC07,MSC02,0.30500000000000005
mixed,mem,MSC07,MSC02,0.44000000000000006
motor,mixed,MSC07,MSC02,0.5055555555555555
motor,mem,MSC07,MSC02,0.40555555555555556
mem,mixed,MSC07,MSC02,0.53
mem,motor,MSC07,MSC02,0.4149999999999999
mixed,motor,MSC07,MSC03,0.575
mixed,mem,MSC07,MSC03,0.50625
motor,mixed,MSC07,MSC03,0.5833333333333334
motor,mem,MSC07,MSC03,0.6180555555555556
mem,mixed,MSC07,MSC03,0.485
mem,motor,MSC07,MSC03,0.515
mixed,motor,MSC07,MSC04,0.7100000000000001
mixed,mem,MSC07,MSC04,0.53
motor,mixed,MSC07,MSC04,0.43333333333333335
motor,mem,MSC07,MSC04,0.4277777777777778
mem,mixed,MSC07,MSC04,0.475
mem,motor,MSC07,MSC04,0.485
mixed,motor,MSC07,MSC05,0.54
mixed,mem,MSC07,MSC05,0.51
motor,mixed,MSC07,MSC05,0.6333333333333333
motor,mem,MSC07,MSC05,0.5833333333333333
mem,mixed,MSC07,MSC05,0.5650000000000001
mem,motor,MSC07,MSC05,0.41
mixed,motor,MSC07,MSC06,0.35
mixed,mem,MSC07,MSC06,0.555
motor,mixed,MSC07,MSC06,0.5277777777777778
motor,mem,MSC07,MSC06,0.5277777777777777
mem,mixed,MSC07,MSC06,0.525
mem,motor,MSC07,MSC06,0.48888888888888893
mixed,motor,MSC07,MSC10,0.375
mixed,mem,MSC07,MSC10,0.51
motor,mixed,MSC07,MSC10,0.5111111111111112
motor,mem,MSC07,MSC10,0.5777777777777778
mem,mixed,MSC07,MSC10,0.5850000000000001
mem,motor,MSC07,MSC10,0.395
mixed,motor,MSC10,MSC01,0.635
mixed,mem,MSC10,MSC01,0.59
motor,mixed,MSC10,MSC01,0.685
motor,mem,MSC10,MSC01,0.64
mem,mixed,MSC10,MSC01,0.48
mem,motor,MSC10,MSC01,0.5549999999999999
mixed,motor,MSC10,MSC02,0.6199999999999999
mixed,mem,MSC10,MSC02,0.5899999999999999
motor,mixed,MSC10,MSC02,0.61
motor,mem,MSC10,MSC02,0.59
mem,mixed,MSC10,MSC02,0.6199999999999999
mem,motor,MSC10,MSC02,0.665
mixed,motor,MSC10,MSC03,0.505
mixed,mem,MSC10,MSC03,0.50625
motor,mixed,MSC10,MSC03,0.49000000000000005
motor,mem,MSC10,MSC03,0.48125
mem,mixed,MSC10,MSC03,0.5
mem,motor,MSC10,MSC03,0.49000000000000005
mixed,motor,MSC10,MSC04,0.6
mixed,mem,MSC10,MSC04,0.6500000000000001
motor,mixed,MSC10,MSC04,0.45500000000000007
motor,mem,MSC10,MSC04,0.5
mem,mixed,MSC10,MSC04,0.41500000000000004
mem,motor,MSC10,MSC04,0.485
mixed,motor,MSC10,MSC05,0.525
mixed,mem,MSC10,MSC05,0.525
motor,mixed,MSC10,MSC05,0.8200000000000001
motor,mem,MSC10,MSC05,0.795
mem,mixed,MSC10,MSC05,0.74
mem,motor,MSC10,MSC05,0.66
mixed,motor,MSC10,MSC06,0.38888888888888895
mixed,mem,MSC10,MSC06,0.42000000000000004
motor,mixed,MSC10,MSC06,0.55
motor,mem,MSC10,MSC06,0.575
mem,mixed,MSC10,MSC06,0.43500000000000005
mem,motor,MSC10,MSC06,0.3555555555555555
mixed,motor,MSC10,MSC07,0.5611111111111111
mixed,mem,MSC10,MSC07,0.4600000000000001
motor,mixed,MSC10,MSC07,0.45500000000000007
motor,mem,MSC10,MSC07,0.35
mem,mixed,MSC10,MSC07,0.565
mem,motor,MSC10,MSC07,0.6277777777777778
