,test_task,train_task,Mean,Std
0,mem,mixed,0.5572321428571431,0.07710114161905153
1,mem,motor,0.5388715277777779,0.09172490139228104
2,mixed,mem,0.5584821428571428,0.07982677064549402
3,mixed,motor,0.5625099206349207,0.08937129144018265
4,motor,mem,0.53156498015873,0.08648132575727462
5,motor,mixed,0.5550694444444446,0.09634353647340348
