train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.595
mixed,mem,MSC01,MSC02,0.73
motor,mixed,MSC01,MSC02,0.7000000000000001
motor,mem,MSC01,MSC02,0.6900000000000002
mem,mixed,MSC01,MSC02,0.75
mem,motor,MSC01,MSC02,0.63
mixed,motor,MSC01,MSC03,0.48500000000000004
mixed,mem,MSC01,MSC03,0.51875
motor,mixed,MSC01,MSC03,0.4700000000000001
motor,mem,MSC01,MSC03,0.5625
mem,mixed,MSC01,MSC03,0.6100000000000001
mem,motor,MSC01,MSC03,0.6950000000000001
mixed,motor,MSC01,MSC04,0.585
mixed,mem,MSC01,MSC04,0.6600000000000001
motor,mixed,MSC01,MSC04,0.6149999999999999
motor,mem,MSC01,MSC04,0.68
mem,mixed,MSC01,MSC04,0.64
mem,motor,MSC01,MSC04,0.585
mixed,motor,MSC01,MSC05,0.55
mixed,mem,MSC01,MSC05,0.5549999999999999
motor,mixed,MSC01,MSC05,0.6950000000000001
motor,mem,MSC01,MSC05,0.655
mem,mixed,MSC01,MSC05,0.7000000000000002
mem,motor,MSC01,MSC05,0.6599999999999999
mixed,motor,MSC01,MSC06,0.5166666666666667
mixed,mem,MSC01,MSC06,0.59
motor,mixed,MSC01,MSC06,0.64
motor,mem,MSC01,MSC06,0.5650000000000001
mem,mixed,MSC01,MSC06,0.53
mem,motor,MSC01,MSC06,0.5166666666666666
mixed,motor,MSC01,MSC07,0.5166666666666666
mixed,mem,MSC01,MSC07,0.5399999999999999
motor,mixed,MSC01,MSC07,0.59
motor,mem,MSC01,MSC07,0.5799999999999998
mem,mixed,MSC01,MSC07,0.525
mem,motor,MSC01,MSC07,0.5833333333333334
mixed,motor,MSC01,MSC10,0.45999999999999996
mixed,mem,MSC01,MSC10,0.5349999999999999
motor,mixed,MSC01,MSC10,0.595
motor,mem,MSC01,MSC10,0.565
mem,mixed,MSC01,MSC10,0.68
mem,motor,MSC01,MSC10,0.6399999999999999
mixed,motor,MSC02,MSC01,0.69
mixed,mem,MSC02,MSC01,0.655
motor,mixed,MSC02,MSC01,0.75
motor,mem,MSC02,MSC01,0.665
mem,mixed,MSC02,MSC01,0.71
mem,motor,MSC02,MSC01,0.72
mixed,motor,MSC02,MSC03,0.5549999999999999
mixed,mem,MSC02,MSC03,0.56875
motor,mixed,MSC02,MSC03,0.6249999999999999
motor,mem,MSC02,MSC03,0.64375
mem,mixed,MSC02,MSC03,0.475
mem,motor,MSC02,MSC03,0.5650000000000001
mixed,motor,MSC02,MSC04,0.645
mixed,mem,MSC02,MSC04,0.635
motor,mixed,MSC02,MSC04,0.5349999999999999
motor,mem,MSC02,MSC04,0.7
mem,mixed,MSC02,MSC04,0.6599999999999999
mem,motor,MSC02,MSC04,0.5750000000000001
mixed,motor,MSC02,MSC05,0.6550000000000001
mixed,mem,MSC02,MSC05,0.6200000000000001
motor,mixed,MSC02,MSC05,0.58
motor,mem,MSC02,MSC05,0.625
mem,mixed,MSC02,MSC05,0.6900000000000001
mem,motor,MSC02,MSC05,0.6450000000000001
mixed,motor,MSC02,MSC06,0.6666666666666666
mixed,mem,MSC02,MSC06,0.6699999999999999
motor,mixed,MSC02,MSC06,0.68
motor,mem,MSC02,MSC06,0.6100000000000001
mem,mixed,MSC02,MSC06,0.6400000000000001
mem,motor,MSC02,MSC06,0.5111111111111111
mixed,motor,MSC02,MSC07,0.5055555555555555
mixed,mem,MSC02,MSC07,0.51
motor,mixed,MSC02,MSC07,0.49000000000000005
motor,mem,MSC02,MSC07,0.52
mem,mixed,MSC02,MSC07,0.5249999999999999
mem,motor,MSC02,MSC07,0.4222222222222222
mixed,motor,MSC02,MSC10,0.525
mixed,mem,MSC02,MSC10,0.48500000000000004
motor,mixed,MSC02,MSC10,0.5800000000000001
motor,mem,MSC02,MSC10,0.685
mem,mixed,MSC02,MSC10,0.5700000000000001
mem,motor,MSC02,MSC10,0.6649999999999999
mixed,motor,MSC03,MSC01,0.6400000000000001
mixed,mem,MSC03,MSC01,0.72
motor,mixed,MSC03,MSC01,0.535
motor,mem,MSC03,MSC01,0.625
mem,mixed,MSC03,MSC01,0.49375
mem,motor,MSC03,MSC01,0.5499999999999999
mixed,motor,MSC03,MSC02,0.5149999999999999
mixed,mem,MSC03,MSC02,0.47000000000000003
motor,mixed,MSC03,MSC02,0.62
motor,mem,MSC03,MSC02,0.5549999999999999
mem,mixed,MSC03,MSC02,0.5249999999999999
mem,motor,MSC03,MSC02,0.60625
mixed,motor,MSC03,MSC04,0.6850000000000002
mixed,mem,MSC03,MSC04,0.6349999999999999
motor,mixed,MSC03,MSC04,0.5399999999999999
motor,mem,MSC03,MSC04,0.66
mem,mixed,MSC03,MSC04,0.5562499999999999
mem,motor,MSC03,MSC04,0.5375
mixed,motor,MSC03,MSC05,0.6199999999999999
mixed,mem,MSC03,MSC05,0.6300000000000001
motor,mixed,MSC03,MSC05,0.55
motor,mem,MSC03,MSC05,0.615
mem,mixed,MSC03,MSC05,0.525
mem,motor,MSC03,MSC05,0.575
mixed,motor,MSC03,MSC06,0.6722222222222223
mixed,mem,MSC03,MSC06,0.675
motor,mixed,MSC03,MSC06,0.58
motor,mem,MSC03,MSC06,0.6100000000000001
mem,mixed,MSC03,MSC06,0.5
mem,motor,MSC03,MSC06,0.548611111111111
mixed,motor,MSC03,MSC07,0.5722222222222223
mixed,mem,MSC03,MSC07,0.48500000000000004
motor,mixed,MSC03,MSC07,0.8649999999999999
motor,mem,MSC03,MSC07,0.65
mem,mixed,MSC03,MSC07,0.5437500000000001
mem,motor,MSC03,MSC07,0.5486111111111112
mixed,motor,MSC03,MSC10,0.51
mixed,mem,MSC03,MSC10,0.4600000000000001
motor,mixed,MSC03,MSC10,0.41
motor,mem,MSC03,MSC10,0.495
mem,mixed,MSC03,MSC10,0.64375
mem,motor,MSC03,MSC10,0.6562499999999999
mixed,motor,MSC04,MSC01,0.525
mixed,mem,MSC04,MSC01,0.51
motor,mixed,MSC04,MSC01,0.635
motor,mem,MSC04,MSC01,0.6
mem,mixed,MSC04,MSC01,0.5
mem,motor,MSC04,MSC01,0.5
mixed,motor,MSC04,MSC02,0.5900000000000001
mixed,mem,MSC04,MSC02,0.64
motor,mixed,MSC04,MSC02,0.6
motor,mem,MSC04,MSC02,0.545
mem,mixed,MSC04,MSC02,0.505
mem,motor,MSC04,MSC02,0.51
mixed,motor,MSC04,MSC03,0.5599999999999999
mixed,mem,MSC04,MSC03,0.50625
motor,mixed,MSC04,MSC03,0.57
motor,mem,MSC04,MSC03,0.45
mem,mixed,MSC04,MSC03,0.59
mem,motor,MSC04,MSC03,0.49000000000000005
mixed,motor,MSC04,MSC05,0.6700000000000002
mixed,mem,MSC04,MSC05,0.7849999999999999
motor,mixed,MSC04,MSC05,0.7450000000000001
motor,mem,MSC04,MSC05,0.7549999999999999
mem,mixed,MSC04,MSC05,0.5449999999999999
mem,motor,MSC04,MSC05,0.505
mixed,motor,MSC04,MSC06,0.6055555555555555
mixed,mem,MSC04,MSC06,0.7
motor,mixed,MSC04,MSC06,0.6350000000000001
motor,mem,MSC04,MSC06,0.5700000000000001
mem,mixed,MSC04,MSC06,0.52
mem,motor,MSC04,MSC06,0.5166666666666667
mixed,motor,MSC04,MSC07,0.4722222222222222
mixed,mem,MSC04,MSC07,0.6100000000000001
motor,mixed,MSC04,MSC07,0.72
motor,mem,MSC04,MSC07,0.66
mem,mixed,MSC04,MSC07,0.53
mem,motor,MSC04,MSC07,0.5166666666666666
mixed,motor,MSC04,MSC10,0.51
mixed,mem,MSC04,MSC10,0.525
motor,mixed,MSC04,MSC10,0.6599999999999999
motor,mem,MSC04,MSC10,0.7550000000000001
mem,mixed,MSC04,MSC10,0.525
mem,motor,MSC04,MSC10,0.5549999999999999
mixed,motor,MSC05,MSC01,0.5199999999999999
mixed,mem,MSC05,MSC01,0.5249999999999999
motor,mixed,MSC05,MSC01,0.7
motor,mem,MSC05,MSC01,0.74
mem,mixed,MSC05,MSC01,0.5349999999999999
mem,motor,MSC05,MSC01,0.57
mixed,motor,MSC05,MSC02,0.565
mixed,mem,MSC05,MSC02,0.5599999999999999
motor,mixed,MSC05,MSC02,0.5349999999999999
motor,mem,MSC05,MSC02,0.545
mem,mixed,MSC05,MSC02,0.615
mem,motor,MSC05,MSC02,0.615
mixed,motor,MSC05,MSC03,0.49000000000000005
mixed,mem,MSC05,MSC03,0.50625
motor,mixed,MSC05,MSC03,0.6049999999999999
motor,mem,MSC05,MSC03,0.69375
mem,mixed,MSC05,MSC03,0.5999999999999999
mem,motor,MSC05,MSC03,0.6300000000000001
mixed,motor,MSC05,MSC04,0.6450000000000001
mixed,mem,MSC05,MSC04,0.6
motor,mixed,MSC05,MSC04,0.7050000000000001
motor,mem,MSC05,MSC04,0.715
mem,mixed,MSC05,MSC04,0.74
mem,motor,MSC05,MSC04,0.5999999999999999
mixed,motor,MSC05,MSC06,0.5833333333333333
mixed,mem,MSC05,MSC06,0.68
motor,mixed,MSC05,MSC06,0.5900000000000001
motor,mem,MSC05,MSC06,0.635
mem,mixed,MSC05,MSC06,0.6900000000000001
mem,motor,MSC05,MSC06,0.5611111111111111
mixed,motor,MSC05,MSC07,0.5055555555555555
mixed,mem,MSC05,MSC07,0.51
motor,mixed,MSC05,MSC07,0.45500000000000007
motor,mem,MSC05,MSC07,0.4450000000000001
mem,mixed,MSC05,MSC07,0.5349999999999999
mem,motor,MSC05,MSC07,0.4833333333333334
mixed,motor,MSC05,MSC10,0.5700000000000001
mixed,mem,MSC05,MSC10,0.57
motor,mixed,MSC05,MSC10,0.5850000000000001
motor,mem,MSC05,MSC10,0.5999999999999999
mem,mixed,MSC05,MSC10,0.5549999999999999
mem,motor,MSC05,MSC10,0.565
mixed,motor,MSC06,MSC01,0.52
mixed,mem,MSC06,MSC01,0.525
motor,mixed,MSC06,MSC01,0.5
motor,mem,MSC06,MSC01,0.5611111111111111
mem,mixed,MSC06,MSC01,0.585
mem,motor,MSC06,MSC01,0.5549999999999999
mixed,motor,MSC06,MSC02,0.5900000000000001
mixed,mem,MSC06,MSC02,0.595
motor,mixed,MSC06,MSC02,0.6055555555555555
motor,mem,MSC06,MSC02,0.5277777777777777
mem,mixed,MSC06,MSC02,0.525
mem,motor,MSC06,MSC02,0.5
mixed,motor,MSC06,MSC03,0.49000000000000005
mixed,mem,MSC06,MSC03,0.5875
motor,mixed,MSC06,MSC03,0.6333333333333333
motor,mem,MSC06,MSC03,0.6180555555555556
mem,mixed,MSC06,MSC03,0.5850000000000001
mem,motor,MSC06,MSC03,0.495
mixed,motor,MSC06,MSC04,0.5349999999999999
mixed,mem,MSC06,MSC04,0.61
motor,mixed,MSC06,MSC04,0.5166666666666667
motor,mem,MSC06,MSC04,0.6222222222222222
mem,mixed,MSC06,MSC04,0.6100000000000001
mem,motor,MSC06,MSC04,0.5349999999999999
mixed,motor,MSC06,MSC05,0.55
mixed,mem,MSC06,MSC05,0.595
motor,mixed,MSC06,MSC05,0.5666666666666668
motor,mem,MSC06,MSC05,0.5388888888888889
mem,mixed,MSC06,MSC05,0.5999999999999999
mem,motor,MSC06,MSC05,0.55
mixed,motor,MSC06,MSC07,0.41666666666666663
mixed,mem,MSC06,MSC07,0.515
motor,mixed,MSC06,MSC07,0.5944444444444446
motor,mem,MSC06,MSC07,0.5722222222222222
mem,mixed,MSC06,MSC07,0.445
mem,motor,MSC06,MSC07,0.4444444444444445
mixed,motor,MSC06,MSC10,0.56
mixed,mem,MSC06,MSC10,0.515
motor,mixed,MSC06,MSC10,0.49444444444444446
motor,mem,MSC06,MSC10,0.538888888888889
mem,mixed,MSC06,MSC10,0.5249999999999999
mem,motor,MSC06,MSC10,0.62
mixed,motor,MSC07,MSC01,0.59
mixed,mem,MSC07,MSC01,0.4600000000000001
motor,mixed,MSC07,MSC01,0.4555555555555555
motor,mem,MSC07,MSC01,0.5555555555555555
mem,mixed,MSC07,MSC01,0.52
mem,motor,MSC07,MSC01,0.62
mixed,motor,MSC07,MSC02,0.5149999999999999
mixed,mem,MSC07,MSC02,0.37
motor,mixed,MSC07,MSC02,0.5333333333333334
motor,mem,MSC07,MSC02,0.47777777777777775
mem,mixed,MSC07,MSC02,0.5700000000000001
mem,motor,MSC07,MSC02,0.59
mixed,motor,MSC07,MSC03,0.8299999999999998
mixed,mem,MSC07,MSC03,0.5125
motor,mixed,MSC07,MSC03,0.5333333333333334
motor,mem,MSC07,MSC03,0.5625
mem,mixed,MSC07,MSC03,0.5599999999999998
mem,motor,MSC07,MSC03,0.74
mixed,motor,MSC07,MSC04,0.7300000000000001
mixed,mem,MSC07,MSC04,0.61
motor,mixed,MSC07,MSC04,0.4666666666666667
motor,mem,MSC07,MSC04,0.47777777777777786
mem,mixed,MSC07,MSC04,0.505
mem,motor,MSC07,MSC04,0.665
mixed,motor,MSC07,MSC05,0.67
mixed,mem,MSC07,MSC05,0.4450000000000001
motor,mixed,MSC07,MSC05,0.36111111111111105
motor,mem,MSC07,MSC05,0.37777777777777777
mem,mixed,MSC07,MSC05,0.5349999999999999
mem,motor,MSC07,MSC05,0.5399999999999998
mixed,motor,MSC07,MSC06,0.6777777777777778
mixed,mem,MSC07,MSC06,0.515
motor,mixed,MSC07,MSC06,0.46111111111111114
