,test_task,train_task,Mean,Std
0,mem,mixed,0.4943080357142855,0.10584291524226133
1,mem,motor,0.5024677579365079,0.0927677858250952
2,mixed,mem,0.4910714285714287,0.08810486667867747
3,mixed,motor,0.5072718253968255,0.09731065396872896
4,motor,mem,0.5239459325396825,0.09403287020804742
5,motor,mixed,0.5157738095238094,0.10153831819825491
