,test_task,train_task,Mean,Std
0,mem,mixed,0.5380803571428572,0.1224902510698009
1,mem,motor,0.5561979166666667,0.09554984626802618
2,mixed,mem,0.5307589285714286,0.08897735876826543
3,mixed,motor,0.5580555555555556,0.09560146888502384
4,motor,mem,0.5760813492063492,0.1028012521454908
5,motor,mixed,0.565486111111111,0.1328951580604602
