,test_task,train_task,Mean,Std
0,mem,mixed,0.5797767857142858,0.09949563351053319
1,mem,motor,0.5641964285714286,0.07880720142215215
2,mixed,mem,0.56578125,0.08669354414597959
3,mixed,motor,0.5621726190476192,0.07669947159270786
4,motor,mem,0.5683680555555555,0.07081550701612337
5,motor,mixed,0.5901785714285712,0.08074311895522694
