,test_task,train_task,Mean,Std
0,mem,mixed,0.5877678571428572,0.0869896526911372
1,mem,motor,0.5772569444444444,0.07868835325148098
2,mixed,mem,0.5746205357142856,0.0916313388117573
3,mixed,motor,0.5727777777777777,0.0877527134653893
4,motor,mem,0.572405753968254,0.07893258014021706
5,motor,mixed,0.5933333333333334,0.08343300436717406
