,test_task,train_task,Mean,Std
0,mem,mixed,0.5885044642857142,0.08321160718683952
1,mem,motor,0.5874454365079366,0.08095303660024361
2,mixed,mem,0.5750446428571427,0.08622248055233282
3,mixed,motor,0.5709126984126984,0.08073410575047676
4,motor,mem,0.5884325396825398,0.07391861023282707
5,motor,mixed,0.5931150793650792,0.07919301731024435
