,test_task,train_task,Mean,Std
0,mem,mixed,0.5000669642857143,0.10581271502766562
1,mem,motor,0.5187524801587301,0.10341209354238459
2,mixed,mem,0.5057142857142857,0.09852602827046895
3,mixed,motor,0.5259126984126986,0.09801305649364225
4,motor,mem,0.5093526785714285,0.11034231909247705
5,motor,mixed,0.5152579365079365,0.09935086530286372
