,test_task,train_task,Mean,Std
0,mem,mixed,0.5501339285714285,0.10017929340897785
1,mem,motor,0.5517584325396825,0.085631215220806
2,mixed,mem,0.5508035714285714,0.0835778177710846
3,mixed,motor,0.5536507936507937,0.07887251623690274
4,motor,mem,0.5683159722222223,0.08592701101686459
5,motor,mixed,0.5572619047619048,0.08862516795143684
