,test_task,train_task,Mean,Std
0,mem,mixed,0.5449999999999999,0.0844171191169185
1,mem,motor,0.5085887896825397,0.10195788098769333
2,mixed,mem,0.5305580357142856,0.08626726429416141
3,mixed,motor,0.5146428571428571,0.08920948678064385
4,motor,mem,0.5144270833333333,0.09170441930917686
5,motor,mixed,0.5132043650793652,0.09125598183559924
