,test_task,train_task,Mean,Std
0,mem,mixed,0.5029687500000002,0.09236124805374518
1,mem,motor,0.5371874999999998,0.10173298207688541
2,mixed,mem,0.5092857142857143,0.08900167808136375
3,mixed,motor,0.502767857142857,0.10367958124713163
4,motor,mem,0.5335689484126983,0.0963289516134241
5,motor,mixed,0.5103273809523811,0.10775391679980016
