,test_task,train_task,Mean,Std
0,mem,mixed,0.5896428571428569,0.0814554096805962
1,mem,motor,0.581453373015873,0.08263308469679645
2,mixed,mem,0.5756473214285714,0.08570661872162973
3,mixed,motor,0.5739484126984129,0.08610252016914094
4,motor,mem,0.5851785714285717,0.07807795930271272
5,motor,mixed,0.5912896825396826,0.07687353930563089
