train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.49000000000000005
mixed,mem,MSC01,MSC02,0.45000000000000007
motor,mixed,MSC01,MSC02,0.5149999999999999
motor,mem,MSC01,MSC02,0.5149999999999999
mem,mixed,MSC01,MSC02,0.52
mem,motor,MSC01,MSC02,0.425
mixed,motor,MSC01,MSC03,0.225
mixed,mem,MSC01,MSC03,0.50625
motor,mixed,MSC01,MSC03,0.5199999999999999
motor,mem,MSC01,MSC03,0.6125
mem,mixed,MSC01,MSC03,0.4800000000000001
mem,motor,MSC01,MSC03,0.545
mixed,motor,MSC01,MSC04,0.495
mixed,mem,MSC01,MSC04,0.5449999999999999
motor,mixed,MSC01,MSC04,0.445
motor,mem,MSC01,MSC04,0.525
mem,mixed,MSC01,MSC04,0.425
mem,motor,MSC01,MSC04,0.5
mixed,motor,MSC01,MSC05,0.5349999999999999
mixed,mem,MSC01,MSC05,0.485
motor,mixed,MSC01,MSC05,0.525
motor,mem,MSC01,MSC05,0.53
mem,mixed,MSC01,MSC05,0.5900000000000001
mem,motor,MSC01,MSC05,0.56
mixed,motor,MSC01,MSC06,0.5444444444444445
mixed,mem,MSC01,MSC06,0.545
motor,mixed,MSC01,MSC06,0.51
motor,mem,MSC01,MSC06,0.4700000000000001
mem,mixed,MSC01,MSC06,0.545
mem,motor,MSC01,MSC06,0.7222222222222222
mixed,motor,MSC01,MSC07,0.5166666666666666
mixed,mem,MSC01,MSC07,0.525
motor,mixed,MSC01,MSC07,0.57
motor,mem,MSC01,MSC07,0.5399999999999999
mem,mixed,MSC01,MSC07,0.5599999999999998
mem,motor,MSC01,MSC07,0.6333333333333334
mixed,motor,MSC01,MSC10,0.5449999999999999
mixed,mem,MSC01,MSC10,0.515
motor,mixed,MSC01,MSC10,0.48
motor,mem,MSC01,MSC10,0.535
mem,mixed,MSC01,MSC10,0.605
mem,motor,MSC01,MSC10,0.6299999999999999
mixed,motor,MSC02,MSC01,0.635
mixed,mem,MSC02,MSC01,0.6199999999999999
motor,mixed,MSC02,MSC01,0.49499999999999994
motor,mem,MSC02,MSC01,0.32
mem,mixed,MSC02,MSC01,0.45999999999999996
mem,motor,MSC02,MSC01,0.45500000000000007
mixed,motor,MSC02,MSC03,0.385
mixed,mem,MSC02,MSC03,0.45625
motor,mixed,MSC02,MSC03,0.30999999999999994
motor,mem,MSC02,MSC03,0.425
mem,mixed,MSC02,MSC03,0.5549999999999999
mem,motor,MSC02,MSC03,0.5549999999999999
mixed,motor,MSC02,MSC04,0.39
mixed,mem,MSC02,MSC04,0.365
motor,mixed,MSC02,MSC04,0.4700000000000001
motor,mem,MSC02,MSC04,0.43499999999999994
mem,mixed,MSC02,MSC04,0.35
mem,motor,MSC02,MSC04,0.48
mixed,motor,MSC02,MSC05,0.53
mixed,mem,MSC02,MSC05,0.43000000000000005
motor,mixed,MSC02,MSC05,0.4800000000000001
motor,mem,MSC02,MSC05,0.45500000000000007
mem,mixed,MSC02,MSC05,0.535
mem,motor,MSC02,MSC05,0.6050000000000001
mixed,motor,MSC02,MSC06,0.4833333333333333
mixed,mem,MSC02,MSC06,0.605
motor,mixed,MSC02,MSC06,0.59
motor,mem,MSC02,MSC06,0.7150000000000001
mem,mixed,MSC02,MSC06,0.7350000000000001
mem,motor,MSC02,MSC06,0.7888888888888889
mixed,motor,MSC02,MSC07,0.5444444444444445
mixed,mem,MSC02,MSC07,0.42000000000000004
motor,mixed,MSC02,MSC07,0.46499999999999997
motor,mem,MSC02,MSC07,0.38000000000000006
mem,mixed,MSC02,MSC07,0.54
mem,motor,MSC02,MSC07,0.5444444444444445
mixed,motor,MSC02,MSC10,0.6599999999999999
