,test_task,train_task,Mean,Std
0,mem,mixed,0.5714285714285714,0.08039159434641434
1,mem,motor,0.5961235119047619,0.08106991515060606
2,mixed,mem,0.5733482142857141,0.07296368459364226
3,mixed,motor,0.581031746031746,0.09138136984029123
4,motor,mem,0.582797619047619,0.08073879554750266
5,motor,mixed,0.572390873015873,0.07693649775853909
