train_task,test_task,train_sub,test_sub,acc
motor,mixed,MSC03,MSC10,0.52
motor,mem,MSC03,MSC10,0.51
mem,mixed,MSC03,MSC10,0.6437499999999999
mem,motor,MSC03,MSC10,0.7062500000000002
mixed,motor,MSC04,MSC01,0.43
mixed,mem,MSC04,MSC01,0.44000000000000006
motor,mixed,MSC04,MSC01,0.45500000000000007
motor,mem,MSC04,MSC01,0.425
mem,mixed,MSC04,MSC01,0.525
mem,motor,MSC04,MSC01,0.5349999999999999
mixed,motor,MSC04,MSC02,0.52
mixed,mem,MSC04,MSC02,0.485
motor,mixed,MSC04,MSC02,0.5799999999999998
motor,mem,MSC04,MSC02,0.52
mem,mixed,MSC04,MSC02,0.61
mem,motor,MSC04,MSC02,0.39999999999999997
mixed,motor,MSC04,MSC03,0.48
mixed,mem,MSC04,MSC03,0.40625
motor,mixed,MSC04,MSC03,0.5349999999999999
motor,mem,MSC04,MSC03,0.5
mem,mixed,MSC04,MSC03,0.51
mem,motor,MSC04,MSC03,0.4700000000000001
mixed,motor,MSC04,MSC05,0.6399999999999999
mixed,mem,MSC04,MSC05,0.7000000000000001
motor,mixed,MSC04,MSC05,0.59
motor,mem,MSC04,MSC05,0.53
mem,mixed,MSC04,MSC05,0.565
mem,motor,MSC04,MSC05,0.5349999999999999
mixed,motor,MSC04,MSC06,0.5611111111111111
mixed,mem,MSC04,MSC06,0.585
motor,mixed,MSC04,MSC06,0.575
motor,mem,MSC04,MSC06,0.515
mem,mixed,MSC04,MSC06,0.5799999999999998
mem,motor,MSC04,MSC06,0.7722222222222221
mixed,motor,MSC04,MSC07,0.35000000000000003
mixed,mem,MSC04,MSC07,0.6200000000000001
motor,mixed,MSC04,MSC07,0.6550000000000001
motor,mem,MSC04,MSC07,0.6400000000000001
mem,mixed,MSC04,MSC07,0.5399999999999999
mem,motor,MSC04,MSC07,0.49444444444444446
mixed,motor,MSC04,MSC10,0.5849999999999999
mixed,mem,MSC04,MSC10,0.565
motor,mixed,MSC04,MSC10,0.6300000000000001
motor,mem,MSC04,MSC10,0.6449999999999999
mem,mixed,MSC04,MSC10,0.6499999999999999
mem,motor,MSC04,MSC10,0.52
mixed,motor,MSC05,MSC01,0.6600000000000001
mixed,mem,MSC05,MSC01,0.6800000000000002
motor,mixed,MSC05,MSC01,0.605
motor,mem,MSC05,MSC01,0.63
mem,mixed,MSC05,MSC01,0.635
mem,motor,MSC05,MSC01,0.63
mixed,motor,MSC05,MSC02,0.61
mixed,mem,MSC05,MSC02,0.61
motor,mixed,MSC05,MSC02,0.6000000000000001
motor,mem,MSC05,MSC02,0.6250000000000001
mem,mixed,MSC05,MSC02,0.75
mem,motor,MSC05,MSC02,0.6550000000000001
mixed,motor,MSC05,MSC03,0.42000000000000004
mixed,mem,MSC05,MSC03,0.44375
motor,mixed,MSC05,MSC03,0.5499999999999999
motor,mem,MSC05,MSC03,0.50625
mem,mixed,MSC05,MSC03,0.5549999999999999
mem,motor,MSC05,MSC03,0.55
mixed,motor,MSC05,MSC04,0.6950000000000001
mixed,mem,MSC05,MSC04,0.65
motor,mixed,MSC05,MSC04,0.67
motor,mem,MSC05,MSC04,0.72
mem,mixed,MSC05,MSC04,0.68
mem,motor,MSC05,MSC04,0.6
mixed,motor,MSC05,MSC06,0.4722222222222222
mixed,mem,MSC05,MSC06,0.5
motor,mixed,MSC05,MSC06,0.535
motor,mem,MSC05,MSC06,0.5599999999999999
mem,mixed,MSC05,MSC06,0.67
mem,motor,MSC05,MSC06,0.5833333333333334
mixed,motor,MSC05,MSC07,0.6555555555555557
mixed,mem,MSC05,MSC07,0.615
motor,mixed,MSC05,MSC07,0.545
motor,mem,MSC05,MSC07,0.495
mem,mixed,MSC05,MSC07,0.53
mem,motor,MSC05,MSC07,0.5
mixed,motor,MSC05,MSC10,0.67
mixed,mem,MSC05,MSC10,0.7200000000000001
motor,mixed,MSC05,MSC10,0.64
motor,mem,MSC05,MSC10,0.6849999999999999
mem,mixed,MSC05,MSC10,0.6599999999999999
mem,motor,MSC05,MSC10,0.68
mixed,motor,MSC06,MSC01,0.51
mixed,mem,MSC06,MSC01,0.5549999999999999
motor,mixed,MSC06,MSC01,0.4833333333333333
motor,mem,MSC06,MSC01,0.5944444444444446
mem,mixed,MSC06,MSC01,0.55
mem,motor,MSC06,MSC01,0.5
mixed,motor,MSC06,MSC02,0.465
mixed,mem,MSC06,MSC02,0.655
motor,mixed,MSC06,MSC02,0.7444444444444445
motor,mem,MSC06,MSC02,0.65
mem,mixed,MSC06,MSC02,0.615
mem,motor,MSC06,MSC02,0.49000000000000005
mixed,motor,MSC06,MSC03,0.43000000000000005
mixed,mem,MSC06,MSC03,0.50625
motor,mixed,MSC06,MSC03,0.5222222222222223
motor,mem,MSC06,MSC03,0.5486111111111112
mem,mixed,MSC06,MSC03,0.59
mem,motor,MSC06,MSC03,0.48
mixed,motor,MSC06,MSC04,0.6049999999999999
mixed,mem,MSC06,MSC04,0.57
motor,mixed,MSC06,MSC04,0.5222222222222223
motor,mem,MSC06,MSC04,0.6944444444444444
mem,mixed,MSC06,MSC04,0.5799999999999998
mem,motor,MSC06,MSC04,0.565
mixed,motor,MSC06,MSC05,0.6349999999999999
mixed,mem,MSC06,MSC05,0.7449999999999999
motor,mixed,MSC06,MSC05,0.5333333333333333
motor,mem,MSC06,MSC05,0.5333333333333333
mem,mixed,MSC06,MSC05,0.5549999999999999
mem,motor,MSC06,MSC05,0.57
mixed,motor,MSC06,MSC07,0.5222222222222221
mixed,mem,MSC06,MSC07,0.5549999999999999
motor,mixed,MSC06,MSC07,0.5888888888888889
motor,mem,MSC06,MSC07,0.6277777777777778
mem,mixed,MSC06,MSC07,0.41500000000000004
mem,motor,MSC06,MSC07,0.4666666666666667
mixed,motor,MSC06,MSC10,0.66
mixed,mem,MSC06,MSC10,0.52
motor,mixed,MSC06,MSC10,0.5055555555555555
motor,mem,MSC06,MSC10,0.4833333333333334
mem,mixed,MSC06,MSC10,0.5000000000000001
mem,motor,MSC06,MSC10,0.55
mixed,motor,MSC07,MSC01,0.6150000000000001
mixed,mem,MSC07,MSC01,0.4050000000000001
motor,mixed,MSC07,MSC01,0.5333333333333333
motor,mem,MSC07,MSC01,0.5499999999999999
mem,mixed,MSC07,MSC01,0.48
mem,motor,MSC07,MSC01,0.54
mixed,motor,MSC07,MSC02,0.565
mixed,mem,MSC07,MSC02,0.3950000000000001
motor,mixed,MSC07,MSC02,0.6555555555555556
motor,mem,MSC07,MSC02,0.5499999999999999
mem,mixed,MSC07,MSC02,0.58
mem,motor,MSC07,MSC02,0.475
mixed,motor,MSC07,MSC03,0.7000000000000001
mixed,mem,MSC07,MSC03,0.35
motor,mixed,MSC07,MSC03,0.4722222222222223
motor,mem,MSC07,MSC03,0.4583333333333333
mem,mixed,MSC07,MSC03,0.45
mem,motor,MSC07,MSC03,0.5850000000000001
mixed,motor,MSC07,MSC04,0.6849999999999999
mixed,mem,MSC07,MSC04,0.575
motor,mixed,MSC07,MSC04,0.46111111111111114
motor,mem,MSC07,MSC04,0.5666666666666667
mem,mixed,MSC07,MSC04,0.48500000000000004
mem,motor,MSC07,MSC04,0.515
mixed,motor,MSC07,MSC05,0.585
mixed,mem,MSC07,MSC05,0.615
motor,mixed,MSC07,MSC05,0.4333333333333334
motor,mem,MSC07,MSC05,0.44999999999999996
mem,mixed,MSC07,MSC05,0.5
mem,motor,MSC07,MSC05,0.59
mixed,motor,MSC07,MSC06,0.6722222222222222
mixed,mem,MSC07,MSC06,0.49000000000000005
motor,mixed,MSC07,MSC06,0.55
motor,mem,MSC07,MSC06,0.4555555555555556
mem,mixed,MSC07,MSC06,0.495
mem,motor,MSC07,MSC06,0.6555555555555556
mixed,motor,MSC07,MSC10,0.53
mixed,mem,MSC07,MSC10,0.6449999999999999
motor,mixed,MSC07,MSC10,0.6388888888888888
motor,mem,MSC07,MSC10,0.6722222222222223
mem,mixed,MSC07,MSC10,0.485
mem,motor,MSC07,MSC10,0.385
mixed,motor,MSC10,MSC01,0.5
mixed,mem,MSC10,MSC01,0.5899999999999999
motor,mixed,MSC10,MSC01,0.4
motor,mem,MSC10,MSC01,0.5349999999999999
mem,mixed,MSC10,MSC01,0.45
mem,motor,MSC10,MSC01,0.45
mixed,motor,MSC10,MSC02,0.6250000000000001
mixed,mem,MSC10,MSC02,0.595
motor,mixed,MSC10,MSC02,0.595
motor,mem,MSC10,MSC02,0.5899999999999999
mem,mixed,MSC10,MSC02,0.5999999999999999
mem,motor,MSC10,MSC02,0.645
mixed,motor,MSC10,MSC03,0.5
mixed,mem,MSC10,MSC03,0.5
motor,mixed,MSC10,MSC03,0.5999999999999999
motor,mem,MSC10,MSC03,0.5875
mem,mixed,MSC10,MSC03,0.445
mem,motor,MSC10,MSC03,0.515
mixed,motor,MSC10,MSC04,0.6250000000000001
mixed,mem,MSC10,MSC04,0.6300000000000001
motor,mixed,MSC10,MSC04,0.5549999999999999
motor,mem,MSC10,MSC04,0.48
mem,mixed,MSC10,MSC04,0.595
mem,motor,MSC10,MSC04,0.75
mixed,motor,MSC10,MSC05,0.545
mixed,mem,MSC10,MSC05,0.6399999999999999
motor,mixed,MSC10,MSC05,0.7
motor,mem,MSC10,MSC05,0.645
mem,mixed,MSC10,MSC05,0.7050000000000001
mem,motor,MSC10,MSC05,0.67
mixed,motor,MSC10,MSC06,0.49444444444444446
mixed,mem,MSC10,MSC06,0.38499999999999995
motor,mixed,MSC10,MSC06,0.6199999999999999
motor,mem,MSC10,MSC06,0.5799999999999998
mem,mixed,MSC10,MSC06,0.5399999999999999
mem,motor,MSC10,MSC06,0.6055555555555557
mixed,motor,MSC10,MSC07,0.48888888888888893
mixed,mem,MSC10,MSC07,0.44000000000000006
motor,mixed,MSC10,MSC07,0.56
motor,mem,MSC10,MSC07,0.30999999999999994
mem,mixed,MSC10,MSC07,0.605
mem,motor,MSC10,MSC07,0.6833333333333333
