,test_task,train_task,Mean,Std
0,mem,mixed,0.5650446428571427,0.07871877601977784
1,mem,motor,0.5437698412698413,0.07601278591615548
2,mixed,mem,0.5440178571428572,0.0756455979783787
3,mixed,motor,0.5534623015873017,0.08651625065955314
4,motor,mem,0.5387053571428572,0.06553545803013186
5,motor,mixed,0.5667361111111112,0.08302029165909075
