,test_task,train_task,Mean,Std
0,mem,mixed,0.5615625000000001,0.10336999135937061
1,mem,motor,0.5609995039682539,0.08751845011367276
2,mixed,mem,0.5516517857142856,0.09039217180721995
3,mixed,motor,0.5659027777777779,0.09226861206980651
4,motor,mem,0.5714037698412697,0.07521325684832374
5,motor,mixed,0.5846230158730157,0.10533331773125959
