,test_task,train_task,Mean,Std
0,mem,mixed,0.5116071428571428,0.08578471808628188
1,mem,motor,0.5318105158730159,0.08808748172258847
2,mixed,mem,0.5107366071428572,0.09390268680978944
3,mixed,motor,0.5029365079365078,0.10322665908447849
4,motor,mem,0.5228422619047619,0.0796979425082184
5,motor,mixed,0.5065277777777778,0.09945633640311473
