train_task,test_task,train_sub,test_sub,acc
mem,motor,MSC03,MSC02,0.39375000000000004
mixed,motor,MSC03,MSC04,0.5399999999999999
mixed,mem,MSC03,MSC04,0.5449999999999999
motor,mixed,MSC03,MSC04,0.445
motor,mem,MSC03,MSC04,0.37
mem,mixed,MSC03,MSC04,0.4125
mem,motor,MSC03,MSC04,0.53125
mixed,motor,MSC03,MSC05,0.625
mixed,mem,MSC03,MSC05,0.5599999999999999
motor,mixed,MSC03,MSC05,0.42000000000000004
motor,mem,MSC03,MSC05,0.5599999999999999
mem,mixed,MSC03,MSC05,0.5437500000000001
mem,motor,MSC03,MSC05,0.56875
mixed,motor,MSC03,MSC06,0.45
mixed,mem,MSC03,MSC06,0.55
motor,mixed,MSC03,MSC06,0.6950000000000001
motor,mem,MSC03,MSC06,0.6700000000000002
mem,mixed,MSC03,MSC06,0.5062500000000001
mem,motor,MSC03,MSC06,0.6180555555555556
mixed,motor,MSC03,MSC07,0.4
mixed,mem,MSC03,MSC07,0.4400000000000001
motor,mixed,MSC03,MSC07,0.595
motor,mem,MSC03,MSC07,0.5449999999999999
mem,mixed,MSC03,MSC07,0.5125
mem,motor,MSC03,MSC07,0.4861111111111111
mixed,motor,MSC03,MSC10,0.515
mixed,mem,MSC03,MSC10,0.39
motor,mixed,MSC03,MSC10,0.375
motor,mem,MSC03,MSC10,0.37500000000000006
mem,mixed,MSC03,MSC10,0.4625
mem,motor,MSC03,MSC10,0.5937500000000001
mixed,motor,MSC04,MSC01,0.5199999999999999
mixed,mem,MSC04,MSC01,0.44000000000000006
motor,mixed,MSC04,MSC01,0.585
motor,mem,MSC04,MSC01,0.595
mem,mixed,MSC04,MSC01,0.505
mem,motor,MSC04,MSC01,0.5449999999999999
mixed,motor,MSC04,MSC02,0.575
mixed,mem,MSC04,MSC02,0.41000000000000003
motor,mixed,MSC04,MSC02,0.58
motor,mem,MSC04,MSC02,0.425
mem,mixed,MSC04,MSC02,0.4750000000000001
mem,motor,MSC04,MSC02,0.45000000000000007
mixed,motor,MSC04,MSC03,0.525
mixed,mem,MSC04,MSC03,0.3625
motor,mixed,MSC04,MSC03,0.565
motor,mem,MSC04,MSC03,0.5
mem,mixed,MSC04,MSC03,0.52
mem,motor,MSC04,MSC03,0.45999999999999996
mixed,motor,MSC04,MSC05,0.6300000000000001
mixed,mem,MSC04,MSC05,0.51
motor,mixed,MSC04,MSC05,0.65
motor,mem,MSC04,MSC05,0.65
mem,mixed,MSC04,MSC05,0.5949999999999999
mem,motor,MSC04,MSC05,0.6299999999999999
mixed,motor,MSC04,MSC06,0.5111111111111111
mixed,mem,MSC04,MSC06,0.5
motor,mixed,MSC04,MSC06,0.45499999999999996
motor,mem,MSC04,MSC06,0.53
mem,mixed,MSC04,MSC06,0.5349999999999999
mem,motor,MSC04,MSC06,0.5888888888888888
mixed,motor,MSC04,MSC07,0.47777777777777775
mixed,mem,MSC04,MSC07,0.525
motor,mixed,MSC04,MSC07,0.675
motor,mem,MSC04,MSC07,0.51
mem,mixed,MSC04,MSC07,0.57
mem,motor,MSC04,MSC07,0.43888888888888894
mixed,motor,MSC04,MSC10,0.4
mixed,mem,MSC04,MSC10,0.45000000000000007
motor,mixed,MSC04,MSC10,0.375
motor,mem,MSC04,MSC10,0.4750000000000001
mem,mixed,MSC04,MSC10,0.43499999999999994
mem,motor,MSC04,MSC10,0.4600000000000001
mixed,motor,MSC05,MSC01,0.49000000000000005
mixed,mem,MSC05,MSC01,0.5249999999999999
motor,mixed,MSC05,MSC01,0.5499999999999999
motor,mem,MSC05,MSC01,0.47000000000000003
mem,mixed,MSC05,MSC01,0.48500000000000004
mem,motor,MSC05,MSC01,0.45
mixed,motor,MSC05,MSC02,0.4800000000000001
mixed,mem,MSC05,MSC02,0.52
motor,mixed,MSC05,MSC02,0.625
motor,mem,MSC05,MSC02,0.6
mem,mixed,MSC05,MSC02,0.54
mem,motor,MSC05,MSC02,0.41000000000000003
mixed,motor,MSC05,MSC03,0.5
mixed,mem,MSC05,MSC03,0.6875
motor,mixed,MSC05,MSC03,0.4800000000000001
motor,mem,MSC05,MSC03,0.55625
mem,mixed,MSC05,MSC03,0.5549999999999999
mem,motor,MSC05,MSC03,0.645
mixed,motor,MSC05,MSC04,0.5549999999999999
mixed,mem,MSC05,MSC04,0.4750000000000001
motor,mixed,MSC05,MSC04,0.66
motor,mem,MSC05,MSC04,0.6399999999999999
mem,mixed,MSC05,MSC04,0.44499999999999995
mem,motor,MSC05,MSC04,0.52
mixed,motor,MSC05,MSC06,0.55
mixed,mem,MSC05,MSC06,0.5349999999999999
motor,mixed,MSC05,MSC06,0.49000000000000005
motor,mem,MSC05,MSC06,0.5399999999999999
mem,mixed,MSC05,MSC06,0.54
mem,motor,MSC05,MSC06,0.47777777777777786
mixed,motor,MSC05,MSC07,0.47777777777777775
mixed,mem,MSC05,MSC07,0.54
motor,mixed,MSC05,MSC07,0.59
motor,mem,MSC05,MSC07,0.63
mem,mixed,MSC05,MSC07,0.63
mem,motor,MSC05,MSC07,0.6111111111111112
mixed,motor,MSC05,MSC10,0.5149999999999999
mixed,mem,MSC05,MSC10,0.47000000000000003
motor,mixed,MSC05,MSC10,0.38
motor,mem,MSC05,MSC10,0.535
mem,mixed,MSC05,MSC10,0.35
mem,motor,MSC05,MSC10,0.445
mixed,motor,MSC06,MSC01,0.6000000000000001
mixed,mem,MSC06,MSC01,0.5199999999999999
motor,mixed,MSC06,MSC01,0.4666666666666668
motor,mem,MSC06,MSC01,0.6666666666666667
mem,mixed,MSC06,MSC01,0.49499999999999994
mem,motor,MSC06,MSC01,0.635
mixed,motor,MSC06,MSC02,0.545
mixed,mem,MSC06,MSC02,0.6599999999999999
motor,mixed,MSC06,MSC02,0.5444444444444445
motor,mem,MSC06,MSC02,0.5277777777777778
mem,mixed,MSC06,MSC02,0.6950000000000001
mem,motor,MSC06,MSC02,0.4750000000000001
mixed,motor,MSC06,MSC03,0.7050000000000001
mixed,mem,MSC06,MSC03,0.575
motor,mixed,MSC06,MSC03,0.49444444444444446
motor,mem,MSC06,MSC03,0.6736111111111112
mem,mixed,MSC06,MSC03,0.53
mem,motor,MSC06,MSC03,0.6050000000000001
mixed,motor,MSC06,MSC04,0.465
mixed,mem,MSC06,MSC04,0.5100000000000001
motor,mixed,MSC06,MSC04,0.36111111111111105
motor,mem,MSC06,MSC04,0.5055555555555555
mem,mixed,MSC06,MSC04,0.45500000000000007
mem,motor,MSC06,MSC04,0.565
mixed,motor,MSC06,MSC05,0.6200000000000001
mixed,mem,MSC06,MSC05,0.5700000000000001
motor,mixed,MSC06,MSC05,0.6388888888888888
motor,mem,MSC06,MSC05,0.5388888888888889
mem,mixed,MSC06,MSC05,0.615
mem,motor,MSC06,MSC05,0.675
mixed,motor,MSC06,MSC07,0.45000000000000007
mixed,mem,MSC06,MSC07,0.32
motor,mixed,MSC06,MSC07,0.5055555555555555
motor,mem,MSC06,MSC07,0.6555555555555556
mem,mixed,MSC06,MSC07,0.595
mem,motor,MSC06,MSC07,0.45
mixed,motor,MSC06,MSC10,0.74
mixed,mem,MSC06,MSC10,0.5700000000000001
motor,mixed,MSC06,MSC10,0.5
motor,mem,MSC06,MSC10,0.6777777777777778
mem,mixed,MSC06,MSC10,0.4
mem,motor,MSC06,MSC10,0.565
mixed,motor,MSC07,MSC01,0.34500000000000003
mixed,mem,MSC07,MSC01,0.27999999999999997
motor,mixed,MSC07,MSC01,0.35555555555555557
motor,mem,MSC07,MSC01,0.5222222222222223
mem,mixed,MSC07,MSC01,0.5149999999999999
mem,motor,MSC07,MSC01,0.5549999999999999
mixed,motor,MSC07,MSC02,0.595
mixed,mem,MSC07,MSC02,0.635
motor,mixed,MSC07,MSC02,0.46111111111111114
motor,mem,MSC07,MSC02,0.48888888888888893
mem,mixed,MSC07,MSC02,0.39
mem,motor,MSC07,MSC02,0.575
mixed,motor,MSC07,MSC03,0.615
mixed,mem,MSC07,MSC03,0.65
motor,mixed,MSC07,MSC03,0.49444444444444446
motor,mem,MSC07,MSC03,0.6180555555555556
mem,mixed,MSC07,MSC03,0.39499999999999996
mem,motor,MSC07,MSC03,0.51
mixed,motor,MSC07,MSC04,0.56
mixed,mem,MSC07,MSC04,0.505
motor,mixed,MSC07,MSC04,0.3277777777777778
motor,mem,MSC07,MSC04,0.5
mem,mixed,MSC07,MSC04,0.465
mem,motor,MSC07,MSC04,0.535
mixed,motor,MSC07,MSC05,0.4250000000000001
mixed,mem,MSC07,MSC05,0.6049999999999999
motor,mixed,MSC07,MSC05,0.4222222222222223
motor,mem,MSC07,MSC05,0.5055555555555555
mem,mixed,MSC07,MSC05,0.615
mem,motor,MSC07,MSC05,0.5799999999999998
mixed,motor,MSC07,MSC06,0.5777777777777777
mixed,mem,MSC07,MSC06,0.5149999999999999
motor,mixed,MSC07,MSC06,0.3055555555555556
motor,mem,MSC07,MSC06,0.4388888888888889
mem,mixed,MSC07,MSC06,0.24499999999999997
mem,motor,MSC07,MSC06,0.4722222222222222
mixed,motor,MSC07,MSC10,0.5000000000000001
mixed,mem,MSC07,MSC10,0.45500000000000007
motor,mixed,MSC07,MSC10,0.5666666666666667
motor,mem,MSC07,MSC10,0.5444444444444445
mem,mixed,MSC07,MSC10,0.42000000000000004
mem,motor,MSC07,MSC10,0.35
mixed,motor,MSC10,MSC01,0.355
mixed,mem,MSC10,MSC01,0.525
motor,mixed,MSC10,MSC01,0.36
motor,mem,MSC10,MSC01,0.465
mem,mixed,MSC10,MSC01,0.58
mem,motor,MSC10,MSC01,0.53
mixed,motor,MSC10,MSC02,0.395
mixed,mem,MSC10,MSC02,0.57
motor,mixed,MSC10,MSC02,0.575
motor,mem,MSC10,MSC02,0.78
mem,mixed,MSC10,MSC02,0.5149999999999999
mem,motor,MSC10,MSC02,0.5399999999999999
mixed,motor,MSC10,MSC03,0.31999999999999995
mixed,mem,MSC10,MSC03,0.49375
motor,mixed,MSC10,MSC03,0.54
motor,mem,MSC10,MSC03,0.63125
mem,mixed,MSC10,MSC03,0.41500000000000004
mem,motor,MSC10,MSC03,0.325
mixed,motor,MSC10,MSC04,0.37
mixed,mem,MSC10,MSC04,0.45000000000000007
motor,mixed,MSC10,MSC04,0.45000000000000007
motor,mem,MSC10,MSC04,0.5349999999999999
mem,mixed,MSC10,MSC04,0.465
mem,motor,MSC10,MSC04,0.5499999999999999
mixed,motor,MSC10,MSC05,0.35
mixed,mem,MSC10,MSC05,0.43500000000000005
motor,mixed,MSC10,MSC05,0.5549999999999999
motor,mem,MSC10,MSC05,0.585
mem,mixed,MSC10,MSC05,0.565
mem,motor,MSC10,MSC05,0.44000000000000006
mixed,motor,MSC10,MSC06,0.48888888888888893
mixed,mem,MSC10,MSC06,0.43500000000000005
motor,mixed,MSC10,MSC06,0.515
motor,mem,MSC10,MSC06,0.43500000000000005
mem,mixed,MSC10,MSC06,0.53
mem,motor,MSC10,MSC06,0.6055555555555555
mixed,motor,MSC10,MSC07,0.4999999999999999
mixed,mem,MSC10,MSC07,0.505
motor,mixed,MSC10,MSC07,0.525
motor,mem,MSC10,MSC07,0.345
mem,mixed,MSC10,MSC07,0.575
mem,motor,MSC10,MSC07,0.4722222222222222
