train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.5
mixed,mem,MSC01,MSC02,0.51
motor,mixed,MSC01,MSC02,0.7100000000000001
motor,mem,MSC01,MSC02,0.7100000000000001
mem,mixed,MSC01,MSC02,0.5
mem,motor,MSC01,MSC02,0.5
mixed,motor,MSC01,MSC03,0.495
mixed,mem,MSC01,MSC03,0.50625
motor,mixed,MSC01,MSC03,0.5549999999999999
motor,mem,MSC01,MSC03,0.5
mem,mixed,MSC01,MSC03,0.5
mem,motor,MSC01,MSC03,0.51
mixed,motor,MSC01,MSC04,0.5449999999999999
mixed,mem,MSC01,MSC04,0.5399999999999999
motor,mixed,MSC01,MSC04,0.7649999999999999
motor,mem,MSC01,MSC04,0.6500000000000001
mem,mixed,MSC01,MSC04,0.505
mem,motor,MSC01,MSC04,0.505
mixed,motor,MSC01,MSC05,0.545
mixed,mem,MSC01,MSC05,0.5599999999999999
motor,mixed,MSC01,MSC05,0.595
motor,mem,MSC01,MSC05,0.655
mem,mixed,MSC01,MSC05,0.6950000000000001
mem,motor,MSC01,MSC05,0.705
mixed,motor,MSC01,MSC06,0.6277777777777777
mixed,mem,MSC01,MSC06,0.74
motor,mixed,MSC01,MSC06,0.6450000000000001
motor,mem,MSC01,MSC06,0.71
mem,mixed,MSC01,MSC06,0.655
mem,motor,MSC01,MSC06,0.7222222222222222
mixed,motor,MSC01,MSC07,0.5055555555555555
mixed,mem,MSC01,MSC07,0.505
motor,mixed,MSC01,MSC07,0.675
motor,mem,MSC01,MSC07,0.615
mem,mixed,MSC01,MSC07,0.5
mem,motor,MSC01,MSC07,0.5
mixed,motor,MSC01,MSC10,0.52
mixed,mem,MSC01,MSC10,0.52
motor,mixed,MSC01,MSC10,0.4800000000000001
motor,mem,MSC01,MSC10,0.4800000000000001
mem,mixed,MSC01,MSC10,0.4600000000000001
mem,motor,MSC01,MSC10,0.5
mixed,motor,MSC02,MSC01,0.6399999999999999
mixed,mem,MSC02,MSC01,0.5900000000000001
motor,mixed,MSC02,MSC01,0.5
motor,mem,MSC02,MSC01,0.5
mem,mixed,MSC02,MSC01,0.51
mem,motor,MSC02,MSC01,0.785
mixed,motor,MSC02,MSC03,0.7749999999999999
mixed,mem,MSC02,MSC03,0.78125
motor,mixed,MSC02,MSC03,0.6900000000000001
motor,mem,MSC02,MSC03,0.61875
mem,mixed,MSC02,MSC03,0.59
mem,motor,MSC02,MSC03,0.835
mixed,motor,MSC02,MSC04,0.845
mixed,mem,MSC02,MSC04,0.7000000000000001
motor,mixed,MSC02,MSC04,0.5
motor,mem,MSC02,MSC04,0.505
mem,mixed,MSC02,MSC04,0.755
mem,motor,MSC02,MSC04,0.7950000000000002
mixed,motor,MSC02,MSC05,0.74
mixed,mem,MSC02,MSC05,0.79
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.67
mem,motor,MSC02,MSC05,0.6900000000000002
mixed,motor,MSC02,MSC06,0.5
mixed,mem,MSC02,MSC06,0.5149999999999999
motor,mixed,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5
mem,mixed,MSC02,MSC06,0.545
mem,motor,MSC02,MSC06,0.5277777777777778
mixed,motor,MSC02,MSC07,0.688888888888889
mixed,mem,MSC02,MSC07,0.5999999999999999
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.5
mem,mixed,MSC02,MSC07,0.7100000000000001
mem,motor,MSC02,MSC07,0.8722222222222223
mixed,motor,MSC02,MSC10,0.54
mixed,mem,MSC02,MSC10,0.5199999999999999
motor,mixed,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.5449999999999999
mem,mixed,MSC02,MSC10,0.685
mem,motor,MSC02,MSC10,0.7949999999999999
mixed,motor,MSC03,MSC01,0.7449999999999999
mixed,mem,MSC03,MSC01,0.54
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.6400000000000001
mem,mixed,MSC03,MSC01,0.48125
mem,motor,MSC03,MSC01,0.58125
mixed,motor,MSC03,MSC02,0.8450000000000001
mixed,mem,MSC03,MSC02,0.63
motor,mixed,MSC03,MSC02,0.5799999999999998
motor,mem,MSC03,MSC02,0.68
mem,mixed,MSC03,MSC02,0.5812499999999999
mem,motor,MSC03,MSC02,0.63125
mixed,motor,MSC03,MSC04,0.7899999999999999
mixed,mem,MSC03,MSC04,0.635
motor,mixed,MSC03,MSC04,0.61
motor,mem,MSC03,MSC04,0.5949999999999999
mem,mixed,MSC03,MSC04,0.71875
mem,motor,MSC03,MSC04,0.7812499999999999
mixed,motor,MSC03,MSC05,0.5999999999999999
mixed,mem,MSC03,MSC05,0.6049999999999999
motor,mixed,MSC03,MSC05,0.5
motor,mem,MSC03,MSC05,0.505
mem,mixed,MSC03,MSC05,0.5125
mem,motor,MSC03,MSC05,0.575
mixed,motor,MSC03,MSC06,0.5388888888888888
mixed,mem,MSC03,MSC06,0.5599999999999999
motor,mixed,MSC03,MSC06,0.51
motor,mem,MSC03,MSC06,0.5449999999999999
mem,mixed,MSC03,MSC06,0.5187499999999999
mem,motor,MSC03,MSC06,0.5277777777777778
mixed,motor,MSC03,MSC07,0.5055555555555555
mixed,mem,MSC03,MSC07,0.505
motor,mixed,MSC03,MSC07,0.5
motor,mem,MSC03,MSC07,0.5
mem,mixed,MSC03,MSC07,0.5625
mem,motor,MSC03,MSC07,0.6458333333333334
mixed,motor,MSC03,MSC10,0.695
mixed,mem,MSC03,MSC10,0.6599999999999999
motor,mixed,MSC03,MSC10,0.5499999999999999
motor,mem,MSC03,MSC10,0.5650000000000001
mem,mixed,MSC03,MSC10,0.5625
mem,motor,MSC03,MSC10,0.575
mixed,motor,MSC04,MSC01,0.62
mixed,mem,MSC04,MSC01,0.5800000000000001
motor,mixed,MSC04,MSC01,0.595
motor,mem,MSC04,MSC01,0.6450000000000001
mem,mixed,MSC04,MSC01,0.595
mem,motor,MSC04,MSC01,0.655
mixed,motor,MSC04,MSC02,0.795
mixed,mem,MSC04,MSC02,0.68
motor,mixed,MSC04,MSC02,0.5299999999999999
motor,mem,MSC04,MSC02,0.635
mem,mixed,MSC04,MSC02,0.5299999999999999
mem,motor,MSC04,MSC02,0.5
mixed,motor,MSC04,MSC03,0.625
mixed,mem,MSC04,MSC03,0.61875
motor,mixed,MSC04,MSC03,0.8800000000000001
motor,mem,MSC04,MSC03,0.83125
mem,mixed,MSC04,MSC03,0.6099999999999999
mem,motor,MSC04,MSC03,0.72
mixed,motor,MSC04,MSC05,0.6049999999999999
mixed,mem,MSC04,MSC05,0.605
motor,mixed,MSC04,MSC05,0.5
motor,mem,MSC04,MSC05,0.5
mem,mixed,MSC04,MSC05,0.5
mem,motor,MSC04,MSC05,0.5249999999999999
mixed,motor,MSC04,MSC06,0.888888888888889
mixed,mem,MSC04,MSC06,0.925
motor,mixed,MSC04,MSC06,0.5549999999999999
motor,mem,MSC04,MSC06,0.5799999999999998
mem,mixed,MSC04,MSC06,0.5
mem,motor,MSC04,MSC06,0.5666666666666667
mixed,motor,MSC04,MSC07,0.4444444444444445
mixed,mem,MSC04,MSC07,0.495
motor,mixed,MSC04,MSC07,0.5499999999999999
motor,mem,MSC04,MSC07,0.5299999999999999
mem,mixed,MSC04,MSC07,0.6100000000000001
mem,motor,MSC04,MSC07,0.6388888888888891
mixed,motor,MSC04,MSC10,0.7849999999999999
mixed,mem,MSC04,MSC10,0.745
motor,mixed,MSC04,MSC10,0.7
motor,mem,MSC04,MSC10,0.7
mem,mixed,MSC04,MSC10,0.7849999999999999
mem,motor,MSC04,MSC10,0.7150000000000001
mixed,motor,MSC05,MSC01,0.7250000000000001
mixed,mem,MSC05,MSC01,0.61
motor,mixed,MSC05,MSC01,0.505
motor,mem,MSC05,MSC01,0.615
mem,mixed,MSC05,MSC01,0.685
mem,motor,MSC05,MSC01,0.7200000000000001
mixed,motor,MSC05,MSC02,0.6849999999999999
mixed,mem,MSC05,MSC02,0.7250000000000001
motor,mixed,MSC05,MSC02,0.6599999999999999
motor,mem,MSC05,MSC02,0.655
mem,mixed,MSC05,MSC02,0.57
mem,motor,MSC05,MSC02,0.53
mixed,motor,MSC05,MSC03,0.57
mixed,mem,MSC05,MSC03,0.53125
motor,mixed,MSC05,MSC03,0.7350000000000001
motor,mem,MSC05,MSC03,0.58125
mem,mixed,MSC05,MSC03,0.655
mem,motor,MSC05,MSC03,0.655
mixed,motor,MSC05,MSC04,0.6900000000000002
mixed,mem,MSC05,MSC04,0.635
motor,mixed,MSC05,MSC04,0.4600000000000001
motor,mem,MSC05,MSC04,0.49000000000000005
mem,mixed,MSC05,MSC04,0.5
mem,motor,MSC05,MSC04,0.5
mixed,motor,MSC05,MSC06,0.7999999999999999
mixed,mem,MSC05,MSC06,0.6849999999999999
motor,mixed,MSC05,MSC06,0.6450000000000001
motor,mem,MSC05,MSC06,0.6400000000000001
mem,mixed,MSC05,MSC06,0.575
mem,motor,MSC05,MSC06,0.8222222222222222
mixed,motor,MSC05,MSC07,0.6833333333333333
mixed,mem,MSC05,MSC07,0.635
motor,mixed,MSC05,MSC07,0.64
motor,mem,MSC05,MSC07,0.615
mem,mixed,MSC05,MSC07,0.575
mem,motor,MSC05,MSC07,0.5555555555555555
mixed,motor,MSC05,MSC10,0.8099999999999999
mixed,mem,MSC05,MSC10,0.7499999999999999
motor,mixed,MSC05,MSC10,0.5549999999999999
motor,mem,MSC05,MSC10,0.485
mem,mixed,MSC05,MSC10,0.6650000000000001
mem,motor,MSC05,MSC10,0.655
mixed,motor,MSC06,MSC01,0.6400000000000001
mixed,mem,MSC06,MSC01,0.6399999999999999
motor,mixed,MSC06,MSC01,0.6555555555555554
motor,mem,MSC06,MSC01,0.811111111111111
mem,mixed,MSC06,MSC01,0.6000000000000001
mem,motor,MSC06,MSC01,0.595
mixed,motor,MSC06,MSC02,0.8000000000000002
mixed,mem,MSC06,MSC02,0.7050000000000001
motor,mixed,MSC06,MSC02,0.6111111111111112
motor,mem,MSC06,MSC02,0.6555555555555554
mem,mixed,MSC06,MSC02,0.7249999999999999
mem,motor,MSC06,MSC02,0.595
mixed,motor,MSC06,MSC03,0.775
mixed,mem,MSC06,MSC03,0.5125
motor,mixed,MSC06,MSC03,0.6388888888888888
motor,mem,MSC06,MSC03,0.5208333333333334
mem,mixed,MSC06,MSC03,0.6199999999999999
mem,motor,MSC06,MSC03,0.63
mixed,motor,MSC06,MSC04,0.9049999999999999
mixed,mem,MSC06,MSC04,0.765
