,test_task,train_task,Mean,Std
0,mem,mixed,0.5477901785714284,0.09411911911829551
1,mem,motor,0.5018005952380952,0.10878626169017688
2,mixed,mem,0.5192857142857144,0.09476731586282348
3,mixed,motor,0.4992559523809526,0.10947432175820408
4,motor,mem,0.505518353174603,0.0972023374003623
5,motor,mixed,0.5280257936507936,0.09583761048238103
