,test_task,train_task,Mean,Std
0,mem,mixed,0.5578125,0.08615896051643572
1,mem,motor,0.5801041666666666,0.0830810754769883
2,mixed,mem,0.5624330357142859,0.0870744259902182
3,mixed,motor,0.5497321428571427,0.09114818111797907
4,motor,mem,0.5842162698412698,0.07975786003758233
5,motor,mixed,0.5677777777777779,0.0861992055085372
