,test_task,train_task,Mean,Std
0,mem,mixed,0.5152678571428572,0.10248855653573828
1,mem,motor,0.5302604166666665,0.0881435690472079
2,mixed,mem,0.5030580357142856,0.08062853926088553
3,mixed,motor,0.5017857142857144,0.09554913733940415
4,motor,mem,0.5481696428571431,0.08806652461370139
5,motor,mixed,0.5080853174603174,0.10619074803358954
