,acc,train,test,train_task,test_task
0,0.85,MSC07,MSC02,mem,mem
1,0.85,MSC07,MSC02,mem,mem
2,0.95,MSC07,MSC02,mem,mem
3,0.8,MSC07,MSC02,mem,mem
4,0.65,MSC07,MSC02,mem,mem
5,0.6,MSC07,MSC02,mem,mem
6,0.95,MSC07,MSC02,mem,mem
7,0.65,MSC07,MSC02,mem,mem
8,0.6,MSC07,MSC02,mem,mem
9,0.9,MSC07,MSC02,mem,mem
