,acc,train,test,train_task,test_task
0,0.95,MSC06,MSC04,motor,motor
1,1.0,MSC06,MSC04,motor,motor
2,1.0,MSC06,MSC04,motor,motor
3,1.0,MSC06,MSC04,motor,motor
4,0.75,MSC06,MSC04,motor,motor
5,0.95,MSC06,MSC04,motor,motor
6,1.0,MSC06,MSC04,motor,motor
7,1.0,MSC06,MSC04,motor,motor
8,1.0,MSC06,MSC04,motor,motor
