,acc,train,test,train_task,test_task
0,0.8,MSC06,MSC10,motor,motor
1,0.8,MSC06,MSC10,motor,motor
2,0.85,MSC06,MSC10,motor,motor
3,0.8,MSC06,MSC10,motor,motor
4,0.75,MSC06,MSC10,motor,motor
5,0.8,MSC06,MSC10,motor,motor
6,0.95,MSC06,MSC10,motor,motor
7,0.95,MSC06,MSC10,motor,motor
8,0.75,MSC06,MSC10,motor,motor
