,acc,train,test,train_task,test_task
0,0.9,MSC06,MSC02,mem,mem
1,0.95,MSC06,MSC02,mem,mem
2,0.95,MSC06,MSC02,mem,mem
3,0.95,MSC06,MSC02,mem,mem
4,1.0,MSC06,MSC02,mem,mem
5,0.95,MSC06,MSC02,mem,mem
6,1.0,MSC06,MSC02,mem,mem
7,0.8,MSC06,MSC02,mem,mem
8,0.95,MSC06,MSC02,mem,mem
9,0.95,MSC06,MSC02,mem,mem
