,acc,train,test,train_task,test_task
0,0.85,MSC07,MSC02,motor,motor
1,0.8,MSC07,MSC02,motor,motor
2,0.8,MSC07,MSC02,motor,motor
3,0.85,MSC07,MSC02,motor,motor
4,0.85,MSC07,MSC02,motor,motor
5,0.85,MSC07,MSC02,motor,motor
6,1.0,MSC07,MSC02,motor,motor
7,0.8,MSC07,MSC02,motor,motor
8,0.95,MSC07,MSC02,motor,motor
