,acc,train,test,train_task,test_task
0,1.0,MSC10,MSC01,mem,mem
1,0.85,MSC10,MSC01,mem,mem
2,0.8,MSC10,MSC01,mem,mem
3,0.9,MSC10,MSC01,mem,mem
4,1.0,MSC10,MSC01,mem,mem
5,0.75,MSC10,MSC01,mem,mem
6,1.0,MSC10,MSC01,mem,mem
7,0.95,MSC10,MSC01,mem,mem
8,0.85,MSC10,MSC01,mem,mem
9,0.95,MSC10,MSC01,mem,mem
