,acc,train,test,train_task,test_task
0,0.7222222222222222,MSC05,MSC07,motor,motor
1,0.7222222222222222,MSC05,MSC07,motor,motor
2,0.7777777777777778,MSC05,MSC07,motor,motor
3,0.7777777777777778,MSC05,MSC07,motor,motor
4,0.6666666666666666,MSC05,MSC07,motor,motor
5,0.6111111111111112,MSC05,MSC07,motor,motor
6,0.6666666666666666,MSC05,MSC07,motor,motor
7,0.7222222222222222,MSC05,MSC07,motor,motor
8,0.7222222222222222,MSC05,MSC07,motor,motor
9,0.6666666666666666,MSC05,MSC07,motor,motor
