,acc,train,test,train_task,test_task
0,0.95,MSC03,MSC02,motor,motor
1,1.0,MSC03,MSC02,motor,motor
2,0.95,MSC03,MSC02,motor,motor
3,0.95,MSC03,MSC02,motor,motor
4,1.0,MSC03,MSC02,motor,motor
5,1.0,MSC03,MSC02,motor,motor
6,1.0,MSC03,MSC02,motor,motor
7,1.0,MSC03,MSC02,motor,motor
8,1.0,MSC03,MSC02,motor,motor
9,0.95,MSC03,MSC02,motor,motor
