,acc,train,test,train_task,test_task
0,1.0,MSC04,MSC01,motor,motor
1,1.0,MSC04,MSC01,motor,motor
2,1.0,MSC04,MSC01,motor,motor
3,1.0,MSC04,MSC01,motor,motor
4,1.0,MSC04,MSC01,motor,motor
5,1.0,MSC04,MSC01,motor,motor
6,1.0,MSC04,MSC01,motor,motor
7,1.0,MSC04,MSC01,motor,motor
8,1.0,MSC04,MSC01,motor,motor
9,1.0,MSC04,MSC01,motor,motor
