,,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,salience,salience,salience,salience,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm-lat,sm-lat,sm-lat,sm-lat,sm-lat,sm-lat,sm-lat,sm-lat,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,pmn,pmn,pmn,pmn,pmn,pon,pon,pon,pon,pon,pon,pon
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332
unassign,0,0.0,-0.000321503527299707,0.00046262476615575117,3.479642047641359e-05,5.179446105299274e-05,-0.00020896997688287533,-0.00020995271647214616,-0.0002555575736423578,-3.287159672551136e-05,-9.82556941085022e-05,-0.0006431143708139923,-0.00014163501670867533,-0.0001511553877754611,0.00013957524881160637,0.00021665915560537422,0.00026879273792051924,-0.000251597912736544,-0.0007287795753748137,-0.0005554018240706218,0.0002041951170203996,-0.00011104062403487494,6.29054205284626e-05,0.000992564341764226,0.00039292430540638536,0.00016829742232811695,-0.00032520931603021835,-0.0002236205046814074,5.5137920094527245e-05,4.950355358389616e-05,0.0006111518487752369,1.294006416138271e-05,0.0002081983418647284,6.507613109911851e-05,0.000105936892926949,-0.00032658215728837613,0.0003643230243465943,-0.00018458832356326837,0.00027104042477780094,0.00034719059745593156,-0.0005746092243879234,-9.558187523151433e-05,-3.506260516962882e-05,-0.0009332120458240511,-0.0005108897734354296,-9.70406479195157e-05,-2.2233703580389424e-05,-0.00010415069708991389,0.00037808518680296867,-0.0003035768289373453,0.0002782300989437435,-0.00024183211707775923,0.00022696058217999595,-3.976221323866504e-05,4.393397206312165e-05,5.715395010018255e-05,-0.00019067485583244855,-5.85509770287173e-05,-0.00024878908303801436,-0.00021469608278955245,-5.1599230298084177e-05,-2.050756883859425e-05,-4.9156828315222774e-06,-6.0118015551223344e-05,7.919168711803317e-05,1.6033910946252245e-05,9.134788606601599e-05,-0.00010111191085526606,0.00046893002670326736,-5.1543733400433046e-05,-8.974848550252591e-05,0.0004649235731350931,0.0001752651885308594,0.0005391668090818897,0.0001456188527737662,0.00026524857785863176,0.00022606048390181883,5.093868408540592e-05,-0.00010837390763812659,-6.712767307983629e-05,-1.8551008777685324e-05,0.00029478721369206266,0.0002611322658006972,-5.0385487755406295e-06,3.291004791181016e-05,2.204294748045063e-05,-0.00041071229230918226,-0.00017111171216291804,-0.00015536695038052551,0.00021270110436637327,-0.0001434985164897332,-0.00021619507475996853,2.1851779051356233e-05,0.0003991473466175799,5.6956027839018486e-05,0.0004527415921482369,-7.06458604903701e-05,-6.303583172268253e-05,-6.58230457441978e-05,-2.338430717347022e-06,-0.0003513065389760714,-0.0001679997074314892,0.00023670879225448863,-3.082619242838953e-05,-0.00017014113913908183,-0.00042690631389926786,-2.986463350582573e-05,0.00015246017073400044,-0.00033847306249126216,8.053936050993268e-06,0.00024833701485950995,0.00039191850797672063,0.0001538599949074306,0.00022446490205121805,-1.851713081357326e-05,3.191302186082793e-05,-0.00046171790007057075,0.00023410751372641273,0.00012716921388535705,0.00038572665755266144,0.00010846120638260445,0.00011770708421152563,-6.515509227097966e-05,0.00016499197282994545,-0.00030761584972330134,0.0001006159904879473,0.0003592229844446578,0.0006197867488444226,0.0001735966241423026,5.92781977589742e-05,-0.00035626975012094565,-0.00010167614149778122,0.00035099690727746514,-0.00014867294017597622,-9.720088142253558e-05,0.0002490638634465024,0.00018724628232151238,0.00012165238111737341,0.00023169886759499342,-0.0006114164049367106,-0.0001709664404791893,-0.00045082983255269186,0.00021708806415465958,0.00017976824771534177,2.994320097086411e-05,0.00015181522134128587,0.00012308926849212114,-8.066604992743175e-05,9.85201038546043e-05,0.00012052483274481577,-9.94756940020321e-05,0.0003025472396965721,-0.00013536546686472337,2.4128549495807207e-05,0.0001416002095909415,7.677347335226081e-05,0.000162462745113072,0.0002287077974873544,0.00012928867707017458,0.0001681326245641268,9.261629798003227e-07,0.00021103322497889382,0.0002611309778879425,0.00017159983759143987,6.806109659780404e-05,-0.00033150849902949394,-0.00018827736657598545,-0.00014730885453474583,0.00021374947548501267,-4.2605451482931176e-05,3.3493141475152136e-05,0.00031227143579857456,0.0003315240334030934,0.0002848920062493313,2.907128475085353e-05,0.0001471625672869776,0.00025342243710608874,0.00012341778294766537,-4.677838531938732e-05,0.00021546979868631522,0.00046324503855900656,-0.0003281833451367644,-5.289350270880803e-06,0.0002946204670922621,-0.00032023363134667325,0.0003997309516100364,0.0002129110957216497,-8.056734072929638e-05,-3.555259541770415e-05,-0.0006360009353756167,-0.0002783784533370026,-7.688596652496552e-06,0.00019678174427536534,-0.0001983208881474565,-0.00025248127633989935,0.0001557418241179144,0.00017561567136778632,0.0003636050135752613,0.0003525322009834698,0.0005377243123186814,0.0004608352731824844,3.819310103905033e-05,-0.0002602815942750044,3.4874919722736765e-06,-8.775086737387294e-05,-0.0002494729308659776,0.0003962021311780915,4.03532391193946e-05,-0.0004565610404791304,4.288165236023642e-05,-0.00018943397132962345,0.0005381089409733919,-6.159796206560744e-06,-2.7875712331539257e-05,-0.00023178905960635405,-5.396083875084672e-05,-9.798155682386957e-05,0.0004829652692388002,-0.00018012236509700036,5.6756862506486395e-05,-5.8071844687419836e-05,-9.819304392297482e-05,-0.00013052266100013155,-1.8245113730080602e-05,-4.26982869712663e-05,0.00012740700073769174,0.00024877666328580847,0.00014281941572838133,-7.530069039807172e-05,0.00010136056974411875,0.00023552778031469114,0.0005602281495563366,-0.0001302508964261361,7.632159996769621e-05,6.03180434859574e-05,0.00010022868901917673,0.00020538218426815246,-0.00022636074745192373,0.00011170422559849115,0.0005509740589609033,0.0003516401619475541,-0.0002793958643369767,0.0004451871348633815,-1.7747889063433684e-05,9.246935717580103e-05,9.818082110134281e-05,0.00010057705274112632,2.477315883000368e-05,0.00012604798981804657,0.00023251453880380625,2.2432438278573774e-05,-0.000406769648351728,0.00048379211989117894,-0.00048264086029801035,3.0768488081629293e-06,-0.0005941497245832605,0.00010731958630418071,9.93535166537367e-05,-2.7266072052206584e-05,8.094569536870152e-05,3.058266037347894e-05,-0.00014198697555987792,-0.00011300562893530751,1.6966407866760732e-06,3.600882789808609e-05,-8.906662734447211e-05,-0.00011788738546856275,-0.00017901692232234927,3.0558100473571196e-05,0.00010114994428223729,-0.00011241413488134337,-0.00025086750618795727,0.00038139699446188897,-1.358432041831198e-05,1.6288966262710473e-05,0.0005183143875626812,5.512224395251519e-05,-6.392360123090403e-06,-0.0001683763255240274,-0.0002880112306015786,8.806216266085729e-05,0.000317920272655484,0.00017359014925467996,0.00023173448146783735,0.00025547704822769635,0.00032490647554255664,0.0004582779111902833,0.0003754806022040183,7.141580777310839e-05,0.00016740275292941178,0.0001970976036356896,0.00031715568316572517,0.00018078903031925093,0.00021352163930556142,0.00033242832492406455,3.417510618310316e-05,0.0002502484913504458,-0.00017644126792375222,8.640665717552163e-05,-0.0003307324108881335,-0.0002233793380496434,4.5606579853949514e-05,0.0003187781759883502,0.00014800202479050908,6.843924052873518e-05,-0.0002695405681432213,-0.00040989069645617284,-0.0002501420499726045,-2.1891062274831946e-05,-0.00018566183539502678,6.41075889484763e-05,-0.00018187640415182033,0.0003242521488063948,6.812750170125452e-05,0.00014481027428594654,-0.0003026812975755654,-0.0002499227190546763,-9.660491319172501e-05,-7.692777276846566e-05,-5.1178907519310884e-05,-0.00013022255040861237,0.0006098076440363557,0.0005624323972784967,0.00041503444395274436,0.0005730417290005033,0.0005454679236558622,3.064170371321723e-05,-0.00024061597428223726,-0.0005300928952932371,-7.875316371379427e-05,-8.668587546590883e-05,-0.00029671945091301957,-0.0003065594381984098,-6.806727046700571e-05
unassign,1,-0.000321503527299707,0.0,-0.00029357150079898953,0.0003120937771510723,0.00010045530311557707,-0.0006027052265441461,-1.615968014938627e-05,-0.0002662310106881858,-0.00024493359502407864,-0.00031876428476578487,-0.0003061882217534847,9.233598835155902e-05,0.00015455365843236528,-7.780145600607377e-05,0.00045971524878113434,-0.0005677604889209472,-0.00048774341998979057,-0.000136717281074824,0.0002998229906475323,-0.0007588250983788813,0.0005064991042244861,3.816074147631791e-05,9.767755520007159e-05,-0.00029715879289238733,-0.00022538487868469195,-0.00010519948157735604,-0.0007478820181384254,-0.0005053111534402806,-0.0005143657342818428,6.105221322710237e-05,-6.098052878046675e-05,0.00018011487537253384,2.0890795331471944e-05,0.00038051957434757526,1.805277015018755e-05,2.9939210082451637e-05,-8.460136318566452e-05,0.00025938819483981593,-0.0003319138475895426,0.0001330760715270998,0.0001014088168820199,-4.651699151509327e-05,-2.0999016162173372e-05,-5.529091350035745e-05,-5.780044766213364e-05,-0.0003269380294016427,0.0002837540427995238,0.0004257470579545657,0.0006766726230272094,0.0007241563441207411,0.0001073525865050091,-9.104533332379819e-05,0.00048744214597031183,0.00037162022579489734,0.00020336021954815467,0.00037888587747947615,-6.194993119527092e-05,0.00017470612835258917,-8.114237127710487e-06,0.0006111127299802187,0.0009837996447005129,0.00021169601534541888,0.0003167937893442037,-0.000174187727483595,-2.1221538178184543e-06,-3.095155871391486e-06,0.000679107706910294,0.00012151960544944489,-0.00038920081512926105,-0.00024595208830857055,-0.0005111204168200701,1.9519243148862178e-06,-0.000285930768053915,-0.00047665590031948843,-0.00012380556435033873,0.00015655290912916725,-9.474985080724659e-05,-0.0002035568720880741,0.0001440714715710775,0.0001337916596313687,0.00021660549234174886,0.00013389844233000975,-5.9703448284412094e-05,0.0004978008768146605,0.0002301393927325206,-0.000618419181839927,0.0003515257213921348,7.901825569285842e-06,0.000135639562591631,-0.00023070202684598518,-0.0005583206828422665,-0.000423124850513104,-0.00035932126913205,-0.00013255702912718032,0.0004128933558482283,5.820414702634163e-05,3.439950343848579e-05,-9.250430137881505e-05,-0.00016053036387236945,-0.0003034513652194848,9.166690456513216e-05,3.829972865777138e-05,-0.0001477195044682646,-3.260371491548171e-05,-0.00019942935177742237,-0.00016035000041200506,0.00026478859681700143,2.965420657662909e-05,-0.0004328757393118818,-2.1096332981229252e-05,-8.635219787903347e-05,-0.00031657093417178584,0.00040292827173509335,3.964299274513086e-05,0.000222647392151997,0.0003836335155227017,0.00013788094601167232,0.0002386626408558391,-0.00043752067155128864,0.0002913270664964517,0.00011287550893229541,0.00020320489729872682,-0.00012856363550119696,3.0335844697332138e-05,-7.528870106173652e-05,0.00022448605700587442,0.0002137750306841896,-0.00043748169866623574,-5.561917021821785e-06,-0.00031221273807042143,0.0001531033040841839,-7.214536599110676e-05,0.00037523174428183236,0.00010977587879631047,5.990826404714598e-05,-6.829081416941037e-05,-0.00039430610129850455,-0.0006300886961659784,0.00017923116792587296,-0.0005414390890785486,-0.00030204611737837155,-0.00010421817284579876,-0.00038578260364587524,-0.00016540418984578185,-0.00040136372413807585,0.000125974908715648,-0.00042947263211598756,-0.0007320861072924226,-0.000621202205904519,-0.000267515814027261,-0.00020693839341235653,0.0004032674827768977,8.724418276953716e-05,-0.00016919888217360764,0.0004550193444927208,-0.0002822174869855153,-0.00046746153791273905,-0.00032655375827085283,-0.00034871832521750227,-2.6651928853302846e-05,0.00018239853063866776,0.00031115628069861863,9.821667133351278e-06,-0.0002900174426626358,-0.0002842605633370574,-0.00043257522511538487,0.00020555080955929572,-0.00031011810239785697,0.00013200115964603128,0.0001893708808699612,-0.0001757591917568588,-0.0005978079069712488,-0.00019380680674244518,-8.077937145217241e-05,-0.00041360334159808794,-0.0006008863609705174,-0.00018826485497394047,-0.00019449234002787383,-0.00023845140778141094,-0.000359291727226655,-0.0005140608570653269,-0.00010907175205379439,-0.0005790232090008324,0.00018527157013524266,7.73886233148752e-05,-0.00042964522424315213,0.0002609086478189986,0.0004863562709650851,0.0003460634739721525,-6.450881421065983e-05,0.0005511685532997566,0.00029232269860210783,0.0004553722921808634,0.00017350769253497616,7.903058604840273e-05,-7.268664536648177e-05,-0.0003879679342536889,-0.0002013671111564003,-0.0003251698968472366,-0.0006551801471722554,0.00015718611333503675,0.00012777577738399705,0.00016348036808588824,-0.00025040650317971523,-4.6606837393097085e-05,-0.00025898545597627636,-0.0005032670273761849,-0.0005662774529942622,-0.0007250267963035711,-0.0004250744156984503,7.278820548895865e-05,-0.0001492775841031039,-0.0005451132448555913,-0.00037493748229348774,-0.0002792543191360455,0.00018666765083778257,-4.6692010381737534e-06,-8.30804024192756e-05,-0.00035360850453263523,-0.00044027665169887105,-0.00042300549245345324,-0.0006004781536562126,-0.0005798646894950511,-0.00020905964039313286,-0.00041553303679144494,3.143328131786959e-05,-0.00017775764247925696,0.000588434910158698,-6.533930352890709e-06,-0.00017710561847480484,-2.136633151269393e-05,-0.0005809319564602595,-0.0002398932210844779,-0.0007423346890993892,-0.0004855872856184767,-6.102302509387237e-05,-0.0006066042387932473,-0.00037327974454882924,-0.00025918385567483363,-0.0002727149495759101,-0.0001270681171429118,0.0005557621980379038,-0.00042211379126739823,-0.0005903165755486039,-0.0002912124761864141,-0.0008051375300818832,-0.000945357669292021,-0.00046290412880807313,-0.0008532193716255231,-0.000573075883412698,0.0003138747063955334,-0.00015716051079200458,-0.0001202330561718003,5.8391970113134664e-05,0.0002501509530521264,9.327678203129572e-05,4.074415939768067e-06,0.00010619911439248258,0.00016998563447551384,7.495954576785011e-05,2.6486942488352655e-05,6.523749468027528e-05,0.00013558177133894745,0.00010693411578183824,-0.0002636350610123767,-6.522196262606448e-05,6.975559097872409e-05,0.0001624165798359995,0.00014851305359114925,-0.00046493230786270277,-8.485954828318462e-05,-0.0003167237860148727,0.00047238291047500727,8.287840729556091e-05,0.0003445096515487014,-9.000686200832651e-05,-0.0004509732739259173,-4.317702686732641e-05,0.00020012957622128974,4.218609951340428e-05,3.077344740751761e-05,0.00011615545905773857,6.331538687757049e-05,-0.00034001818456637296,-4.5582751682798964e-05,0.0005125857206667142,-0.00017632959364242864,-0.00016024836697310218,0.0003540271850974625,0.00043355840135724297,0.00015881044317432453,0.00045725516927915666,-6.407095506159791e-05,7.72802649691351e-05,0.0002809521199193535,0.00035205145825319216,-0.00038425607668876973,-0.00034022320715166454,0.0001379480241858249,-3.8052447068931113e-06,-5.26567762774989e-05,-1.3532392815477884e-05,0.00027598975905227327,4.9953344920614024e-05,-0.0002738989031874396,-3.100659414218892e-05,-0.00010819419256809966,-0.00039329412258733653,-0.0003917418650738223,-0.00015140945797101143,0.00012167405140579633,-3.614512755703795e-05,0.00016639918000203283,-0.0001301438856503066,-0.0005712343818331636,-0.00017334747232739233,0.00014716151685111292,-0.00033149993828068754,-0.0002182128977365857,-0.00011591394370688277,-0.0003636168563989781,-4.0450147692368623e-05,-0.00011822356386580283,-0.00010999787845114906,-0.00018086720107244675,0.00014154315139829014,-6.916896140286464e-05,0.0007163507997910779,0.0003233869627385981,-0.00018708523792307502,-3.558538829865167e-05,5.4162434766443754e-05,-0.00011462207464632715
unassign,2,0.00046262476615575117,-0.00029357150079898953,0.0,0.0005033882304156337,-0.0003874529203778255,-0.00041641531268310364,-0.00020821975192374041,-0.00040630012181591836,-0.0005660340954904061,-0.0006746524745279676,9.816017583432295e-05,0.00047348670974346166,0.0001912797360316789,0.00013599450912160608,0.00024475585187026436,-0.0007807216361511673,-0.0007556012580798988,-7.34021731602596e-07,0.0005545615804186994,2.857007232360291e-05,0.0007540064281064998,2.8093629241579432e-05,0.0006438371478570693,-0.00021518174802110938,1.988079667297533e-05,-0.0001938460822936744,-0.00019297531256776468,-0.00044486674846393214,-0.00035457107580952167,6.141097927392188e-05,0.00014984157695303255,7.037248598765923e-06,5.5440253328103155e-05,-3.025628496559994e-05,-0.00011903558919106715,7.888485840117933e-05,-4.214253401220478e-05,0.00034790358589370166,-0.0002517215638688143,-0.00013093410020023142,4.235883622613816e-05,-0.0002473427404285649,-9.454925033799015e-07,-0.00018895640617696974,0.0004394999637965829,0.00021142830013103292,0.00033178263421362994,0.0007728961097877533,0.0004297427519594256,0.0003552994407928599,-0.00023377869769961658,-6.0822423663074086e-05,0.0006044363579079933,0.0006029716612648979,-0.00038320252804736324,0.0006908181031116574,0.00024332848230315757,9.646658289438344e-05,0.0003117344602447319,0.000786881937970381,0.0006453689479489578,0.0005299768954334335,0.0003438195098511166,0.00031227055857282636,0.00030287088790191964,-7.6090318600599e-05,0.00014019555761716156,0.0007012493120141606,-0.0001571637908270723,0.0002538629556164412,-0.00010298083113226762,0.0002872207518581493,0.00015535425166405306,-0.00042907169676515013,0.00017389065711220284,0.0006608747490372442,0.00031269175110747394,0.0004598139753467094,0.0001960876994996905,0.000674913931022372,0.0005259114071869695,-6.118571298293253e-05,0.0003093890674798708,0.0004790649603485964,0.0004261557547790469,-0.00045515266642777886,0.00028543319267063967,0.0003723790029954436,-0.00013727072603347967,-0.00011618805050850885,-0.00029033258008261456,2.7350234580681578e-05,2.1589494567052462e-05,0.0001788222197380348,0.0007904493572321329,-0.00016185138722274076,-9.447296786510523e-05,-0.00023506159190139064,-3.7554048240396724e-05,-0.00012515250987171005,0.0004468236259409708,-0.0001882119070756255,5.641443787805613e-05,-0.00018074251619260695,0.000257567227199966,-0.00010135723695738877,-5.7183022583903116e-05,-0.00010535113878483274,-0.0002446895843751555,-2.6334239638429308e-05,-1.864266657371955e-06,-0.0006227057593342799,0.0002887238217194738,-0.00027962953193468726,-0.00011633223973707226,-0.0002139596842535066,-0.0001686385413649373,-0.0001826114551015923,-0.000446199773261237,0.00017349322681568018,-1.7712429362497832e-05,0.00039616410155299297,9.463471252461426e-05,-6.017284031258212e-05,-0.00046510744310329297,0.00017511494177411082,0.0006830117370469953,-0.0007856232967775557,-0.0005145227493651396,-0.0007236415363023544,-0.00032575196180665027,-0.00011058671813810294,-0.00023935801622869139,-0.00029580826879762977,-0.00011580981427472301,-0.0005443285171255566,-0.000667153420551898,-0.00048363988879468765,-0.00033300769432745606,-0.0008444790047144235,-0.0003573795987424233,-0.0001701511548296178,-0.000326970296317543,-0.00032318927098987235,-0.0006719393696273784,0.00023805808237951033,-0.000453483129819529,-0.0003392004849369816,-0.0009237514155156713,-0.0002478918515980782,-0.00019940837954110778,-7.684323826615694e-05,-2.9304568380276803e-05,2.2093402755055587e-05,0.0006407220181958159,-0.0005741179869218593,-0.0007319357267582807,-0.0004260337653505787,-0.000778360394313322,-0.00016014203262249428,-1.89900418280092e-05,0.0005001330455446398,0.0003718484237280965,-0.00016032640470293154,-0.0006003682994726295,-0.0007932621395051066,4.912378649437179e-05,-0.0004422129927169964,2.9623808155918096e-05,-0.00044872076369178966,0.00012348436578943532,-0.0005860934777514671,-0.0004274806767585795,-0.0003756004195812417,-0.0006314416082875119,-0.0006806993201874491,-3.3012734643158835e-05,-0.00040126860070136683,-0.0005466125024843837,-0.0003584027484978794,-0.0005360612223088538,-0.0006187048140934016,-0.0006659308927733293,0.0001946105848008904,-0.0001243455006828708,-0.0006739252565914342,3.298999713886181e-05,0.0002425503837550725,-7.119161569404448e-05,-0.00020590808694693024,0.0004015369899009112,3.869500555596094e-05,-0.00020591359864225353,0.00010096817348830707,7.049717802042189e-05,-0.00019757569666337178,-0.0003663930479891166,-0.0004893207985292731,-0.000468763423467464,-0.0006888319086836984,0.00040740486028507277,-0.0002979322249712084,3.208014030177785e-05,-0.00010342151541133011,0.00015204478456921618,-0.00019398196583205306,-0.000850586324633921,-0.000555389938575285,-0.0007972255457205144,-0.0003472735648683653,0.0006278623811638598,0.00010895612694154092,-0.0003256589601314322,-0.00022305939910149413,-6.245627053178659e-05,-0.0003724448349028587,-0.00039121118397066946,-4.7089581889033036e-06,-0.0001710608792342091,-0.00013040254364290674,-0.0003660653946750944,-0.0005929019134641619,-0.00042176548310546275,-7.906681750672973e-05,-0.00026830942682850944,0.00019017345252573783,3.6434877908085886e-05,0.00012993816028959417,0.00014367442233529618,0.00011264148579832969,0.00044610423781107916,-0.0004894414210668434,-0.0001521610049085351,-0.0008147851921867167,-0.0005080403768636776,8.661685232398802e-05,-0.0002556864311103562,-0.0008892431699650524,-0.0004722957673777297,-0.0001802183568316734,0.0003654697593858381,0.0005716589791384346,-0.0001995436475408377,-0.0004917022836968339,-0.0001337468997705378,-0.0007431331490744498,-0.0007608159937290681,-2.2908136303713204e-05,-0.00046827520091461506,-5.64311655166024e-06,0.0002775852112035984,0.00013057957687566646,-3.2974285351586354e-05,-0.00025710425910898684,-0.00033843837122906993,-0.00010807680169112214,5.633421466795886e-05,0.00011270374553914059,0.0002406733656866753,0.0002568117011557056,0.00013587034706119653,8.537696900696e-05,0.0001659695259006074,0.00025112761791878257,-0.000127461232005094,-0.0005030442282955024,0.00017179825626917317,-0.00010244741253400746,0.00041144206013299546,-0.0002286638415380884,-0.0002394390162010855,0.0001434842346715977,0.0004220084471427753,0.00014673432217230555,0.00013604433471161876,1.7001200097221692e-05,-0.00030093950982360874,5.6125029633076045e-05,-0.00011058499987640702,5.193642924302221e-05,0.0003498003692495618,-8.888383487004424e-05,-0.0001497378399143962,6.00385128096717e-06,-0.0002472654112762486,0.00020520925420558058,-0.00039610869797241863,-0.00031888529553218106,0.0002442572819095219,9.695522486133669e-05,6.117319194277133e-05,0.00031073189983982935,-5.541239044470288e-05,-6.931756209562836e-05,8.715513676036787e-05,0.00012001008737279793,0.00029884896218060054,-0.00041532808839877785,5.7723950293016264e-05,6.281276306163603e-05,-8.733287224162265e-06,-7.374979513751134e-05,-3.1760796254733705e-05,0.0003843282330234311,7.099691845517339e-05,0.00021157252048385362,0.00013347173238760837,0.0001882479436346685,7.256762052997996e-05,1.0494385819785235e-06,9.154128127272477e-05,-0.0001988514595245215,-0.0004757681841904225,0.00023270052513602916,-0.00024114491570685552,-0.00021126068060853023,-0.00017559604189703332,-7.810198686444704e-05,0.00043403313898255426,0.00015109207852549798,-0.00015048239158292804,0.0001964831440639935,0.00016581805642503582,-0.00010522569819154124,-3.552967507888361e-05,0.0009052964333048106,0.0004425161792175397,0.0005416323710660635,0.0005368783535573898,0.0007753789409547244,0.00020243989496151064,0.0003168750190758533,0.00021939421307177708
